caseid,task,start_timestamp,end_timestamp
Case000,Evaluacion curso,2021-02-14 02:08:41.455784,2021-02-14 04:32:46.637297
Case000,Validar solicitud,2021-02-14 04:32:46.637297,2021-02-14 13:16:44.095908
Case000,Homologacion por grupo de cursos,2021-02-14 13:16:44.095908,2021-02-14 14:24:37.363535
Case000,Evaluacion curso,2021-02-14 21:30:35.886904,2021-02-15 08:46:41.786848
Case001,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.868352,2021-02-14 20:54:06.428653
Case001,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.637297,2021-02-14 04:32:46.637297
Case001,Evaluacion curso,2021-02-14 13:16:44.095908,2021-02-14 17:27:43.918467
Case001,Traer informacion estudiante - banner,2021-02-15 05:21:17.745386,2021-02-16 11:55:16.701456
Case002,Avanzar recepcion documentos,2021-02-14 14:24:37.363535,2021-02-15 07:07:02.370478
Case002,Avanzar recepcion documentos,2021-02-14 13:16:44.095908,2021-02-14 13:16:44.095908
Case002,Validar solicitud,2021-02-14 04:32:46.637297,2021-02-14 04:32:46.637297
Case002,Validacion final,2021-02-13 10:56:32.763539,2021-02-15 01:37:20.126057
Case003,Homologacion por grupo de cursos,2021-02-14 21:32:15.423680,2021-02-14 21:32:15.423680
Case003,Traer informacion estudiante - banner,2021-02-14 04:32:46.637297,2021-02-14 04:32:46.637297
Case003,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.095908,2021-02-15 03:14:25.110274
Case003,Avanzar recepcion documentos,2021-02-14 14:24:37.363535,2021-02-14 19:09:43.600422
Case004,Evaluacion curso,2021-02-14 05:56:02.654133,2021-02-14 05:56:02.654133
Case005,Evaluacion curso,2021-02-14 21:30:35.837681,2021-02-15 08:46:41.737625
Case005,Validar solicitud,2021-02-14 04:32:46.588074,2021-02-14 13:16:44.046685
Case005,Homologacion por grupo de cursos,2021-02-14 13:16:44.046685,2021-02-14 14:24:37.314312
Case005,Evaluacion curso,2021-02-14 02:08:41.406561,2021-02-14 04:32:46.588074
Case006,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.819129,2021-02-14 20:54:06.379430
Case006,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.588074,2021-02-14 04:32:46.588074
Case006,Evaluacion curso,2021-02-14 13:16:44.046685,2021-02-14 17:27:43.869244
Case006,Traer informacion estudiante - banner,2021-02-15 05:21:17.696163,2021-02-16 11:55:16.652233
Case007,Validacion final,2021-02-13 10:56:32.714316,2021-02-15 01:37:20.076834
Case007,Validar solicitud,2021-02-14 04:32:46.588074,2021-02-14 04:32:46.588074
Case007,Avanzar recepcion documentos,2021-02-14 13:16:44.046685,2021-02-14 13:16:44.046685
Case007,Avanzar recepcion documentos,2021-02-14 14:24:37.314312,2021-02-15 07:07:02.321255
Case008,Homologacion por grupo de cursos,2021-02-14 21:32:15.374457,2021-02-14 21:32:15.374457
Case008,Avanzar recepcion documentos,2021-02-14 14:24:37.314312,2021-02-14 19:09:43.551199
Case008,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.046685,2021-02-15 03:14:25.061051
Case008,Traer informacion estudiante - banner,2021-02-14 04:32:46.588074,2021-02-14 04:32:46.588074
Case009,Evaluacion curso,2021-02-14 05:56:02.604910,2021-02-14 05:56:02.604910
Case010,Homologacion por grupo de cursos,2021-02-14 13:16:43.981807,2021-02-14 14:24:37.249434
Case010,Evaluacion curso,2021-02-14 02:08:41.341683,2021-02-14 04:32:46.523196
Case010,Validar solicitud,2021-02-14 04:32:46.523196,2021-02-14 13:16:43.981807
Case010,Evaluacion curso,2021-02-14 21:30:35.772803,2021-02-15 08:46:41.672747
Case011,Traer informacion estudiante - banner,2021-02-15 05:21:17.631285,2021-02-16 11:55:16.587355
Case011,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.523196,2021-02-14 04:32:46.523196
Case011,Evaluacion curso,2021-02-14 13:16:43.981807,2021-02-14 17:27:43.804366
Case011,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.754251,2021-02-14 20:54:06.314552
Case012,Validacion final,2021-02-13 10:56:32.649438,2021-02-15 01:37:20.011956
Case012,Validar solicitud,2021-02-14 04:32:46.523196,2021-02-14 04:32:46.523196
Case012,Avanzar recepcion documentos,2021-02-14 13:16:43.981807,2021-02-14 13:16:43.981807
Case012,Avanzar recepcion documentos,2021-02-14 14:24:37.249434,2021-02-15 07:07:02.256377
Case013,Homologacion por grupo de cursos,2021-02-14 21:32:15.309579,2021-02-14 21:32:15.309579
Case013,Traer informacion estudiante - banner,2021-02-14 04:32:46.523196,2021-02-14 04:32:46.523196
Case013,Visto Bueno Cierre Proceso,2021-02-14 13:16:43.981807,2021-02-15 03:14:24.996173
Case013,Avanzar recepcion documentos,2021-02-14 14:24:37.249434,2021-02-14 19:09:43.486321
Case014,Evaluacion curso,2021-02-14 05:56:02.540032,2021-02-14 05:56:02.540032
Case015,Evaluacion curso,2021-02-14 02:08:41.433906,2021-02-14 04:32:46.615419
Case015,Validar solicitud,2021-02-14 04:32:46.615419,2021-02-14 13:16:44.074030
Case015,Homologacion por grupo de cursos,2021-02-14 13:16:44.074030,2021-02-14 14:24:37.341657
Case015,Evaluacion curso,2021-02-14 21:30:35.865026,2021-02-15 08:46:41.764970
Case016,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.846474,2021-02-14 20:54:06.406775
Case016,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.615419,2021-02-14 04:32:46.615419
Case016,Evaluacion curso,2021-02-14 13:16:44.074030,2021-02-14 17:27:43.896589
Case016,Traer informacion estudiante - banner,2021-02-15 05:21:17.723508,2021-02-16 11:55:16.679578
Case017,Avanzar recepcion documentos,2021-02-14 13:16:44.074030,2021-02-14 13:16:44.074030
Case017,Avanzar recepcion documentos,2021-02-14 14:24:37.341657,2021-02-15 07:07:02.348600
Case017,Validar solicitud,2021-02-14 04:32:46.615419,2021-02-14 04:32:46.615419
Case017,Validacion final,2021-02-13 10:56:32.741661,2021-02-15 01:37:20.104179
Case018,Homologacion por grupo de cursos,2021-02-14 21:32:15.401802,2021-02-14 21:32:15.401802
Case018,Traer informacion estudiante - banner,2021-02-14 04:32:46.615419,2021-02-14 04:32:46.615419
Case018,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.074030,2021-02-15 03:14:25.088396
Case018,Avanzar recepcion documentos,2021-02-14 14:24:37.341657,2021-02-14 19:09:43.578544
Case019,Evaluacion curso,2021-02-14 05:56:02.632255,2021-02-14 05:56:02.632255
Case020,Evaluacion curso,2021-02-14 21:30:35.961983,2021-02-15 08:46:41.861927
Case020,Homologacion por grupo de cursos,2021-02-14 13:16:44.170987,2021-02-14 14:24:37.438614
Case020,Validar solicitud,2021-02-14 04:32:46.712376,2021-02-14 13:16:44.170987
Case020,Evaluacion curso,2021-02-14 02:08:41.530863,2021-02-14 04:32:46.712376
Case021,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.943431,2021-02-14 20:54:06.503732
Case021,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.712376,2021-02-14 04:32:46.712376
Case021,Evaluacion curso,2021-02-14 13:16:44.170987,2021-02-14 17:27:43.993546
Case021,Traer informacion estudiante - banner,2021-02-15 05:21:17.820465,2021-02-16 11:55:16.776535
Case022,Validacion final,2021-02-13 10:56:32.838618,2021-02-15 01:37:20.201136
Case022,Validar solicitud,2021-02-14 04:32:46.712376,2021-02-14 04:32:46.712376
Case022,Avanzar recepcion documentos,2021-02-14 13:16:44.170987,2021-02-14 13:16:44.170987
Case022,Avanzar recepcion documentos,2021-02-14 14:24:37.438614,2021-02-15 07:07:02.445557
Case023,Avanzar recepcion documentos,2021-02-14 14:24:37.438614,2021-02-14 19:09:43.675501
Case023,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.170987,2021-02-15 03:14:25.185353
Case023,Homologacion por grupo de cursos,2021-02-14 21:32:15.498759,2021-02-14 21:32:15.498759
Case023,Traer informacion estudiante - banner,2021-02-14 04:32:46.712376,2021-02-14 04:32:46.712376
Case024,Evaluacion curso,2021-02-14 05:56:02.729212,2021-02-14 05:56:02.729212
Case025,Evaluacion curso,2021-02-14 02:08:41.416735,2021-02-14 04:32:46.598248
Case025,Validar solicitud,2021-02-14 04:32:46.598248,2021-02-14 13:16:44.056859
Case025,Homologacion por grupo de cursos,2021-02-14 13:16:44.056859,2021-02-14 14:24:37.324486
Case025,Evaluacion curso,2021-02-14 21:30:35.847855,2021-02-15 08:46:41.747799
Case026,Traer informacion estudiante - banner,2021-02-15 05:21:17.706337,2021-02-16 11:55:16.662407
Case026,Evaluacion curso,2021-02-14 13:16:44.056859,2021-02-14 17:27:43.879418
Case026,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.829303,2021-02-14 20:54:06.389604
Case026,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.598248,2021-02-14 04:32:46.598248
Case027,Validacion final,2021-02-13 10:56:32.724490,2021-02-15 01:37:20.087008
Case027,Validar solicitud,2021-02-14 04:32:46.598248,2021-02-14 04:32:46.598248
Case027,Avanzar recepcion documentos,2021-02-14 13:16:44.056859,2021-02-14 13:16:44.056859
Case027,Avanzar recepcion documentos,2021-02-14 14:24:37.324486,2021-02-15 07:07:02.331429
Case028,Homologacion por grupo de cursos,2021-02-14 21:32:15.384631,2021-02-14 21:32:15.384631
Case028,Traer informacion estudiante - banner,2021-02-14 04:32:46.598248,2021-02-14 04:32:46.598248
Case028,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.056859,2021-02-15 03:14:25.071225
Case028,Avanzar recepcion documentos,2021-02-14 14:24:37.324486,2021-02-14 19:09:43.561373
Case029,Evaluacion curso,2021-02-14 05:56:02.615084,2021-02-14 05:56:02.615084
Case030,Evaluacion curso,2021-02-14 02:08:41.450298,2021-02-14 04:32:46.631811
Case030,Validar solicitud,2021-02-14 04:32:46.631811,2021-02-14 13:16:44.090422
Case030,Homologacion por grupo de cursos,2021-02-14 13:16:44.090422,2021-02-14 14:24:37.358049
Case030,Evaluacion curso,2021-02-14 21:30:35.881418,2021-02-15 08:46:41.781362
Case031,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.862866,2021-02-14 20:54:06.423167
Case031,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.631811,2021-02-14 04:32:46.631811
Case031,Evaluacion curso,2021-02-14 13:16:44.090422,2021-02-14 17:27:43.912981
Case031,Traer informacion estudiante - banner,2021-02-15 05:21:17.739900,2021-02-16 11:55:16.695970
Case032,Validar solicitud,2021-02-14 04:32:46.631811,2021-02-14 04:32:46.631811
Case032,Avanzar recepcion documentos,2021-02-14 14:24:37.358049,2021-02-15 07:07:02.364992
Case032,Avanzar recepcion documentos,2021-02-14 13:16:44.090422,2021-02-14 13:16:44.090422
Case032,Validacion final,2021-02-13 10:56:32.758053,2021-02-15 01:37:20.120571
Case033,Homologacion por grupo de cursos,2021-02-14 21:32:15.418194,2021-02-14 21:32:15.418194
Case033,Traer informacion estudiante - banner,2021-02-14 04:32:46.631811,2021-02-14 04:32:46.631811
Case033,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.090422,2021-02-15 03:14:25.104788
Case033,Avanzar recepcion documentos,2021-02-14 14:24:37.358049,2021-02-14 19:09:43.594936
Case034,Evaluacion curso,2021-02-14 05:56:02.648647,2021-02-14 05:56:02.648647
Case035,Evaluacion curso,2021-02-14 21:30:35.858554,2021-02-15 08:46:41.758498
Case035,Homologacion por grupo de cursos,2021-02-14 13:16:44.067558,2021-02-14 14:24:37.335185
Case035,Evaluacion curso,2021-02-14 02:08:41.427434,2021-02-14 04:32:46.608947
Case035,Validar solicitud,2021-02-14 04:32:46.608947,2021-02-14 13:16:44.067558
Case036,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.840002,2021-02-14 20:54:06.400303
Case036,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.608947,2021-02-14 04:32:46.608947
Case036,Evaluacion curso,2021-02-14 13:16:44.067558,2021-02-14 17:27:43.890117
Case036,Traer informacion estudiante - banner,2021-02-15 05:21:17.717036,2021-02-16 11:55:16.673106
Case037,Avanzar recepcion documentos,2021-02-14 13:16:44.067558,2021-02-14 13:16:44.067558
Case037,Validar solicitud,2021-02-14 04:32:46.608947,2021-02-14 04:32:46.608947
Case037,Avanzar recepcion documentos,2021-02-14 14:24:37.335185,2021-02-15 07:07:02.342128
Case037,Validacion final,2021-02-13 10:56:32.735189,2021-02-15 01:37:20.097707
Case038,Homologacion por grupo de cursos,2021-02-14 21:32:15.395330,2021-02-14 21:32:15.395330
Case038,Traer informacion estudiante - banner,2021-02-14 04:32:46.608947,2021-02-14 04:32:46.608947
Case038,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.067558,2021-02-15 03:14:25.081924
Case038,Avanzar recepcion documentos,2021-02-14 14:24:37.335185,2021-02-14 19:09:43.572072
Case039,Evaluacion curso,2021-02-14 05:56:02.625783,2021-02-14 05:56:02.625783
Case040,Homologacion por grupo de cursos,2021-02-14 13:16:44.137894,2021-02-14 14:24:37.405521
Case040,Validar solicitud,2021-02-14 04:32:46.679283,2021-02-14 13:16:44.137894
Case040,Evaluacion curso,2021-02-14 21:30:35.928890,2021-02-15 08:46:41.828834
Case040,Evaluacion curso,2021-02-14 02:08:41.497770,2021-02-14 04:32:46.679283
Case041,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.910338,2021-02-14 20:54:06.470639
Case041,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.679283,2021-02-14 04:32:46.679283
Case041,Evaluacion curso,2021-02-14 13:16:44.137894,2021-02-14 17:27:43.960453
Case041,Traer informacion estudiante - banner,2021-02-15 05:21:17.787372,2021-02-16 11:55:16.743442
Case042,Validacion final,2021-02-13 10:56:32.805525,2021-02-15 01:37:20.168043
Case042,Validar solicitud,2021-02-14 04:32:46.679283,2021-02-14 04:32:46.679283
Case042,Avanzar recepcion documentos,2021-02-14 13:16:44.137894,2021-02-14 13:16:44.137894
Case042,Avanzar recepcion documentos,2021-02-14 14:24:37.405521,2021-02-15 07:07:02.412464
Case043,Avanzar recepcion documentos,2021-02-14 14:24:37.405521,2021-02-14 19:09:43.642408
Case043,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.137894,2021-02-15 03:14:25.152260
Case043,Homologacion por grupo de cursos,2021-02-14 21:32:15.465666,2021-02-14 21:32:15.465666
Case043,Traer informacion estudiante - banner,2021-02-14 04:32:46.679283,2021-02-14 04:32:46.679283
Case044,Evaluacion curso,2021-02-14 05:56:02.696119,2021-02-14 05:56:02.696119
Case045,Evaluacion curso,2021-02-14 02:08:41.451597,2021-02-14 04:32:46.633110
Case045,Validar solicitud,2021-02-14 04:32:46.633110,2021-02-14 13:16:44.091721
Case045,Homologacion por grupo de cursos,2021-02-14 13:16:44.091721,2021-02-14 14:24:37.359348
Case045,Evaluacion curso,2021-02-14 21:30:35.882717,2021-02-15 08:46:41.782661
Case046,Traer informacion estudiante - banner,2021-02-15 05:21:17.741199,2021-02-16 11:55:16.697269
Case046,Evaluacion curso,2021-02-14 13:16:44.091721,2021-02-14 17:27:43.914280
Case046,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.864165,2021-02-14 20:54:06.424466
Case046,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.633110,2021-02-14 04:32:46.633110
Case047,Validacion final,2021-02-13 10:56:32.759352,2021-02-15 01:37:20.121870
Case047,Validar solicitud,2021-02-14 04:32:46.633110,2021-02-14 04:32:46.633110
Case047,Avanzar recepcion documentos,2021-02-14 13:16:44.091721,2021-02-14 13:16:44.091721
Case047,Avanzar recepcion documentos,2021-02-14 14:24:37.359348,2021-02-15 07:07:02.366291
Case048,Homologacion por grupo de cursos,2021-02-14 21:32:15.419493,2021-02-14 21:32:15.419493
Case048,Traer informacion estudiante - banner,2021-02-14 04:32:46.633110,2021-02-14 04:32:46.633110
Case048,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.091721,2021-02-15 03:14:25.106087
Case048,Avanzar recepcion documentos,2021-02-14 14:24:37.359348,2021-02-14 19:09:43.596235
Case049,Evaluacion curso,2021-02-14 05:56:02.649946,2021-02-14 05:56:02.649946
Case050,Evaluacion curso,2021-02-14 02:08:41.461637,2021-02-14 04:32:46.643150
Case050,Validar solicitud,2021-02-14 04:32:46.643150,2021-02-14 13:16:44.101761
Case050,Homologacion por grupo de cursos,2021-02-14 13:16:44.101761,2021-02-14 14:24:37.369388
Case050,Evaluacion curso,2021-02-14 21:30:35.892757,2021-02-15 08:46:41.792701
Case051,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.874205,2021-02-14 20:54:06.434506
Case051,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.643150,2021-02-14 04:32:46.643150
Case051,Evaluacion curso,2021-02-14 13:16:44.101761,2021-02-14 17:27:43.924320
Case051,Traer informacion estudiante - banner,2021-02-15 05:21:17.751239,2021-02-16 11:55:16.707309
Case052,Avanzar recepcion documentos,2021-02-14 14:24:37.369388,2021-02-15 07:07:02.376331
Case052,Avanzar recepcion documentos,2021-02-14 13:16:44.101761,2021-02-14 13:16:44.101761
Case052,Validacion final,2021-02-13 10:56:32.769392,2021-02-15 01:37:20.131910
Case052,Validar solicitud,2021-02-14 04:32:46.643150,2021-02-14 04:32:46.643150
Case053,Homologacion por grupo de cursos,2021-02-14 21:32:15.429533,2021-02-14 21:32:15.429533
Case053,Traer informacion estudiante - banner,2021-02-14 04:32:46.643150,2021-02-14 04:32:46.643150
Case053,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.101761,2021-02-15 03:14:25.116127
Case053,Avanzar recepcion documentos,2021-02-14 14:24:37.369388,2021-02-14 19:09:43.606275
Case054,Evaluacion curso,2021-02-14 05:56:02.659986,2021-02-14 05:56:02.659986
Case055,Evaluacion curso,2021-02-14 21:30:36.149049,2021-02-15 08:46:42.048993
Case055,Homologacion por grupo de cursos,2021-02-14 13:16:44.358053,2021-02-14 14:24:37.625680
Case055,Evaluacion curso,2021-02-14 02:08:41.717929,2021-02-14 04:32:46.899442
Case055,Validar solicitud,2021-02-14 04:32:46.899442,2021-02-14 13:16:44.358053
Case056,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.130497,2021-02-14 20:54:06.690798
Case056,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.899442,2021-02-14 04:32:46.899442
Case056,Evaluacion curso,2021-02-14 13:16:44.358053,2021-02-14 17:27:44.180612
Case056,Traer informacion estudiante - banner,2021-02-15 05:21:18.007531,2021-02-16 11:55:16.963601
Case057,Avanzar recepcion documentos,2021-02-14 13:16:44.358053,2021-02-14 13:16:44.358053
Case057,Validar solicitud,2021-02-14 04:32:46.899442,2021-02-14 04:32:46.899442
Case057,Avanzar recepcion documentos,2021-02-14 14:24:37.625680,2021-02-15 07:07:02.632623
Case057,Validacion final,2021-02-13 10:56:33.025684,2021-02-15 01:37:20.388202
Case058,Avanzar recepcion documentos,2021-02-14 14:24:37.625680,2021-02-14 19:09:43.862567
Case058,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.358053,2021-02-15 03:14:25.372419
Case058,Homologacion por grupo de cursos,2021-02-14 21:32:15.685825,2021-02-14 21:32:15.685825
Case058,Traer informacion estudiante - banner,2021-02-14 04:32:46.899442,2021-02-14 04:32:46.899442
Case059,Evaluacion curso,2021-02-14 05:56:02.916278,2021-02-14 05:56:02.916278
