caseid,task,start_timestamp,end_timestamp
Case060,Homologacion por grupo de cursos,2021-02-14 13:16:44.400202,2021-02-14 14:24:37.667829
Case060,Validar solicitud,2021-02-14 04:32:46.941591,2021-02-14 13:16:44.400202
Case060,Evaluacion curso,2021-02-14 21:30:36.191198,2021-02-15 08:46:42.091142
Case060,Evaluacion curso,2021-02-14 02:08:41.760078,2021-02-14 04:32:46.941591
Case061,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.172646,2021-02-14 20:54:06.732947
Case061,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.941591,2021-02-14 04:32:46.941591
Case061,Evaluacion curso,2021-02-14 13:16:44.400202,2021-02-14 17:27:44.222761
Case061,Traer informacion estudiante - banner,2021-02-15 05:21:18.049680,2021-02-16 11:55:17.005750
Case062,Avanzar recepcion documentos,2021-02-14 14:24:37.667829,2021-02-15 07:07:02.674772
Case062,Validacion final,2021-02-13 10:56:33.067833,2021-02-15 01:37:20.430351
Case062,Validar solicitud,2021-02-14 04:32:46.941591,2021-02-14 04:32:46.941591
Case062,Avanzar recepcion documentos,2021-02-14 13:16:44.400202,2021-02-14 13:16:44.400202
Case063,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.400202,2021-02-15 03:14:25.414568
Case063,Avanzar recepcion documentos,2021-02-14 14:24:37.667829,2021-02-14 19:09:43.904716
Case063,Traer informacion estudiante - banner,2021-02-14 04:32:46.941591,2021-02-14 04:32:46.941591
Case063,Homologacion por grupo de cursos,2021-02-14 21:32:15.727974,2021-02-14 21:32:15.727974
Case064,Evaluacion curso,2021-02-14 05:56:02.958427,2021-02-14 05:56:02.958427
Case065,Evaluacion curso,2021-02-14 02:08:41.565429,2021-02-14 04:32:46.746942
Case065,Validar solicitud,2021-02-14 04:32:46.746942,2021-02-14 13:16:44.205553
Case065,Homologacion por grupo de cursos,2021-02-14 13:16:44.205553,2021-02-14 14:24:37.473180
Case065,Evaluacion curso,2021-02-14 21:30:35.996549,2021-02-15 08:46:41.896493
Case066,Traer informacion estudiante - banner,2021-02-15 05:21:17.855031,2021-02-16 11:55:16.811101
Case066,Evaluacion curso,2021-02-14 13:16:44.205553,2021-02-14 17:27:44.028112
Case066,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.746942,2021-02-14 04:32:46.746942
Case066,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.977997,2021-02-14 20:54:06.538298
Case067,Validacion final,2021-02-13 10:56:32.873184,2021-02-15 01:37:20.235702
Case067,Validar solicitud,2021-02-14 04:32:46.746942,2021-02-14 04:32:46.746942
Case067,Avanzar recepcion documentos,2021-02-14 13:16:44.205553,2021-02-14 13:16:44.205553
Case067,Avanzar recepcion documentos,2021-02-14 14:24:37.473180,2021-02-15 07:07:02.480123
Case068,Homologacion por grupo de cursos,2021-02-14 21:32:15.533325,2021-02-14 21:32:15.533325
Case068,Traer informacion estudiante - banner,2021-02-14 04:32:46.746942,2021-02-14 04:32:46.746942
Case068,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.205553,2021-02-15 03:14:25.219919
Case068,Avanzar recepcion documentos,2021-02-14 14:24:37.473180,2021-02-14 19:09:43.710067
Case069,Evaluacion curso,2021-02-14 05:56:02.763778,2021-02-14 05:56:02.763778
Case070,Evaluacion curso,2021-02-14 02:08:41.736821,2021-02-14 04:32:46.918334
Case070,Validar solicitud,2021-02-14 04:32:46.918334,2021-02-14 13:16:44.376945
Case070,Homologacion por grupo de cursos,2021-02-14 13:16:44.376945,2021-02-14 14:24:37.644572
Case070,Evaluacion curso,2021-02-14 21:30:36.167941,2021-02-15 08:46:42.067885
Case071,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.149389,2021-02-14 20:54:06.709690
Case071,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.918334,2021-02-14 04:32:46.918334
Case071,Evaluacion curso,2021-02-14 13:16:44.376945,2021-02-14 17:27:44.199504
Case071,Traer informacion estudiante - banner,2021-02-15 05:21:18.026423,2021-02-16 11:55:16.982493
Case072,Avanzar recepcion documentos,2021-02-14 14:24:37.644572,2021-02-15 07:07:02.651515
Case072,Avanzar recepcion documentos,2021-02-14 13:16:44.376945,2021-02-14 13:16:44.376945
Case072,Validar solicitud,2021-02-14 04:32:46.918334,2021-02-14 04:32:46.918334
Case072,Validacion final,2021-02-13 10:56:33.044576,2021-02-15 01:37:20.407094
Case073,Homologacion por grupo de cursos,2021-02-14 21:32:15.704717,2021-02-14 21:32:15.704717
Case073,Traer informacion estudiante - banner,2021-02-14 04:32:46.918334,2021-02-14 04:32:46.918334
Case073,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.376945,2021-02-15 03:14:25.391311
Case073,Avanzar recepcion documentos,2021-02-14 14:24:37.644572,2021-02-14 19:09:43.881459
Case074,Evaluacion curso,2021-02-14 05:56:02.935170,2021-02-14 05:56:02.935170
Case075,Evaluacion curso,2021-02-14 21:30:36.552216,2021-02-15 08:46:42.452160
Case075,Homologacion por grupo de cursos,2021-02-14 13:16:44.761220,2021-02-14 14:24:38.028847
Case075,Validar solicitud,2021-02-14 04:32:47.302609,2021-02-14 13:16:44.761220
Case075,Evaluacion curso,2021-02-14 02:08:42.121096,2021-02-14 04:32:47.302609
Case076,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.533664,2021-02-14 20:54:07.093965
Case076,Notificacion estudiante cancelacion soli,2021-02-14 04:32:47.302609,2021-02-14 04:32:47.302609
Case076,Evaluacion curso,2021-02-14 13:16:44.761220,2021-02-14 17:27:44.583779
Case076,Traer informacion estudiante - banner,2021-02-15 05:21:18.410698,2021-02-16 11:55:17.366768
Case077,Avanzar recepcion documentos,2021-02-14 14:24:38.028847,2021-02-15 07:07:03.035790
Case077,Validar solicitud,2021-02-14 04:32:47.302609,2021-02-14 04:32:47.302609
Case077,Avanzar recepcion documentos,2021-02-14 13:16:44.761220,2021-02-14 13:16:44.761220
Case077,Validacion final,2021-02-13 10:56:33.428851,2021-02-15 01:37:20.791369
Case078,Homologacion por grupo de cursos,2021-02-14 21:32:16.088992,2021-02-14 21:32:16.088992
Case078,Traer informacion estudiante - banner,2021-02-14 04:32:47.302609,2021-02-14 04:32:47.302609
Case078,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.761220,2021-02-15 03:14:25.775586
Case078,Avanzar recepcion documentos,2021-02-14 14:24:38.028847,2021-02-14 19:09:44.265734
Case079,Evaluacion curso,2021-02-14 05:56:03.319445,2021-02-14 05:56:03.319445
Case080,Homologacion por grupo de cursos,2021-02-14 13:16:44.465438,2021-02-14 14:24:37.733065
Case080,Validar solicitud,2021-02-14 04:32:47.006827,2021-02-14 13:16:44.465438
Case080,Evaluacion curso,2021-02-14 21:30:36.256434,2021-02-15 08:46:42.156378
Case080,Evaluacion curso,2021-02-14 02:08:41.825314,2021-02-14 04:32:47.006827
Case081,Traer informacion estudiante - banner,2021-02-15 05:21:18.114916,2021-02-16 11:55:17.070986
Case081,Evaluacion curso,2021-02-14 13:16:44.465438,2021-02-14 17:27:44.287997
Case081,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.237882,2021-02-14 20:54:06.798183
Case081,Notificacion estudiante cancelacion soli,2021-02-14 04:32:47.006827,2021-02-14 04:32:47.006827
Case082,Validacion final,2021-02-13 10:56:33.133069,2021-02-15 01:37:20.495587
Case082,Validar solicitud,2021-02-14 04:32:47.006827,2021-02-14 04:32:47.006827
Case082,Avanzar recepcion documentos,2021-02-14 13:16:44.465438,2021-02-14 13:16:44.465438
Case082,Avanzar recepcion documentos,2021-02-14 14:24:37.733065,2021-02-15 07:07:02.740008
Case083,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.465438,2021-02-15 03:14:25.479804
Case083,Traer informacion estudiante - banner,2021-02-14 04:32:47.006827,2021-02-14 04:32:47.006827
Case083,Avanzar recepcion documentos,2021-02-14 14:24:37.733065,2021-02-14 19:09:43.969952
Case083,Homologacion por grupo de cursos,2021-02-14 21:32:15.793210,2021-02-14 21:32:15.793210
Case084,Evaluacion curso,2021-02-14 05:56:03.023663,2021-02-14 05:56:03.023663
Case085,Evaluacion curso,2021-02-14 02:08:41.655937,2021-02-14 04:32:46.837450
Case085,Validar solicitud,2021-02-14 04:32:46.837450,2021-02-14 13:16:44.296061
Case085,Homologacion por grupo de cursos,2021-02-14 13:16:44.296061,2021-02-14 14:24:37.563688
Case085,Evaluacion curso,2021-02-14 21:30:36.087057,2021-02-15 08:46:41.987001
Case086,Traer informacion estudiante - banner,2021-02-15 05:21:17.945539,2021-02-16 11:55:16.901609
Case086,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.837450,2021-02-14 04:32:46.837450
Case086,Evaluacion curso,2021-02-14 13:16:44.296061,2021-02-14 17:27:44.118620
Case086,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.068505,2021-02-14 20:54:06.628806
Case087,Validacion final,2021-02-13 10:56:32.963692,2021-02-15 01:37:20.326210
Case087,Validar solicitud,2021-02-14 04:32:46.837450,2021-02-14 04:32:46.837450
Case087,Avanzar recepcion documentos,2021-02-14 13:16:44.296061,2021-02-14 13:16:44.296061
Case087,Avanzar recepcion documentos,2021-02-14 14:24:37.563688,2021-02-15 07:07:02.570631
Case088,Homologacion por grupo de cursos,2021-02-14 21:32:15.623833,2021-02-14 21:32:15.623833
Case088,Traer informacion estudiante - banner,2021-02-14 04:32:46.837450,2021-02-14 04:32:46.837450
Case088,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.296061,2021-02-15 03:14:25.310427
Case088,Avanzar recepcion documentos,2021-02-14 14:24:37.563688,2021-02-14 19:09:43.800575
Case089,Evaluacion curso,2021-02-14 05:56:02.854286,2021-02-14 05:56:02.854286
Case090,Evaluacion curso,2021-02-14 02:08:41.776885,2021-02-14 04:32:46.958398
Case090,Validar solicitud,2021-02-14 04:32:46.958398,2021-02-14 13:16:44.417009
Case090,Homologacion por grupo de cursos,2021-02-14 13:16:44.417009,2021-02-14 14:24:37.684636
Case090,Evaluacion curso,2021-02-14 21:30:36.208005,2021-02-15 08:46:42.107949
Case091,Evaluacion curso,2021-02-14 13:16:44.417009,2021-02-14 17:27:44.239568
Case091,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.189453,2021-02-14 20:54:06.749754
Case091,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.958398,2021-02-14 04:32:46.958398
Case091,Traer informacion estudiante - banner,2021-02-15 05:21:18.066487,2021-02-16 11:55:17.022557
Case092,Avanzar recepcion documentos,2021-02-14 14:24:37.684636,2021-02-15 07:07:02.691579
Case092,Avanzar recepcion documentos,2021-02-14 13:16:44.417009,2021-02-14 13:16:44.417009
Case092,Validacion final,2021-02-13 10:56:33.084640,2021-02-15 01:37:20.447158
Case092,Validar solicitud,2021-02-14 04:32:46.958398,2021-02-14 04:32:46.958398
Case093,Homologacion por grupo de cursos,2021-02-14 21:32:15.744781,2021-02-14 21:32:15.744781
Case093,Traer informacion estudiante - banner,2021-02-14 04:32:46.958398,2021-02-14 04:32:46.958398
Case093,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.417009,2021-02-15 03:14:25.431375
Case093,Avanzar recepcion documentos,2021-02-14 14:24:37.684636,2021-02-14 19:09:43.921523
Case094,Evaluacion curso,2021-02-14 05:56:02.975234,2021-02-14 05:56:02.975234
Case095,Evaluacion curso,2021-02-14 21:30:35.943823,2021-02-15 08:46:41.843767
Case095,Homologacion por grupo de cursos,2021-02-14 13:16:44.152827,2021-02-14 14:24:37.420454
Case095,Evaluacion curso,2021-02-14 02:08:41.512703,2021-02-14 04:32:46.694216
Case095,Validar solicitud,2021-02-14 04:32:46.694216,2021-02-14 13:16:44.152827
Case096,Visto Bueno Cierre Proceso,2021-02-14 15:23:33.925271,2021-02-14 20:54:06.485572
Case096,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.694216,2021-02-14 04:32:46.694216
Case096,Evaluacion curso,2021-02-14 13:16:44.152827,2021-02-14 17:27:43.975386
Case096,Traer informacion estudiante - banner,2021-02-15 05:21:17.802305,2021-02-16 11:55:16.758375
Case097,Avanzar recepcion documentos,2021-02-14 13:16:44.152827,2021-02-14 13:16:44.152827
Case097,Validar solicitud,2021-02-14 04:32:46.694216,2021-02-14 04:32:46.694216
Case097,Avanzar recepcion documentos,2021-02-14 14:24:37.420454,2021-02-15 07:07:02.427397
Case097,Validacion final,2021-02-13 10:56:32.820458,2021-02-15 01:37:20.182976
Case098,Homologacion por grupo de cursos,2021-02-14 21:32:15.480599,2021-02-14 21:32:15.480599
Case098,Traer informacion estudiante - banner,2021-02-14 04:32:46.694216,2021-02-14 04:32:46.694216
Case098,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.152827,2021-02-15 03:14:25.167193
Case098,Avanzar recepcion documentos,2021-02-14 14:24:37.420454,2021-02-14 19:09:43.657341
Case099,Evaluacion curso,2021-02-14 05:56:02.711052,2021-02-14 05:56:02.711052
Case100,Evaluacion curso,2021-02-14 21:30:36.062890,2021-02-15 08:46:41.962834
Case100,Homologacion por grupo de cursos,2021-02-14 13:16:44.271894,2021-02-14 14:24:37.539521
Case100,Validar solicitud,2021-02-14 04:32:46.813283,2021-02-14 13:16:44.271894
Case100,Evaluacion curso,2021-02-14 02:08:41.631770,2021-02-14 04:32:46.813283
Case101,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.044338,2021-02-14 20:54:06.604639
Case101,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.813283,2021-02-14 04:32:46.813283
Case101,Evaluacion curso,2021-02-14 13:16:44.271894,2021-02-14 17:27:44.094453
Case101,Traer informacion estudiante - banner,2021-02-15 05:21:17.921372,2021-02-16 11:55:16.877442
Case102,Validacion final,2021-02-13 10:56:32.939525,2021-02-15 01:37:20.302043
Case102,Validar solicitud,2021-02-14 04:32:46.813283,2021-02-14 04:32:46.813283
Case102,Avanzar recepcion documentos,2021-02-14 13:16:44.271894,2021-02-14 13:16:44.271894
Case102,Avanzar recepcion documentos,2021-02-14 14:24:37.539521,2021-02-15 07:07:02.546464
Case103,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.271894,2021-02-15 03:14:25.286260
Case103,Traer informacion estudiante - banner,2021-02-14 04:32:46.813283,2021-02-14 04:32:46.813283
Case103,Avanzar recepcion documentos,2021-02-14 14:24:37.539521,2021-02-14 19:09:43.776408
Case103,Homologacion por grupo de cursos,2021-02-14 21:32:15.599666,2021-02-14 21:32:15.599666
Case104,Evaluacion curso,2021-02-14 05:56:02.830119,2021-02-14 05:56:02.830119
Case105,Evaluacion curso,2021-02-14 02:08:41.661070,2021-02-14 04:32:46.842583
Case105,Validar solicitud,2021-02-14 04:32:46.842583,2021-02-14 13:16:44.301194
Case105,Homologacion por grupo de cursos,2021-02-14 13:16:44.301194,2021-02-14 14:24:37.568821
Case105,Evaluacion curso,2021-02-14 21:30:36.092190,2021-02-15 08:46:41.992134
Case106,Traer informacion estudiante - banner,2021-02-15 05:21:17.950672,2021-02-16 11:55:16.906742
Case106,Evaluacion curso,2021-02-14 13:16:44.301194,2021-02-14 17:27:44.123753
Case106,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.073638,2021-02-14 20:54:06.633939
Case106,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.842583,2021-02-14 04:32:46.842583
Case107,Validacion final,2021-02-13 10:56:32.968825,2021-02-15 01:37:20.331343
Case107,Validar solicitud,2021-02-14 04:32:46.842583,2021-02-14 04:32:46.842583
Case107,Avanzar recepcion documentos,2021-02-14 13:16:44.301194,2021-02-14 13:16:44.301194
Case107,Avanzar recepcion documentos,2021-02-14 14:24:37.568821,2021-02-15 07:07:02.575764
Case108,Homologacion por grupo de cursos,2021-02-14 21:32:15.628966,2021-02-14 21:32:15.628966
Case108,Traer informacion estudiante - banner,2021-02-14 04:32:46.842583,2021-02-14 04:32:46.842583
Case108,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.301194,2021-02-15 03:14:25.315560
Case108,Avanzar recepcion documentos,2021-02-14 14:24:37.568821,2021-02-14 19:09:43.805708
Case109,Evaluacion curso,2021-02-14 05:56:02.859419,2021-02-14 05:56:02.859419
Case110,Evaluacion curso,2021-02-14 02:08:42.150289,2021-02-14 04:32:47.331802
Case110,Validar solicitud,2021-02-14 04:32:47.331802,2021-02-14 13:16:44.790413
Case110,Homologacion por grupo de cursos,2021-02-14 13:16:44.790413,2021-02-14 14:24:38.058040
Case110,Evaluacion curso,2021-02-14 21:30:36.581409,2021-02-15 08:46:42.481353
Case111,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.562857,2021-02-14 20:54:07.123158
Case111,Notificacion estudiante cancelacion soli,2021-02-14 04:32:47.331802,2021-02-14 04:32:47.331802
Case111,Evaluacion curso,2021-02-14 13:16:44.790413,2021-02-14 17:27:44.612972
Case111,Traer informacion estudiante - banner,2021-02-15 05:21:18.439891,2021-02-16 11:55:17.395961
Case112,Validar solicitud,2021-02-14 04:32:47.331802,2021-02-14 04:32:47.331802
Case112,Avanzar recepcion documentos,2021-02-14 14:24:38.058040,2021-02-15 07:07:03.064983
Case112,Avanzar recepcion documentos,2021-02-14 13:16:44.790413,2021-02-14 13:16:44.790413
Case112,Validacion final,2021-02-13 10:56:33.458044,2021-02-15 01:37:20.820562
Case113,Homologacion por grupo de cursos,2021-02-14 21:32:16.118185,2021-02-14 21:32:16.118185
Case113,Traer informacion estudiante - banner,2021-02-14 04:32:47.331802,2021-02-14 04:32:47.331802
Case113,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.790413,2021-02-15 03:14:25.804779
Case113,Avanzar recepcion documentos,2021-02-14 14:24:38.058040,2021-02-14 19:09:44.294927
Case114,Evaluacion curso,2021-02-14 05:56:03.348638,2021-02-14 05:56:03.348638
Case115,Evaluacion curso,2021-02-14 21:30:36.403452,2021-02-15 08:46:42.303396
Case115,Homologacion por grupo de cursos,2021-02-14 13:16:44.612456,2021-02-14 14:24:37.880083
Case115,Validar solicitud,2021-02-14 04:32:47.153845,2021-02-14 13:16:44.612456
Case115,Evaluacion curso,2021-02-14 02:08:41.972332,2021-02-14 04:32:47.153845
Case116,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.384900,2021-02-14 20:54:06.945201
Case116,Notificacion estudiante cancelacion soli,2021-02-14 04:32:47.153845,2021-02-14 04:32:47.153845
Case116,Evaluacion curso,2021-02-14 13:16:44.612456,2021-02-14 17:27:44.435015
Case116,Traer informacion estudiante - banner,2021-02-15 05:21:18.261934,2021-02-16 11:55:17.218004
Case117,Avanzar recepcion documentos,2021-02-14 13:16:44.612456,2021-02-14 13:16:44.612456
Case117,Validar solicitud,2021-02-14 04:32:47.153845,2021-02-14 04:32:47.153845
Case117,Avanzar recepcion documentos,2021-02-14 14:24:37.880083,2021-02-15 07:07:02.887026
Case117,Validacion final,2021-02-13 10:56:33.280087,2021-02-15 01:37:20.642605
Case118,Homologacion por grupo de cursos,2021-02-14 21:32:15.940228,2021-02-14 21:32:15.940228
Case118,Traer informacion estudiante - banner,2021-02-14 04:32:47.153845,2021-02-14 04:32:47.153845
Case118,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.612456,2021-02-15 03:14:25.626822
Case118,Avanzar recepcion documentos,2021-02-14 14:24:37.880083,2021-02-14 19:09:44.116970
Case119,Evaluacion curso,2021-02-14 05:56:03.170681,2021-02-14 05:56:03.170681
Case120,Homologacion por grupo de cursos,2021-02-14 13:16:44.456595,2021-02-14 14:24:37.724222
