caseid,task,start_timestamp,end_timestamp
Case120,Validar solicitud,2021-02-14 04:32:46.997984,2021-02-14 13:16:44.456595
Case120,Evaluacion curso,2021-02-14 21:30:36.247591,2021-02-15 08:46:42.147535
Case120,Evaluacion curso,2021-02-14 02:08:41.816471,2021-02-14 04:32:46.997984
Case121,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.229039,2021-02-14 20:54:06.789340
Case121,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.997984,2021-02-14 04:32:46.997984
Case121,Evaluacion curso,2021-02-14 13:16:44.456595,2021-02-14 17:27:44.279154
Case121,Traer informacion estudiante - banner,2021-02-15 05:21:18.106073,2021-02-16 11:55:17.062143
Case122,Validacion final,2021-02-13 10:56:33.124226,2021-02-15 01:37:20.486744
Case122,Validar solicitud,2021-02-14 04:32:46.997984,2021-02-14 04:32:46.997984
Case122,Avanzar recepcion documentos,2021-02-14 13:16:44.456595,2021-02-14 13:16:44.456595
Case122,Avanzar recepcion documentos,2021-02-14 14:24:37.724222,2021-02-15 07:07:02.731165
Case123,Avanzar recepcion documentos,2021-02-14 14:24:37.724222,2021-02-14 19:09:43.961109
Case123,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.456595,2021-02-15 03:14:25.470961
Case123,Homologacion por grupo de cursos,2021-02-14 21:32:15.784367,2021-02-14 21:32:15.784367
Case123,Traer informacion estudiante - banner,2021-02-14 04:32:46.997984,2021-02-14 04:32:46.997984
Case124,Evaluacion curso,2021-02-14 05:56:03.014820,2021-02-14 05:56:03.014820
Case125,Evaluacion curso,2021-02-14 02:08:41.763212,2021-02-14 04:32:46.944725
Case125,Validar solicitud,2021-02-14 04:32:46.944725,2021-02-14 13:16:44.403336
Case125,Homologacion por grupo de cursos,2021-02-14 13:16:44.403336,2021-02-14 14:24:37.670963
Case125,Evaluacion curso,2021-02-14 21:30:36.194332,2021-02-15 08:46:42.094276
Case126,Evaluacion curso,2021-02-14 13:16:44.403336,2021-02-14 17:27:44.225895
Case126,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.944725,2021-02-14 04:32:46.944725
Case126,Traer informacion estudiante - banner,2021-02-15 05:21:18.052814,2021-02-16 11:55:17.008884
Case126,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.175780,2021-02-14 20:54:06.736081
Case127,Validacion final,2021-02-13 10:56:33.070967,2021-02-15 01:37:20.433485
Case127,Validar solicitud,2021-02-14 04:32:46.944725,2021-02-14 04:32:46.944725
Case127,Avanzar recepcion documentos,2021-02-14 13:16:44.403336,2021-02-14 13:16:44.403336
Case127,Avanzar recepcion documentos,2021-02-14 14:24:37.670963,2021-02-15 07:07:02.677906
Case128,Homologacion por grupo de cursos,2021-02-14 21:32:15.731108,2021-02-14 21:32:15.731108
Case128,Traer informacion estudiante - banner,2021-02-14 04:32:46.944725,2021-02-14 04:32:46.944725
Case128,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.403336,2021-02-15 03:14:25.417702
Case128,Avanzar recepcion documentos,2021-02-14 14:24:37.670963,2021-02-14 19:09:43.907850
Case129,Evaluacion curso,2021-02-14 05:56:02.961561,2021-02-14 05:56:02.961561
Case130,Evaluacion curso,2021-02-14 02:08:41.679966,2021-02-14 04:32:46.861479
Case130,Validar solicitud,2021-02-14 04:32:46.861479,2021-02-14 13:16:44.320090
Case130,Homologacion por grupo de cursos,2021-02-14 13:16:44.320090,2021-02-14 14:24:37.587717
Case130,Evaluacion curso,2021-02-14 21:30:36.111086,2021-02-15 08:46:42.011030
Case131,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.092534,2021-02-14 20:54:06.652835
Case131,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.861479,2021-02-14 04:32:46.861479
Case131,Evaluacion curso,2021-02-14 13:16:44.320090,2021-02-14 17:27:44.142649
Case131,Traer informacion estudiante - banner,2021-02-15 05:21:17.969568,2021-02-16 11:55:16.925638
Case132,Avanzar recepcion documentos,2021-02-14 14:24:37.587717,2021-02-15 07:07:02.594660
Case132,Avanzar recepcion documentos,2021-02-14 13:16:44.320090,2021-02-14 13:16:44.320090
Case132,Validar solicitud,2021-02-14 04:32:46.861479,2021-02-14 04:32:46.861479
Case132,Validacion final,2021-02-13 10:56:32.987721,2021-02-15 01:37:20.350239
Case133,Homologacion por grupo de cursos,2021-02-14 21:32:15.647862,2021-02-14 21:32:15.647862
Case133,Traer informacion estudiante - banner,2021-02-14 04:32:46.861479,2021-02-14 04:32:46.861479
Case133,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.320090,2021-02-15 03:14:25.334456
Case133,Avanzar recepcion documentos,2021-02-14 14:24:37.587717,2021-02-14 19:09:43.824604
Case134,Evaluacion curso,2021-02-14 05:56:02.878315,2021-02-14 05:56:02.878315
Case135,Evaluacion curso,2021-02-14 21:30:36.469668,2021-02-15 08:46:42.369612
Case135,Homologacion por grupo de cursos,2021-02-14 13:16:44.678672,2021-02-14 14:24:37.946299
Case135,Validar solicitud,2021-02-14 04:32:47.220061,2021-02-14 13:16:44.678672
Case135,Evaluacion curso,2021-02-14 02:08:42.038548,2021-02-14 04:32:47.220061
Case136,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.451116,2021-02-14 20:54:07.011417
Case136,Notificacion estudiante cancelacion soli,2021-02-14 04:32:47.220061,2021-02-14 04:32:47.220061
Case136,Evaluacion curso,2021-02-14 13:16:44.678672,2021-02-14 17:27:44.501231
Case136,Traer informacion estudiante - banner,2021-02-15 05:21:18.328150,2021-02-16 11:55:17.284220
Case137,Validacion final,2021-02-13 10:56:33.346303,2021-02-15 01:37:20.708821
Case137,Validar solicitud,2021-02-14 04:32:47.220061,2021-02-14 04:32:47.220061
Case137,Avanzar recepcion documentos,2021-02-14 13:16:44.678672,2021-02-14 13:16:44.678672
Case137,Avanzar recepcion documentos,2021-02-14 14:24:37.946299,2021-02-15 07:07:02.953242
Case138,Avanzar recepcion documentos,2021-02-14 14:24:37.946299,2021-02-14 19:09:44.183186
Case138,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.678672,2021-02-15 03:14:25.693038
Case138,Homologacion por grupo de cursos,2021-02-14 21:32:16.006444,2021-02-14 21:32:16.006444
Case138,Traer informacion estudiante - banner,2021-02-14 04:32:47.220061,2021-02-14 04:32:47.220061
Case139,Evaluacion curso,2021-02-14 05:56:03.236897,2021-02-14 05:56:03.236897
Case140,Evaluacion curso,2021-02-14 02:08:41.767650,2021-02-14 04:32:46.949163
Case140,Validar solicitud,2021-02-14 04:32:46.949163,2021-02-14 13:16:44.407774
Case140,Homologacion por grupo de cursos,2021-02-14 13:16:44.407774,2021-02-14 14:24:37.675401
Case140,Evaluacion curso,2021-02-14 21:30:36.198770,2021-02-15 08:46:42.098714
Case141,Traer informacion estudiante - banner,2021-02-15 05:21:18.057252,2021-02-16 11:55:17.013322
Case141,Evaluacion curso,2021-02-14 13:16:44.407774,2021-02-14 17:27:44.230333
Case141,Notificacion estudiante cancelacion soli,2021-02-14 04:32:46.949163,2021-02-14 04:32:46.949163
Case141,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.180218,2021-02-14 20:54:06.740519
Case142,Validacion final,2021-02-13 10:56:33.075405,2021-02-15 01:37:20.437923
Case142,Validar solicitud,2021-02-14 04:32:46.949163,2021-02-14 04:32:46.949163
Case142,Avanzar recepcion documentos,2021-02-14 13:16:44.407774,2021-02-14 13:16:44.407774
Case142,Avanzar recepcion documentos,2021-02-14 14:24:37.675401,2021-02-15 07:07:02.682344
Case143,Homologacion por grupo de cursos,2021-02-14 21:32:15.735546,2021-02-14 21:32:15.735546
Case143,Traer informacion estudiante - banner,2021-02-14 04:32:46.949163,2021-02-14 04:32:46.949163
Case143,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.407774,2021-02-15 03:14:25.422140
Case143,Avanzar recepcion documentos,2021-02-14 14:24:37.675401,2021-02-14 19:09:43.912288
Case144,Evaluacion curso,2021-02-14 05:56:02.965999,2021-02-14 05:56:02.965999
Case145,Evaluacion curso,2021-02-14 02:08:41.842359,2021-02-14 04:32:47.023872
Case145,Validar solicitud,2021-02-14 04:32:47.023872,2021-02-14 13:16:44.482483
Case145,Homologacion por grupo de cursos,2021-02-14 13:16:44.482483,2021-02-14 14:24:37.750110
Case145,Evaluacion curso,2021-02-14 21:30:36.273479,2021-02-15 08:46:42.173423
Case146,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.254927,2021-02-14 20:54:06.815228
Case146,Notificacion estudiante cancelacion soli,2021-02-14 04:32:47.023872,2021-02-14 04:32:47.023872
Case146,Evaluacion curso,2021-02-14 13:16:44.482483,2021-02-14 17:27:44.305042
Case146,Traer informacion estudiante - banner,2021-02-15 05:21:18.131961,2021-02-16 11:55:17.088031
Case147,Avanzar recepcion documentos,2021-02-14 14:24:37.750110,2021-02-15 07:07:02.757053
Case147,Avanzar recepcion documentos,2021-02-14 13:16:44.482483,2021-02-14 13:16:44.482483
Case147,Validar solicitud,2021-02-14 04:32:47.023872,2021-02-14 04:32:47.023872
Case147,Validacion final,2021-02-13 10:56:33.150114,2021-02-15 01:37:20.512632
Case148,Homologacion por grupo de cursos,2021-02-14 21:32:15.810255,2021-02-14 21:32:15.810255
Case148,Traer informacion estudiante - banner,2021-02-14 04:32:47.023872,2021-02-14 04:32:47.023872
Case148,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.482483,2021-02-15 03:14:25.496849
Case148,Avanzar recepcion documentos,2021-02-14 14:24:37.750110,2021-02-14 19:09:43.986997
Case149,Evaluacion curso,2021-02-14 05:56:03.040708,2021-02-14 05:56:03.040708
Case150,Evaluacion curso,2021-02-14 21:30:36.579644,2021-02-15 08:46:42.479588
Case150,Homologacion por grupo de cursos,2021-02-14 13:16:44.788648,2021-02-14 14:24:38.056275
Case150,Evaluacion curso,2021-02-14 02:08:42.148524,2021-02-14 04:32:47.330037
Case150,Validar solicitud,2021-02-14 04:32:47.330037,2021-02-14 13:16:44.788648
Case151,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.561092,2021-02-14 20:54:07.121393
Case151,Notificacion estudiante cancelacion soli,2021-02-14 04:32:47.330037,2021-02-14 04:32:47.330037
Case151,Evaluacion curso,2021-02-14 13:16:44.788648,2021-02-14 17:27:44.611207
Case151,Traer informacion estudiante - banner,2021-02-15 05:21:18.438126,2021-02-16 11:55:17.394196
Case152,Validacion final,2021-02-13 10:56:33.456279,2021-02-15 01:37:20.818797
Case152,Validar solicitud,2021-02-14 04:32:47.330037,2021-02-14 04:32:47.330037
Case152,Avanzar recepcion documentos,2021-02-14 13:16:44.788648,2021-02-14 13:16:44.788648
Case152,Avanzar recepcion documentos,2021-02-14 14:24:38.056275,2021-02-15 07:07:03.063218
Case153,Avanzar recepcion documentos,2021-02-14 14:24:38.056275,2021-02-14 19:09:44.293162
Case153,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.788648,2021-02-15 03:14:25.803014
Case153,Homologacion por grupo de cursos,2021-02-14 21:32:16.116420,2021-02-14 21:32:16.116420
Case153,Traer informacion estudiante - banner,2021-02-14 04:32:47.330037,2021-02-14 04:32:47.330037
Case154,Evaluacion curso,2021-02-14 05:56:03.346873,2021-02-14 05:56:03.346873
Case155,Evaluacion curso,2021-02-14 02:08:42.019689,2021-02-14 04:32:47.201202
Case155,Validar solicitud,2021-02-14 04:32:47.201202,2021-02-14 13:16:44.659813
Case155,Homologacion por grupo de cursos,2021-02-14 13:16:44.659813,2021-02-14 14:24:37.927440
Case155,Evaluacion curso,2021-02-14 21:30:36.450809,2021-02-15 08:46:42.350753
Case156,Traer informacion estudiante - banner,2021-02-15 05:21:18.309291,2021-02-16 11:55:17.265361
Case156,Evaluacion curso,2021-02-14 13:16:44.659813,2021-02-14 17:27:44.482372
Case156,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.432257,2021-02-14 20:54:06.992558
Case156,Notificacion estudiante cancelacion soli,2021-02-14 04:32:47.201202,2021-02-14 04:32:47.201202
Case157,Validacion final,2021-02-13 10:56:33.327444,2021-02-15 01:37:20.689962
Case157,Validar solicitud,2021-02-14 04:32:47.201202,2021-02-14 04:32:47.201202
Case157,Avanzar recepcion documentos,2021-02-14 13:16:44.659813,2021-02-14 13:16:44.659813
Case157,Avanzar recepcion documentos,2021-02-14 14:24:37.927440,2021-02-15 07:07:02.934383
Case158,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.659813,2021-02-15 03:14:25.674179
Case158,Traer informacion estudiante - banner,2021-02-14 04:32:47.201202,2021-02-14 04:32:47.201202
Case158,Avanzar recepcion documentos,2021-02-14 14:24:37.927440,2021-02-14 19:09:44.164327
Case158,Homologacion por grupo de cursos,2021-02-14 21:32:15.987585,2021-02-14 21:32:15.987585
Case159,Evaluacion curso,2021-02-14 05:56:03.218038,2021-02-14 05:56:03.218038
Case160,Evaluacion curso,2021-02-14 02:08:42.144009,2021-02-14 04:32:47.325522
Case160,Validar solicitud,2021-02-14 04:32:47.325522,2021-02-14 13:16:44.784133
Case160,Homologacion por grupo de cursos,2021-02-14 13:16:44.784133,2021-02-14 14:24:38.051760
Case160,Evaluacion curso,2021-02-14 21:30:36.575129,2021-02-15 08:46:42.475073
Case161,Evaluacion curso,2021-02-14 13:16:44.784133,2021-02-14 17:27:44.606692
Case161,Traer informacion estudiante - banner,2021-02-15 05:21:18.433611,2021-02-16 11:55:17.389681
Case161,Notificacion estudiante cancelacion soli,2021-02-14 04:32:47.325522,2021-02-14 04:32:47.325522
Case161,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.556577,2021-02-14 20:54:07.116878
Case162,Validacion final,2021-02-13 10:56:33.451764,2021-02-15 01:37:20.814282
Case162,Validar solicitud,2021-02-14 04:32:47.325522,2021-02-14 04:32:47.325522
Case162,Avanzar recepcion documentos,2021-02-14 13:16:44.784133,2021-02-14 13:16:44.784133
Case162,Avanzar recepcion documentos,2021-02-14 14:24:38.051760,2021-02-15 07:07:03.058703
Case163,Homologacion por grupo de cursos,2021-02-14 21:32:16.111905,2021-02-14 21:32:16.111905
Case163,Traer informacion estudiante - banner,2021-02-14 04:32:47.325522,2021-02-14 04:32:47.325522
Case163,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.784133,2021-02-15 03:14:25.798499
Case163,Avanzar recepcion documentos,2021-02-14 14:24:38.051760,2021-02-14 19:09:44.288647
Case164,Evaluacion curso,2021-02-14 05:56:03.342358,2021-02-14 05:56:03.342358
Case165,Evaluacion curso,2021-02-14 02:08:42.157337,2021-02-14 04:32:47.338850
Case165,Validar solicitud,2021-02-14 04:32:47.338850,2021-02-14 13:16:44.797461
Case165,Homologacion por grupo de cursos,2021-02-14 13:16:44.797461,2021-02-14 14:24:38.065088
Case165,Evaluacion curso,2021-02-14 21:30:36.588457,2021-02-15 08:46:42.488401
Case166,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.569905,2021-02-14 20:54:07.130206
Case166,Notificacion estudiante cancelacion soli,2021-02-14 04:32:47.338850,2021-02-14 04:32:47.338850
Case166,Evaluacion curso,2021-02-14 13:16:44.797461,2021-02-14 17:27:44.620020
Case166,Traer informacion estudiante - banner,2021-02-15 05:21:18.446939,2021-02-16 11:55:17.403009
Case167,Avanzar recepcion documentos,2021-02-14 14:24:38.065088,2021-02-15 07:07:03.072031
Case167,Avanzar recepcion documentos,2021-02-14 13:16:44.797461,2021-02-14 13:16:44.797461
Case167,Validacion final,2021-02-13 10:56:33.465092,2021-02-15 01:37:20.827610
Case167,Validar solicitud,2021-02-14 04:32:47.338850,2021-02-14 04:32:47.338850
Case168,Homologacion por grupo de cursos,2021-02-14 21:32:16.125233,2021-02-14 21:32:16.125233
Case168,Traer informacion estudiante - banner,2021-02-14 04:32:47.338850,2021-02-14 04:32:47.338850
Case168,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.797461,2021-02-15 03:14:25.811827
Case168,Avanzar recepcion documentos,2021-02-14 14:24:38.065088,2021-02-14 19:09:44.301975
Case169,Evaluacion curso,2021-02-14 05:56:03.355686,2021-02-14 05:56:03.355686
Case170,Evaluacion curso,2021-02-14 21:30:36.751312,2021-02-15 08:46:42.651256
Case170,Homologacion por grupo de cursos,2021-02-14 13:16:44.960316,2021-02-14 14:24:38.227943
Case170,Evaluacion curso,2021-02-14 02:08:42.320192,2021-02-14 04:32:47.501705
Case170,Validar solicitud,2021-02-14 04:32:47.501705,2021-02-14 13:16:44.960316
Case171,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.732760,2021-02-14 20:54:07.293061
Case171,Notificacion estudiante cancelacion soli,2021-02-14 04:32:47.501705,2021-02-14 04:32:47.501705
Case171,Evaluacion curso,2021-02-14 13:16:44.960316,2021-02-14 17:27:44.782875
Case171,Traer informacion estudiante - banner,2021-02-15 05:21:18.609794,2021-02-16 11:55:17.565864
Case172,Avanzar recepcion documentos,2021-02-14 13:16:44.960316,2021-02-14 13:16:44.960316
Case172,Avanzar recepcion documentos,2021-02-14 14:24:38.227943,2021-02-15 07:07:03.234886
Case172,Validar solicitud,2021-02-14 04:32:47.501705,2021-02-14 04:32:47.501705
Case172,Validacion final,2021-02-13 10:56:33.627947,2021-02-15 01:37:20.990465
Case173,Homologacion por grupo de cursos,2021-02-14 21:32:16.288088,2021-02-14 21:32:16.288088
Case173,Traer informacion estudiante - banner,2021-02-14 04:32:47.501705,2021-02-14 04:32:47.501705
Case173,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.960316,2021-02-15 03:14:25.974682
Case173,Avanzar recepcion documentos,2021-02-14 14:24:38.227943,2021-02-14 19:09:44.464830
Case174,Evaluacion curso,2021-02-14 05:56:03.518541,2021-02-14 05:56:03.518541
Case175,Evaluacion curso,2021-02-14 21:30:36.569957,2021-02-15 08:46:42.469901
Case175,Homologacion por grupo de cursos,2021-02-14 13:16:44.778961,2021-02-14 14:24:38.046588
Case175,Evaluacion curso,2021-02-14 02:08:42.138837,2021-02-14 04:32:47.320350
Case175,Validar solicitud,2021-02-14 04:32:47.320350,2021-02-14 13:16:44.778961
Case176,Visto Bueno Cierre Proceso,2021-02-14 15:23:34.551405,2021-02-14 20:54:07.111706
Case176,Notificacion estudiante cancelacion soli,2021-02-14 04:32:47.320350,2021-02-14 04:32:47.320350
Case176,Evaluacion curso,2021-02-14 13:16:44.778961,2021-02-14 17:27:44.601520
Case176,Traer informacion estudiante - banner,2021-02-15 05:21:18.428439,2021-02-16 11:55:17.384509
Case177,Avanzar recepcion documentos,2021-02-14 13:16:44.778961,2021-02-14 13:16:44.778961
Case177,Validar solicitud,2021-02-14 04:32:47.320350,2021-02-14 04:32:47.320350
Case177,Avanzar recepcion documentos,2021-02-14 14:24:38.046588,2021-02-15 07:07:03.053531
Case177,Validacion final,2021-02-13 10:56:33.446592,2021-02-15 01:37:20.809110
Case178,Homologacion por grupo de cursos,2021-02-14 21:32:16.106733,2021-02-14 21:32:16.106733
Case178,Traer informacion estudiante - banner,2021-02-14 04:32:47.320350,2021-02-14 04:32:47.320350
Case178,Visto Bueno Cierre Proceso,2021-02-14 13:16:44.778961,2021-02-15 03:14:25.793327
Case178,Avanzar recepcion documentos,2021-02-14 14:24:38.046588,2021-02-14 19:09:44.283475
Case179,Evaluacion curso,2021-02-14 05:56:03.337186,2021-02-14 05:56:03.337186
Case180,Evaluacion curso,2021-02-14 21:30:36.431880,2021-02-15 08:46:42.331824
Case180,Homologacion por grupo de cursos,2021-02-14 13:16:44.640884,2021-02-14 14:24:37.908511
Case180,Evaluacion curso,2021-02-14 02:08:42.000760,2021-02-14 04:32:47.182273
Case180,Validar solicitud,2021-02-14 04:32:47.182273,2021-02-14 13:16:44.640884
