caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case31,Change Version,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-15 03:41:03,39,0,0.2727272727272727,2012-03-15 00:35:58
Case19,Laser Marking,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-15 03:44:45,39,0,0.5,2012-03-15 01:15:04
Case26,Turning Q.C.,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 1,2012-03-15 04:03:51,40,0,0.45454545454545453,2012-03-15 01:43:28
Case8,Fix,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-15 04:08:17,40,0,0.5454545454545454,2012-03-15 02:08:48
Case32,Turning & Milling,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-15 04:09:39,39,3,0.2727272727272727,2012-03-15 01:13:28
Case22,Turning & Milling,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-15 04:19:34,40,3,0.6363636363636364,2012-03-15 02:39:07
Case34,Milling,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-15 04:20:55,40,0,0.36363636363636365,2012-03-15 01:38:42
Case6,Flat Grinding,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 4,2012-03-15 04:26:06,40,2,1.0,2012-03-15 02:15:17
Case33,Milling,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 1,2012-03-15 04:31:39,40,1,0.6363636363636364,2012-03-15 02:09:42
Case35,Turning & Milling,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 1,2012-03-15 04:47:43,40,4,0.36363636363636365,2012-03-15 01:16:44
Case28,Final Inspection Q.C.,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 3,2012-03-15 04:59:32,41,1,0.3333333333333333,2012-03-15 02:49:54
Case5,Lapping,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-15 05:26:50,40,1,1.0,2012-03-15 03:21:19
Case29,Flat Grinding,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 4,2012-03-15 05:36:49,40,1,1.0,2012-03-15 03:34:33
Case30,Laser Marking,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 4,2012-03-15 05:37:02,40,1,1.0,2012-03-15 03:40:31
Case21,Turning & Milling,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 1,2012-03-15 05:40:54,40,5,0.7272727272727273,2012-03-15 03:55:45
Case36,Turning & Milling,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 1,2012-03-15 05:41:49,41,4,0.7272727272727273,2012-03-15 02:47:53
Case24,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-15 06:01:31,40,1,0.3333333333333333,2012-03-15 04:04:41
Case14,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-15 06:04:59,40,2,0.6666666666666666,2012-03-15 04:23:12
Case34,Final Inspection Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-15 06:36:41,40,3,1.0,2012-03-15 04:36:24
Case13,Packing,res_b007de83-5232-4f9e-9b4f-6bb08c6bebb3,Role 5,2012-03-15 07:07:54,41,0,0.0,2012-03-15 05:15:27
Case9,Laser Marking,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 4,2012-03-15 07:17:15,41,1,1.0,2012-03-15 05:28:11
Case23,Turning & Milling,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 1,2012-03-15 07:27:15,41,3,0.2727272727272727,2012-03-15 05:28:48
Case31,Final Inspection Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-15 08:01:04,41,3,1.0,2012-03-15 05:53:16
Case35,Turning & Milling Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-15 08:08:06,41,0,1.0,2012-03-15 05:45:30
Case32,Turning & Milling Q.C.,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 3,2012-03-15 08:27:18,41,1,1.0,2012-03-15 06:23:34
Case25,Laser Marking,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 4,2012-03-15 08:43:33,41,1,0.5,2012-03-15 06:31:24
Case33,Final Inspection Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-15 09:06:12,40,1,1.0,2012-03-15 07:11:21
Case30,Final Inspection Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-15 09:12:09,40,2,1.0,2012-03-15 07:32:00
Case37,Rework Milling,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 1,2012-03-15 09:15:39,41,0,0.18181818181818182,2012-03-15 05:13:11
Case15,Laser Marking,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 4,2012-03-15 09:27:39,40,1,0.5,2012-03-15 07:28:21
Case7,Final Inspection Q.C.,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 3,2012-03-15 09:32:20,40,3,1.0,2012-03-15 07:50:04
Case27,Round Grinding,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 2,2012-03-15 09:34:25,40,0,0.0,2012-03-15 07:13:24
Case34,Round Grinding,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 2,2012-03-15 09:40:10,40,1,0.14285714285714285,2012-03-15 07:31:37
Case36,Milling,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 1,2012-03-15 09:44:49,41,0,0.18181818181818182,2012-03-15 06:48:06
Case29,Lapping,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 4,2012-03-15 09:50:36,41,0,1.0,2012-03-15 07:57:58
Case35,Laser Marking,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 4,2012-03-15 10:16:32,41,2,1.0,2012-03-15 08:08:08
Case26,Turning & Milling,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 1,2012-03-15 10:21:46,41,1,0.2727272727272727,2012-03-15 08:11:33
Case12,Laser Marking,res_1a822055-4700-4e3a-9a82-302230bde723,Role 4,2012-03-15 10:31:58,42,2,1.0,2012-03-15 08:46:20
Case18,Round Grinding,res_1a822055-4700-4e3a-9a82-302230bde723,Role 2,2012-03-15 10:41:14,41,2,0.2857142857142857,2012-03-15 08:38:35
Case17,Lapping,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 4,2012-03-15 10:59:20,42,1,1.0,2012-03-15 08:58:07
Case28,Grinding Rework,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 2,2012-03-15 11:23:46,43,0,0.5714285714285714,2012-03-15 09:24:06
Case19,Round Grinding,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 2,2012-03-15 11:29:36,43,3,0.42857142857142855,2012-03-15 09:16:29
Case24,Round Grinding,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 2,2012-03-15 11:36:38,43,2,0.42857142857142855,2012-03-15 09:46:19
Case22,Milling Q.C.,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 1,2012-03-15 11:36:55,43,1,0.36363636363636365,2012-03-15 09:56:18
Case8,Packing,res_a2743a77-be50-48a7-9229-cfb0762ae4d2,Role 5,2012-03-15 11:41:15,43,0,0.0,2012-03-15 09:41:41
Case38,Milling Q.C.,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 1,2012-03-15 11:51:18,41,0,0.18181818181818182,2012-03-15 07:57:06
Case6,Lapping,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 4,2012-03-15 11:53:10,43,1,1.0,2012-03-15 09:56:43
Case20,Packing,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 5,2012-03-15 12:00:37,43,1,0.5,2012-03-15 10:01:07
Case31,Grinding Rework,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 2,2012-03-15 12:05:38,43,1,0.5714285714285714,2012-03-15 10:02:07
Case39,Turning & Milling,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 1,2012-03-15 12:10:40,42,2,0.36363636363636365,2012-03-15 08:43:14
Case32,Turning & Milling,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 1,2012-03-15 12:18:39,43,3,0.45454545454545453,2012-03-15 10:22:40
Case40,Turning & Milling,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 1,2012-03-15 12:26:53,43,3,0.45454545454545453,2012-03-15 09:13:35
Case35,Lapping,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 4,2012-03-15 12:51:21,43,2,1.0,2012-03-15 10:47:46
Case36,Final Inspection Q.C.,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 3,2012-03-15 12:54:46,43,0,0.0,2012-03-15 10:05:44
Case33,Packing,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 5,2012-03-15 13:15:04,44,2,1.0,2012-03-15 11:26:49
Case37,Change Version,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-15 13:18:14,43,0,0.45454545454545453,2012-03-15 10:11:03
Case5,Turning Rework,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 1,2012-03-15 13:22:29,44,0,0.6363636363636364,2012-03-15 11:27:24
Case30,Grinding Rework,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 2,2012-03-15 13:26:42,44,1,0.14285714285714285,2012-03-15 11:40:43
Case23,Milling,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 1,2012-03-15 13:26:53,44,0,0.6363636363636364,2012-03-15 11:44:35
Case21,Turning & Milling Q.C.,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 3,2012-03-15 13:27:35,44,0,0.3333333333333333,2012-03-15 11:48:44
Case34,Laser Marking,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 4,2012-03-15 13:40:18,44,0,1.0,2012-03-15 11:41:55
Case25,Lapping,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 4,2012-03-15 14:04:01,43,1,1.0,2012-03-15 12:05:23
Case29,Laser Marking,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 4,2012-03-15 14:05:35,43,1,1.0,2012-03-15 12:16:56
Case14,Packing,res_d825cb23-eef3-4596-8ece-7bb2e1feb3aa,Role 5,2012-03-15 14:06:21,43,1,0.5,2012-03-15 12:17:43
Case41,Turning & Milling,res_d825cb23-eef3-4596-8ece-7bb2e1feb3aa,Role 1,2012-03-15 14:09:21,44,4,0.5454545454545454,2012-03-15 11:11:43
Case7,Packing,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 5,2012-03-15 14:36:18,44,4,1.0,2012-03-15 12:54:10
Case27,Packing,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 5,2012-03-15 14:43:00,43,3,1.0,2012-03-15 12:42:00
Case38,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-15 14:44:52,43,2,1.0,2012-03-15 12:24:58
Case40,Turning & Milling Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-15 15:35:41,44,2,0.6666666666666666,2012-03-15 13:19:24
Case39,Turning & Milling Q.C.,res_9a761bd8-ad20-4423-a56a-3340f6278aa4,Role 3,2012-03-15 15:40:51,44,1,0.3333333333333333,2012-03-15 12:58:30
Case37,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-15 15:58:53,44,0,0.6666666666666666,2012-03-15 13:31:01
Case31,Packing,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 5,2012-03-15 16:04:09,45,3,1.0,2012-03-15 14:15:31
Case12,Lapping,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 4,2012-03-15 16:04:28,45,0,0.5,2012-03-15 14:05:34
Case26,Milling,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-15 16:05:01,45,0,0.2727272727272727,2012-03-15 14:04:02
Case42,Turning & Milling,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-15 16:06:48,44,2,0.36363636363636365,2012-03-15 12:46:46
Case9,Flat Grinding,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-15 16:11:05,45,0,1.0,2012-03-15 14:19:04
Case32,Laser Marking,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-15 16:13:25,46,1,1.0,2012-03-15 14:26:29
Case35,Laser Marking,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-15 16:20:58,45,0,0.5,2012-03-15 14:18:14
Case24,Final Inspection Q.C.,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 3,2012-03-15 16:41:03,46,3,1.0,2012-03-15 15:03:58
Case36,Round Grinding,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 2,2012-03-15 16:41:06,45,0,0.0,2012-03-15 14:05:42
Case38,Final Inspection Q.C.,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 3,2012-03-15 16:41:44,46,1,1.0,2012-03-15 14:44:54
Case18,Laser Marking,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 4,2012-03-15 16:42:39,46,2,1.0,2012-03-15 14:44:16
Case15,Final Inspection Q.C.,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 3,2012-03-15 16:51:02,46,2,1.0,2012-03-15 15:00:25
Case41,Laser Marking,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-15 17:03:05,46,3,1.0,2012-03-15 14:59:51
Case28,Final Inspection Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-15 17:03:17,46,4,1.0,2012-03-15 15:19:16
Case17,Laser Marking,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 4,2012-03-15 17:17:12,47,4,1.0,2012-03-15 15:23:30
Case43,Turning & Milling,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 1,2012-03-15 17:24:34,45,3,0.18181818181818182,2012-03-15 13:54:56
Case33,Round  Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 1,2012-03-15 17:27:56,47,0,0.5454545454545454,2012-03-15 15:40:38
Case8,Fix,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-15 17:36:50,47,0,0.45454545454545453,2012-03-15 15:38:44
Case6,Round Grinding,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 2,2012-03-15 17:47:12,47,2,0.2857142857142857,2012-03-15 15:41:30
Case19,Final Inspection Q.C.,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 3,2012-03-15 17:47:42,47,5,1.0,2012-03-15 15:53:59
Case40,Round Grinding,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 2,2012-03-15 17:55:02,47,1,0.14285714285714285,2012-03-15 15:35:43
Case39,Turn & Mill. & Screw Assem,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-15 17:56:27,47,0,0.6363636363636364,2012-03-15 15:40:53
Case44,Rework Milling,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-15 17:58:27,46,0,0.2727272727272727,2012-03-15 14:23:56
Case22,Packing,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 5,2012-03-15 17:58:35,46,0,0.0,2012-03-15 16:07:34
Case30,Final Inspection Q.C.,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 3,2012-03-15 18:21:03,46,6,1.0,2012-03-15 16:37:29
Case7,Round  Q.C.,res_0d9a52f0-786b-49e7-aa81-71e203dd1a86,Role 1,2012-03-15 18:30:09,44,1,0.6363636363636364,2012-03-15 16:43:49
Case34,Final Inspection Q.C.,res_0d9a52f0-786b-49e7-aa81-71e203dd1a86,Role 3,2012-03-15 18:30:35,46,5,1.0,2012-03-15 16:36:56
Case45,Turning & Milling,res_0d9a52f0-786b-49e7-aa81-71e203dd1a86,Role 1,2012-03-15 18:30:55,47,3,0.36363636363636365,2012-03-15 15:19:41
Case29,Round Grinding,res_0d9a52f0-786b-49e7-aa81-71e203dd1a86,Role 2,2012-03-15 18:33:51,46,3,0.42857142857142855,2012-03-15 16:35:39
Case25,Turning Rework,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-15 18:39:25,46,0,0.5454545454545454,2012-03-15 16:38:57
Case42,Laser Marking,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 4,2012-03-15 18:59:56,44,2,1.0,2012-03-15 16:51:02
Case27,Round  Q.C.,res_d825cb23-eef3-4596-8ece-7bb2e1feb3aa,Role 1,2012-03-15 19:06:12,43,2,0.7272727272727273,2012-03-15 17:06:31
Case41,Flat Grinding,res_d825cb23-eef3-4596-8ece-7bb2e1feb3aa,Role 4,2012-03-15 19:07:34,43,0,1.0,2012-03-15 17:09:55
Case23,Final Inspection Q.C.,res_d825cb23-eef3-4596-8ece-7bb2e1feb3aa,Role 3,2012-03-15 19:08:40,43,3,1.0,2012-03-15 17:33:10
Case14,Final Inspection Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-15 19:32:19,43,3,1.0,2012-03-15 17:50:01
Case5,Lapping,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-15 19:47:41,43,0,1.0,2012-03-15 17:59:42
Case12,Turning Rework,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-15 19:50:44,43,1,0.5454545454545454,2012-03-15 17:45:49
Case21,Laser Marking,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 4,2012-03-15 20:20:50,43,1,1.0,2012-03-15 18:40:18
Case32,Lapping,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 4,2012-03-15 20:28:07,43,1,1.0,2012-03-15 18:40:15
Case31,Final Inspection Q.C.,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 3,2012-03-15 20:29:00,43,2,1.0,2012-03-15 18:45:59
Case39,Turning & Milling Q.C.,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 3,2012-03-15 20:29:14,43,0,0.6666666666666666,2012-03-15 18:34:47
Case40,Laser Marking,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 4,2012-03-15 20:36:16,43,2,1.0,2012-03-15 18:41:54
Case35,Round Grinding,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 2,2012-03-15 20:36:28,43,1,0.14285714285714285,2012-03-15 18:29:25
Case42,Final Inspection Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-15 20:46:54,43,3,1.0,2012-03-15 18:59:58
Case43,Turning,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 1,2012-03-15 20:47:44,43,0,0.45454545454545453,2012-03-15 18:13:59
Case44,Turning & Milling Q.C.,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 3,2012-03-15 20:52:47,43,1,1.0,2012-03-15 18:48:37
Case26,Final Inspection Q.C.,res_559d21cb-55bc-42ca-9993-2a3b29d35959,Role 3,2012-03-15 21:04:21,43,3,1.0,2012-03-15 19:19:23
Case18,Round Grinding,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 2,2012-03-15 21:11:00,43,1,0.14285714285714285,2012-03-15 19:03:42
Case36,Laser Marking,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-15 21:16:08,43,2,1.0,2012-03-15 19:17:04
Case45,Laser Marking,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-15 21:19:44,43,3,1.0,2012-03-15 19:19:31
Case41,Lapping,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 4,2012-03-15 21:40:58,42,1,1.0,2012-03-15 19:52:55
Case17,Round Grinding,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 2,2012-03-15 21:47:26,42,2,0.2857142857142857,2012-03-15 19:52:04
Case33,Packing,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 5,2012-03-15 21:56:33,42,0,0.0,2012-03-15 20:02:08
Case15,Packing,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 5,2012-03-15 21:59:10,42,2,1.0,2012-03-15 20:21:07
Case8,Packing,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 5,2012-03-15 22:00:41,42,1,0.5,2012-03-15 20:10:53
Case6,Laser Marking,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 4,2012-03-15 22:08:01,42,4,1.0,2012-03-15 20:11:46
Case7,Packing,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 5,2012-03-15 22:14:05,42,3,1.0,2012-03-15 20:31:51
Case19,Packing,res_5f40ab0e-e4b6-4fb8-93e9-c88938204a86,Role 5,2012-03-15 22:26:25,41,4,1.0,2012-03-15 20:47:35
Case25,Lapping,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-15 22:34:48,42,1,1.0,2012-03-15 20:40:43
Case27,Packing,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 5,2012-03-15 22:38:37,41,5,1.0,2012-03-15 20:52:08
Case9,Lapping,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-15 22:40:49,41,2,1.0,2012-03-15 20:49:14
Case34,Packing,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 5,2012-03-15 22:48:08,41,6,1.0,2012-03-15 21:04:25
Case22,Round  Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 1,2012-03-15 22:58:07,41,0,0.09090909090909091,2012-03-15 21:08:19
Case44,Round Grinding,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 2,2012-03-15 23:00:35,41,2,0.2857142857142857,2012-03-15 21:00:33
Case29,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-15 23:04:24,41,7,1.0,2012-03-15 21:10:53
Case12,Lapping,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 4,2012-03-15 23:11:39,41,3,1.0,2012-03-15 21:16:08
Case43,Turning Q.C.,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-15 23:22:33,41,0,0.0,2012-03-15 21:04:45
