caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case45,Final Inspection Q.C.,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 3,2012-03-15 23:24:04,41,0,0.0,2012-03-15 21:19:46
Case30,Grinding Rework,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 2,2012-03-16 00:06:35,40,0,0.14285714285714285,2012-03-15 22:17:04
Case39,Flat Grinding,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 4,2012-03-16 00:08:12,40,0,1.0,2012-03-15 22:32:16
Case35,Final Inspection Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-16 00:13:28,41,1,0.3333333333333333,2012-03-15 22:12:35
Case40,Round Grinding,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 2,2012-03-16 00:26:10,39,1,0.2857142857142857,2012-03-15 22:41:16
Case23,Grinding Rework,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 2,2012-03-16 00:26:15,39,1,0.42857142857142855,2012-03-15 22:51:44
Case5,Laser Marking,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 4,2012-03-16 00:29:35,39,0,1.0,2012-03-15 22:43:16
Case32,Laser Marking,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 4,2012-03-16 00:39:28,39,1,1.0,2012-03-15 22:58:02
Case41,Final Inspection Q.C.,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 3,2012-03-16 00:51:54,38,2,1.0,2012-03-15 23:17:28
Case18,Turning & Milling Q.C.,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 3,2012-03-16 01:03:23,38,0,0.6666666666666666,2012-03-15 23:08:19
Case21,Final Inspection Q.C.,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 3,2012-03-16 01:22:35,37,2,1.0,2012-03-15 23:50:49
Case17,Turning & Milling Q.C.,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 3,2012-03-16 01:22:44,37,1,1.0,2012-03-15 23:39:24
Case8,Final Inspection Q.C.,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 3,2012-03-16 01:25:43,37,3,1.0,2012-03-15 23:50:58
Case44,Final Inspection Q.C.,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 3,2012-03-16 01:29:58,37,4,1.0,2012-03-15 23:58:15
Case31,Grinding Rework,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 2,2012-03-16 01:34:18,37,2,0.42857142857142855,2012-03-15 23:56:51
Case26,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-16 01:51:21,37,0,0.0,2012-03-16 00:01:47
Case6,Lapping,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-16 01:57:29,37,0,1.0,2012-03-16 00:04:43
Case15,Round  Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-16 02:06:16,37,0,0.09090909090909091,2012-03-16 00:30:22
Case33,Fix,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-16 02:13:53,37,0,0.0,2012-03-16 00:23:30
Case19,Fix,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-16 02:22:15,37,1,0.2727272727272727,2012-03-16 00:43:47
Case43,Turning & Milling,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-16 02:33:21,37,1,0.18181818181818182,2012-03-16 00:38:19
Case34,Fix,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-16 02:42:15,37,2,0.36363636363636365,2012-03-16 01:09:30
Case36,Final Inspection Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-16 02:47:00,37,3,1.0,2012-03-16 01:06:11
Case12,Turning Rework,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-16 03:04:17,37,0,0.45454545454545453,2012-03-16 01:16:54
Case25,Laser Marking,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-16 03:09:14,37,0,0.5,2012-03-16 01:13:04
Case22,Packing,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 5,2012-03-16 03:37:00,36,1,0.5,2012-03-16 01:49:29
Case9,Laser Marking,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-16 03:53:57,36,1,0.5,2012-03-16 02:04:23
Case35,Grinding Rework,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 2,2012-03-16 07:31:31,35,0,0.0,2012-03-16 05:34:15
Case32,Lapping,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 4,2012-03-16 07:42:51,35,0,0.0,2012-03-16 05:58:11
Case39,Laser Marking,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 4,2012-03-16 07:43:11,35,0,1.0,2012-03-16 06:11:47
Case41,Round Grinding,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 2,2012-03-16 07:54:55,35,0,0.14285714285714285,2012-03-16 06:18:24
Case5,Flat Grinding,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-16 07:54:57,35,0,0.5,2012-03-16 06:04:35
Case17,Stress Relief,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 1,2012-03-16 08:10:14,35,0,0.0,2012-03-16 06:31:16
Case18,Round Grinding,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 2,2012-03-16 08:14:20,35,1,0.2857142857142857,2012-03-16 06:29:58
Case44,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-16 08:19:11,35,1,0.5,2012-03-16 06:55:18
Case40,Packing,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 5,2012-03-16 08:29:01,35,0,0.0,2012-03-16 06:44:42
Case15,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-16 08:44:52,35,3,1.0,2012-03-16 07:23:57
Case30,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-16 08:46:23,35,2,1.0,2012-03-16 07:15:28
Case21,Grinding Rework,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 2,2012-03-16 08:46:27,35,1,0.42857142857142855,2012-03-16 07:16:00
Case33,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-16 08:52:02,35,4,1.0,2012-03-16 07:25:33
Case6,Laser Marking,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-16 08:58:47,35,1,1.0,2012-03-16 07:27:06
Case19,Packing,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 5,2012-03-16 09:00:36,35,5,1.0,2012-03-16 07:46:54
Case23,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-16 09:03:58,35,0,0.0,2012-03-16 07:29:47
Case34,Packing,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 5,2012-03-16 09:54:02,33,4,1.0,2012-03-16 08:39:46
Case26,Fix,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-16 09:54:45,34,0,0.0,2012-03-16 08:25:42
Case43,Laser Marking,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-16 10:03:15,33,1,0.5,2012-03-16 08:34:42
Case31,Packing,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 5,2012-03-16 10:09:26,33,5,1.0,2012-03-16 08:42:48
Case12,Lapping,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-16 10:27:13,33,0,0.5,2012-03-16 08:59:02
Case25,Final Inspection Q.C.,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 3,2012-03-16 10:37:42,33,1,0.3333333333333333,2012-03-16 08:59:54
Case9,Lapping,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 4,2012-03-16 11:33:40,32,1,1.0,2012-03-16 09:58:15
Case22,Round  Q.C.,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 1,2012-03-16 11:56:02,32,0,0.0,2012-03-16 10:30:24
Case41,Turning & Milling Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-16 17:35:54,31,0,0.3333333333333333,2012-03-16 16:15:40
Case32,Final Inspection Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-16 17:42:27,31,0,0.0,2012-03-16 16:07:14
Case15,Fix,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-16 17:47:28,31,0,0.0,2012-03-16 16:46:32
Case39,Lapping,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-16 17:50:08,31,0,0.0,2012-03-16 16:23:04
Case35,Final Inspection Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-16 17:59:36,31,1,0.6666666666666666,2012-03-16 16:35:57
Case33,Round  Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-16 18:05:11,31,0,0.18181818181818182,2012-03-16 17:08:12
Case5,Lapping,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 4,2012-03-16 18:05:17,31,1,0.5,2012-03-16 16:36:04
Case17,Turning & Milling,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 1,2012-03-16 18:26:34,31,1,0.09090909090909091,2012-03-16 17:07:46
Case18,Lapping,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 4,2012-03-16 18:55:06,31,2,1.0,2012-03-16 17:34:32
Case6,Final Inspection Q.C.,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 3,2012-03-16 19:11:36,31,0,0.0,2012-03-16 18:00:17
Case21,Packing,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 5,2012-03-16 19:28:30,31,0,0.0,2012-03-16 18:15:30
Case30,Round  Q.C.,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 1,2012-03-16 19:58:25,31,0,0.0,2012-03-16 18:47:22
Case34,Round  Q.C.,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-16 20:10:43,31,1,0.09090909090909091,2012-03-16 19:17:30
Case23,Packing,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 5,2012-03-16 21:00:36,31,0,0.0,2012-03-16 19:42:55
Case12,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-16 21:11:31,31,0,0.0,2012-03-16 20:02:35
Case26,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-16 21:35:39,31,1,0.5,2012-03-16 20:29:27
Case43,Final Inspection Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-16 21:47:48,31,1,0.3333333333333333,2012-03-16 20:39:39
Case31,Round  Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 1,2012-03-16 22:20:59,31,0,0.0,2012-03-16 21:11:36
Case9,Laser Marking,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 4,2012-03-16 22:40:19,31,0,0.0,2012-03-16 21:18:55
Case22,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-16 23:51:58,31,0,0.0,2012-03-16 22:50:10
Case15,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-17 05:37:37,31,0,0.0,2012-03-17 04:32:44
Case39,Final Inspection Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-17 05:44:17,31,0,0.0,2012-03-17 04:19:23
Case33,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-17 05:52:56,31,2,1.0,2012-03-17 05:12:36
Case41,Nitration Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-17 06:08:37,31,0,0.3333333333333333,2012-03-17 04:53:28
Case32,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-17 06:11:24,31,1,0.5,2012-03-17 04:44:07
Case5,Laser Marking,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 4,2012-03-17 07:08:24,31,0,0.0,2012-03-17 05:31:28
Case35,Grinding Rework,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 2,2012-03-17 07:49:27,30,0,0.0,2012-03-17 06:43:33
Case17,Turning & Milling Q.C.,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 3,2012-03-17 07:53:25,30,0,0.0,2012-03-17 06:53:43
Case18,Final Inspection Q.C.,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 3,2012-03-17 08:23:12,30,0,0.3333333333333333,2012-03-17 07:22:10
Case6,Packing,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 5,2012-03-17 08:45:35,30,0,0.0,2012-03-17 07:18:41
Case21,Final Inspection Q.C.,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 3,2012-03-17 08:58:13,30,1,0.6666666666666666,2012-03-17 07:47:00
Case30,Packing,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 5,2012-03-17 09:10:42,30,1,0.5,2012-03-17 08:05:33
Case34,Packing,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 5,2012-03-17 09:22:59,30,2,1.0,2012-03-17 08:25:28
Case12,Round Grinding,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 2,2012-03-17 10:54:16,28,0,0.0,2012-03-17 09:29:51
Case23,Final Inspection Q.C.,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 3,2012-03-17 11:02:21,28,0,0.0,2012-03-17 09:57:03
Case26,Round  Q.C.,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-17 11:49:36,28,0,0.0,2012-03-17 10:46:01
Case43,Round Grinding,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 2,2012-03-17 11:52:30,28,1,0.14285714285714285,2012-03-17 10:53:03
Case9,Final Inspection Q.C.,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 3,2012-03-17 12:43:33,28,0,0.0,2012-03-17 11:18:39
Case31,Packing,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 5,2012-03-17 12:55:45,28,0,0.0,2012-03-17 11:55:32
Case22,Fix,res_1a822055-4700-4e3a-9a82-302230bde723,Role 1,2012-03-17 14:15:11,28,0,0.0,2012-03-17 13:22:57
Case15,Fix,res_1a822055-4700-4e3a-9a82-302230bde723,Role 1,2012-03-17 16:43:34,28,0,0.0,2012-03-17 15:25:01
Case39,Round Grinding,res_1a822055-4700-4e3a-9a82-302230bde723,Role 2,2012-03-17 17:14:07,28,0,0.0,2012-03-17 15:28:02
Case33,Round  Q.C.,res_1a822055-4700-4e3a-9a82-302230bde723,Role 1,2012-03-17 17:17:27,28,0,0.09090909090909091,2012-03-17 16:08:52
Case41,Laser Marking,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 4,2012-03-17 19:07:35,28,0,0.0,2012-03-17 17:42:52
Case5,Flat Grinding,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 4,2012-03-17 19:55:19,28,0,0.5,2012-03-17 18:10:36
Case30,Fix,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-17 21:02:37,28,0,0.0,2012-03-17 19:59:37
Case17,Turn & Mill. & Screw Assem,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-17 21:25:17,28,0,0.09090909090909091,2012-03-17 20:15:41
Case35,Final Inspection Q.C.,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 3,2012-03-17 21:48:10,28,0,0.0,2012-03-17 20:45:13
Case18,Packing,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 5,2012-03-17 21:54:40,28,0,0.0,2012-03-17 20:39:23
Case34,Final Inspection Q.C.,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 3,2012-03-17 22:35:36,28,1,0.3333333333333333,2012-03-17 21:23:01
Case12,Packing,res_accf405a-ba18-418f-b085-6c775d22fe20,Role 5,2012-03-18 00:01:26,27,0,0.0,2012-03-17 22:26:09
Case23,Round Grinding,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 2,2012-03-18 00:27:06,27,0,0.0,2012-03-17 23:25:50
Case26,Packing,res_b007de83-5232-4f9e-9b4f-6bb08c6bebb3,Role 5,2012-03-18 01:26:00,26,1,0.5,2012-03-18 00:19:14
Case43,Packing,res_b007de83-5232-4f9e-9b4f-6bb08c6bebb3,Role 5,2012-03-18 01:29:57,26,0,0.0,2012-03-18 00:04:03
Case15,Packing,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 5,2012-03-18 02:24:05,26,2,1.0,2012-03-18 01:00:30
Case9,Packing,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 5,2012-03-18 02:26:58,26,3,1.0,2012-03-18 01:05:33
Case31,Round  Q.C.,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 1,2012-03-18 02:31:10,26,0,0.0,2012-03-18 01:23:49
Case33,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-18 03:38:32,26,2,1.0,2012-03-18 02:12:15
Case39,Laser Marking,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-18 03:50:01,26,0,0.0,2012-03-18 01:41:30
Case22,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-18 04:00:00,25,1,0.5,2012-03-18 02:50:50
Case41,Flat Grinding,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-18 06:47:15,24,0,0.0,2012-03-18 05:03:17
Case30,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-18 07:26:52,24,0,0.0,2012-03-18 05:56:33
Case5,Laser Marking,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-18 07:32:24,24,0,0.5,2012-03-18 05:44:27
Case17,Turning & Milling Q.C.,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 3,2012-03-18 09:05:59,24,0,0.0,2012-03-18 07:54:58
Case15,Round  Q.C.,res_559d21cb-55bc-42ca-9993-2a3b29d35959,Role 1,2012-03-18 09:27:28,24,0,0.0,2012-03-18 08:00:07
Case18,Fix,res_b007de83-5232-4f9e-9b4f-6bb08c6bebb3,Role 1,2012-03-18 09:38:27,24,0,0.09090909090909091,2012-03-18 08:09:05
Case34,Grinding Rework,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 2,2012-03-18 10:46:54,24,0,0.0,2012-03-18 09:21:10
Case23,Turning & Milling Q.C.,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 3,2012-03-18 10:58:29,24,0,0.0,2012-03-18 09:50:33
Case26,Fix,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-18 11:02:19,24,0,0.09090909090909091,2012-03-18 09:39:11
Case43,Round  Q.C.,res_559d21cb-55bc-42ca-9993-2a3b29d35959,Role 1,2012-03-18 11:20:21,24,0,0.09090909090909091,2012-03-18 09:32:49
Case31,Packing,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 5,2012-03-18 13:24:49,24,0,0.0,2012-03-18 11:46:01
Case39,Round Grinding,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 2,2012-03-18 13:33:51,24,0,0.0,2012-03-18 11:09:02
Case22,Round  Q.C.,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 1,2012-03-18 14:25:07,24,0,0.0,2012-03-18 13:06:27
Case30,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-18 16:00:06,24,0,0.0,2012-03-18 14:30:12
Case15,Packing,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 5,2012-03-18 16:36:19,24,0,0.0,2012-03-18 14:27:49
Case41,Lapping,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 4,2012-03-18 17:01:49,24,0,0.0,2012-03-18 14:56:28
Case5,Final Inspection Q.C.,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 3,2012-03-18 17:35:40,24,1,0.3333333333333333,2012-03-18 15:52:07
Case26,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-18 18:56:02,24,0,0.0,2012-03-18 16:59:43
Case43,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-18 18:56:21,24,1,0.5,2012-03-18 17:03:11
Case18,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-18 19:23:37,23,2,1.0,2012-03-18 17:57:45
Case23,Flat Grinding,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 4,2012-03-18 19:29:20,23,0,0.5,2012-03-18 18:12:07
Case17,Laser Marking,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 4,2012-03-18 19:36:43,23,0,0.0,2012-03-18 18:03:58
Case34,Packing,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 5,2012-03-18 20:49:00,23,0,0.0,2012-03-18 19:24:21
Case31,Fix,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-18 22:11:12,23,0,0.0,2012-03-18 20:07:41
Case22,Packing,res_a2743a77-be50-48a7-9229-cfb0762ae4d2,Role 5,2012-03-18 22:49:47,23,0,0.0,2012-03-18 21:05:17
Case39,Laser Marking,res_a2743a77-be50-48a7-9229-cfb0762ae4d2,Role 4,2012-03-18 23:25:18,23,0,0.0,2012-03-18 20:25:39
Case15,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-19 00:06:58,23,0,0.0,2012-03-18 21:39:43
Case30,Round Grinding,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 2,2012-03-19 00:36:06,23,0,0.0,2012-03-18 22:30:20
Case43,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-19 01:37:58,23,2,0.6666666666666666,2012-03-18 23:51:18
Case26,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-19 01:42:41,23,1,0.3333333333333333,2012-03-18 23:31:41
Case41,Round Grinding,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 2,2012-03-19 02:10:25,23,1,0.14285714285714285,2012-03-18 23:44:21
Case18,Fix,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 1,2012-03-19 03:32:17,22,0,0.0,2012-03-19 02:08:13
