caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case23,Lapping,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-19 03:50:29,22,0,0.0,2012-03-19 01:48:08
Case17,Round Grinding,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 2,2012-03-19 05:18:32,22,0,0.0,2012-03-19 03:01:02
Case34,Final Inspection Q.C.,res_d825cb23-eef3-4596-8ece-7bb2e1feb3aa,Role 3,2012-03-19 06:18:30,22,0,0.0,2012-03-19 04:32:16
Case31,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-19 06:49:42,22,0,0.0,2012-03-19 03:44:44
Case22,Round  Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 1,2012-03-19 06:54:06,22,0,0.0,2012-03-19 04:17:51
Case15,Grinding Rework,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 2,2012-03-19 09:07:40,22,0,0.0,2012-03-19 05:54:31
Case43,Grinding Rework,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 2,2012-03-19 09:33:25,22,1,0.14285714285714285,2012-03-19 07:26:33
Case30,Packing,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 5,2012-03-19 10:09:43,22,0,0.0,2012-03-19 07:28:14
Case39,Lapping,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-19 10:13:09,22,0,0.0,2012-03-19 06:22:50
Case18,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-19 12:10:13,22,0,0.0,2012-03-19 10:23:30
Case41,Laser Marking,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 4,2012-03-19 12:19:47,22,0,0.5,2012-03-19 09:37:37
Case23,Laser Marking,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-19 13:04:04,22,1,0.5,2012-03-19 10:48:44
Case22,Packing,res_accf405a-ba18-418f-b085-6c775d22fe20,Role 5,2012-03-19 15:20:00,22,1,0.5,2012-03-19 12:55:27
Case17,Packing,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 5,2012-03-19 15:26:09,22,0,0.0,2012-03-19 12:49:22
Case31,Final Inspection Q.C.,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 3,2012-03-19 16:13:53,22,0,0.0,2012-03-19 13:06:05
Case34,Grinding Rework,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 2,2012-03-19 16:35:56,22,0,0.0,2012-03-19 14:27:12
Case43,Final Inspection Q.C.,res_b007de83-5232-4f9e-9b4f-6bb08c6bebb3,Role 3,2012-03-19 17:14:30,22,2,0.6666666666666666,2012-03-19 15:51:55
Case15,Final Inspection Q.C.,res_b007de83-5232-4f9e-9b4f-6bb08c6bebb3,Role 3,2012-03-19 17:47:37,22,1,0.3333333333333333,2012-03-19 15:21:51
Case30,Round  Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-19 19:47:32,21,0,0.09090909090909091,2012-03-19 17:01:29
Case39,Turning Rework,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 1,2012-03-19 20:06:26,21,0,0.0,2012-03-19 16:30:44
Case18,Fix,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 1,2012-03-19 20:27:51,21,0,0.18181818181818182,2012-03-19 18:39:19
Case23,Final Inspection Q.C.,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 3,2012-03-19 22:03:25,21,0,0.0,2012-03-19 19:54:54
Case41,Lapping,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 4,2012-03-19 22:06:45,21,0,0.0,2012-03-19 19:15:28
Case22,Final Inspection Q.C.,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 3,2012-03-19 22:37:11,21,1,0.3333333333333333,2012-03-19 21:10:52
Case17,Fix,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-20 00:52:35,21,0,0.0,2012-03-19 22:27:29
Case43,Round Grinding,res_5f40ab0e-e4b6-4fb8-93e9-c88938204a86,Role 2,2012-03-20 01:50:16,20,0,0.0,2012-03-20 00:18:12
Case15,Round Grinding,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 2,2012-03-20 03:08:55,20,1,0.14285714285714285,2012-03-20 00:59:24
Case34,Final Inspection Q.C.,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 3,2012-03-20 03:14:50,20,0,0.0,2012-03-20 00:24:26
Case18,Packing,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 5,2012-03-20 04:10:02,20,1,0.5,2012-03-20 02:39:47
Case30,Packing,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 5,2012-03-20 04:39:55,20,0,0.0,2012-03-20 02:16:11
Case39,Lapping,res_559d21cb-55bc-42ca-9993-2a3b29d35959,Role 4,2012-03-20 05:22:16,20,0,0.0,2012-03-20 02:16:03
Case23,Round Grinding,res_559d21cb-55bc-42ca-9993-2a3b29d35959,Role 2,2012-03-20 06:48:50,19,1,0.14285714285714285,2012-03-20 04:57:08
Case41,Round Grinding,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 2,2012-03-20 07:18:19,19,0,0.0,2012-03-20 04:49:53
Case17,Packing,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 5,2012-03-20 09:03:36,19,0,0.0,2012-03-20 07:04:05
Case43,Final Inspection Q.C.,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 3,2012-03-20 10:24:53,19,0,0.0,2012-03-20 08:50:22
Case18,Final Inspection Q.C.,res_559d21cb-55bc-42ca-9993-2a3b29d35959,Role 3,2012-03-20 11:34:07,19,1,0.3333333333333333,2012-03-20 10:14:53
Case15,Turning & Milling Q.C.,res_73988677-dc11-4ae5-9c31-77479e3ea587,Role 3,2012-03-20 11:43:53,19,0,0.6666666666666666,2012-03-20 10:18:50
Case34,Grinding Rework,res_73988677-dc11-4ae5-9c31-77479e3ea587,Role 2,2012-03-20 12:44:52,19,0,0.0,2012-03-20 10:30:05
Case39,Turning Rework,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 1,2012-03-20 13:50:25,19,0,0.0,2012-03-20 11:35:08
Case23,Lapping,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 4,2012-03-20 15:18:13,19,0,0.0,2012-03-20 13:30:42
Case41,Final Inspection Q.C.,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 3,2012-03-20 15:56:36,19,0,0.0,2012-03-20 14:02:47
Case17,Round  Q.C.,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 1,2012-03-20 16:37:05,19,0,0.0,2012-03-20 15:00:07
Case43,Grinding Rework,res_73988677-dc11-4ae5-9c31-77479e3ea587,Role 2,2012-03-20 19:03:35,19,0,0.0,2012-03-20 17:26:10
Case18,Grinding Rework,res_73988677-dc11-4ae5-9c31-77479e3ea587,Role 2,2012-03-20 19:10:28,19,1,0.14285714285714285,2012-03-20 17:51:20
Case15,Turn & Mill. & Screw Assem,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-20 19:58:23,19,0,0.0,2012-03-20 18:34:37
Case34,Final Inspection Q.C.,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 3,2012-03-20 21:38:25,19,0,0.0,2012-03-20 19:58:15
Case39,Lapping,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 4,2012-03-20 21:51:43,19,0,0.0,2012-03-20 20:00:43
Case23,Turning Rework,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 1,2012-03-20 23:14:07,19,0,0.0,2012-03-20 21:36:49
Case17,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-20 23:25:39,19,0,0.0,2012-03-20 21:58:12
Case41,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-20 23:40:16,19,1,0.5,2012-03-20 22:10:47
Case18,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-21 02:53:09,19,0,0.0,2012-03-21 01:22:32
Case43,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-21 03:16:53,19,1,0.3333333333333333,2012-03-21 01:33:16
Case15,Turning & Milling Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-21 03:37:49,19,0,0.6666666666666666,2012-03-21 02:13:21
Case39,Laser Marking,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 4,2012-03-21 05:47:40,19,0,0.0,2012-03-21 03:37:18
Case17,Fix,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 1,2012-03-21 06:05:27,19,0,0.0,2012-03-21 04:26:55
Case34,Packing,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 5,2012-03-21 06:07:53,19,0,0.0,2012-03-21 04:11:29
Case23,Lapping,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 4,2012-03-21 06:56:01,19,0,0.5,2012-03-21 05:14:42
Case41,Fix,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 1,2012-03-21 06:56:55,19,1,0.09090909090909091,2012-03-21 05:23:13
Case18,Round Grinding,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 2,2012-03-21 10:51:29,19,0,0.0,2012-03-21 09:02:22
Case15,Laser Marking,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-21 11:24:59,19,0,0.0,2012-03-21 09:41:37
Case43,Grinding Rework,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 2,2012-03-21 11:32:27,19,0,0.14285714285714285,2012-03-21 09:33:28
Case17,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-21 12:36:13,19,0,0.0,2012-03-21 10:48:52
Case41,Packing,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 5,2012-03-21 13:41:08,19,1,0.5,2012-03-21 12:20:05
Case39,Final Inspection Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-21 13:45:30,19,0,0.0,2012-03-21 11:27:19
Case34,Fix,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-21 13:55:54,19,0,0.0,2012-03-21 12:02:36
Case23,Laser Marking,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-21 14:43:29,18,0,0.0,2012-03-21 12:41:00
Case18,Packing,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 5,2012-03-21 18:59:08,18,0,0.0,2012-03-21 17:04:28
Case43,Packing,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 5,2012-03-21 19:37:00,18,1,0.5,2012-03-21 18:03:06
Case15,Flat Grinding,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 4,2012-03-21 19:56:07,18,0,0.0,2012-03-21 18:03:31
Case41,Final Inspection Q.C.,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 3,2012-03-21 20:51:12,18,0,0.0,2012-03-21 19:31:19
Case34,Packing,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 5,2012-03-21 21:50:30,18,0,0.0,2012-03-21 20:02:43
Case39,Grinding Rework,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 2,2012-03-21 22:05:12,18,0,0.0,2012-03-21 19:59:43
Case23,Lapping,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-21 23:05:09,17,0,0.0,2012-03-21 21:01:51
Case18,Fix,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 1,2012-03-22 03:42:40,17,0,0.0,2012-03-22 01:38:36
Case43,Round  Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 1,2012-03-22 04:18:02,17,0,0.09090909090909091,2012-03-22 02:43:28
Case15,Lapping,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 4,2012-03-22 05:44:52,17,0,0.0,2012-03-22 03:33:57
Case34,Final Inspection Q.C.,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 3,2012-03-22 06:18:40,17,0,0.0,2012-03-22 04:40:38
Case39,Final Inspection Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-22 07:08:36,17,1,0.3333333333333333,2012-03-22 05:25:30
Case23,Laser Marking,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 4,2012-03-22 08:30:16,17,0,0.0,2012-03-22 06:25:22
Case18,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-22 10:32:33,16,0,0.0,2012-03-22 08:47:05
Case43,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-22 11:18:58,16,1,0.5,2012-03-22 10:06:17
Case34,Packing,res_0d9a52f0-786b-49e7-aa81-71e203dd1a86,Role 5,2012-03-22 13:12:48,16,0,0.0,2012-03-22 11:51:19
Case15,Round Grinding,res_b007de83-5232-4f9e-9b4f-6bb08c6bebb3,Role 2,2012-03-22 14:10:52,16,0,0.0,2012-03-22 12:11:11
Case18,Fix,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-22 14:53:44,16,0,0.0,2012-03-22 13:26:26
Case23,Flat Grinding,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-22 16:39:30,16,0,0.0,2012-03-22 14:44:11
Case43,Final Inspection Q.C.,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 3,2012-03-22 16:45:07,16,0,0.0,2012-03-22 15:30:29
Case18,Packing,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 5,2012-03-22 17:22:14,16,0,0.0,2012-03-22 16:02:57
Case34,Final Inspection Q.C.,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 3,2012-03-22 18:19:10,16,0,0.0,2012-03-22 17:12:14
Case15,Final Inspection Q.C.,res_559d21cb-55bc-42ca-9993-2a3b29d35959,Role 3,2012-03-22 20:27:04,15,0,0.0,2012-03-22 18:50:30
Case43,Round Grinding,res_559d21cb-55bc-42ca-9993-2a3b29d35959,Role 2,2012-03-22 20:28:51,15,0,0.0,2012-03-22 19:02:42
Case34,Grinding Rework,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 2,2012-03-22 21:53:12,15,0,0.0,2012-03-22 20:42:59
Case23,Lapping,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 4,2012-03-22 22:46:13,15,0,0.0,2012-03-22 21:05:16
Case43,Turning & Milling Q.C.,res_5f40ab0e-e4b6-4fb8-93e9-c88938204a86,Role 3,2012-03-22 23:30:09,15,0,0.0,2012-03-22 22:10:50
Case15,Grinding Rework,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 2,2012-03-23 00:50:53,15,0,0.0,2012-03-22 23:25:25
Case34,Final Inspection Q.C.,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 3,2012-03-23 00:51:57,15,0,0.0,2012-03-22 23:44:47
Case23,Round Grinding,res_b007de83-5232-4f9e-9b4f-6bb08c6bebb3,Role 2,2012-03-23 02:38:44,15,0,0.0,2012-03-23 01:11:25
Case43,Turning & Milling,res_b007de83-5232-4f9e-9b4f-6bb08c6bebb3,Role 1,2012-03-23 02:42:20,15,1,0.0,2012-03-23 01:43:39
Case15,Packing,res_accf405a-ba18-418f-b085-6c775d22fe20,Role 5,2012-03-23 07:22:45,15,0,0.0,2012-03-23 06:21:21
Case34,Grinding Rework,res_accf405a-ba18-418f-b085-6c775d22fe20,Role 2,2012-03-23 07:31:05,15,0,0.0,2012-03-23 06:44:56
Case43,Turning & Milling Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-23 08:30:10,15,1,0.3333333333333333,2012-03-23 08:13:30
Case23,Turning & Milling Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-23 08:53:32,15,0,0.0,2012-03-23 07:47:24
Case15,Final Inspection Q.C.,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 3,2012-03-23 16:55:59,15,0,0.0,2012-03-23 16:29:37
Case34,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-23 17:15:01,15,0,0.0,2012-03-23 16:53:03
Case43,Flat Grinding,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-23 17:38:59,15,0,0.0,2012-03-23 17:17:28
Case23,Turning & Milling,res_73988677-dc11-4ae5-9c31-77479e3ea587,Role 1,2012-03-23 18:33:29,15,1,0.0,2012-03-23 17:47:04
Case15,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-24 04:41:59,15,0,0.0,2012-03-24 04:07:51
Case34,Fix,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 1,2012-03-24 05:01:12,15,0,0.0,2012-03-24 04:27:33
Case43,Lapping,res_1a822055-4700-4e3a-9a82-302230bde723,Role 4,2012-03-24 06:07:43,15,0,0.0,2012-03-24 04:37:39
Case23,Milling,res_1a822055-4700-4e3a-9a82-302230bde723,Role 1,2012-03-24 07:20:27,15,0,0.0,2012-03-24 05:42:18
Case15,Fix,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 1,2012-03-24 15:52:48,15,0,0.0,2012-03-24 14:23:35
Case34,Packing,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 5,2012-03-24 16:05:44,15,0,0.0,2012-03-24 14:36:54
Case43,Laser Marking,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 4,2012-03-24 18:55:00,15,0,0.0,2012-03-24 15:50:03
Case23,Final Inspection Q.C.,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 3,2012-03-24 19:59:02,15,0,0.0,2012-03-24 17:29:00
Case15,Packing,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 5,2012-03-25 01:52:27,15,0,0.0,2012-03-24 23:15:34
Case34,Round  Q.C.,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 1,2012-03-25 02:01:32,15,0,0.0,2012-03-24 23:26:41
Case43,Flat Grinding,res_559d21cb-55bc-42ca-9993-2a3b29d35959,Role 4,2012-03-25 05:17:42,15,0,0.0,2012-03-25 02:52:00
Case23,Grinding Rework,res_559d21cb-55bc-42ca-9993-2a3b29d35959,Role 2,2012-03-25 06:21:42,15,0,0.0,2012-03-25 04:33:49
Case34,Packing,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 5,2012-03-25 08:55:12,15,0,0.0,2012-03-25 07:25:12
Case15,Fix,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 1,2012-03-25 08:59:37,15,0,0.0,2012-03-25 07:34:28
Case43,Laser Marking,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-25 13:39:59,15,0,0.0,2012-03-25 11:37:43
Case34,Fix,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 1,2012-03-25 13:51:36,15,0,0.0,2012-03-25 13:19:07
Case15,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-25 14:03:40,15,0,0.0,2012-03-25 13:27:03
Case23,Final Inspection Q.C.,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 3,2012-03-25 14:39:31,15,0,0.0,2012-03-25 13:23:09
Case34,Packing,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 5,2012-03-25 19:11:54,15,0,0.0,2012-03-25 18:09:17
Case15,Fix,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-25 19:19:43,15,0,0.0,2012-03-25 18:20:44
Case43,Lapping,res_0d9a52f0-786b-49e7-aa81-71e203dd1a86,Role 4,2012-03-25 21:25:47,15,0,0.0,2012-03-25 19:11:28
Case23,Round Grinding,res_0d9a52f0-786b-49e7-aa81-71e203dd1a86,Role 2,2012-03-25 22:07:40,14,0,0.0,2012-03-25 20:41:16
Case15,Packing,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 5,2012-03-26 00:34:05,14,0,0.0,2012-03-25 22:53:36
Case43,Final Inspection Q.C.,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 3,2012-03-26 06:06:26,14,0,0.0,2012-03-26 02:54:04
Case23,Packing,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 5,2012-03-26 06:13:18,14,0,0.0,2012-03-26 03:44:22
Case15,Round  Q.C.,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 1,2012-03-26 07:10:58,14,0,0.0,2012-03-26 04:18:07
Case15,Packing,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 5,2012-03-26 14:06:44,13,0,0.0,2012-03-26 11:30:23
Case23,Fix,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 1,2012-03-26 14:24:22,13,0,0.0,2012-03-26 11:20:30
Case15,Round  Q.C.,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 1,2012-03-26 20:28:07,13,0,0.0,2012-03-26 18:33:17
Case23,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-26 21:12:37,13,0,0.0,2012-03-26 19:06:01
Case15,Packing,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 5,2012-03-27 02:39:04,13,0,0.0,2012-03-27 00:44:57
Case23,Final Inspection Q.C.,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 3,2012-03-27 03:54:40,13,0,0.0,2012-03-27 02:00:52
Case23,Packing,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 5,2012-03-27 10:14:08,12,0,0.0,2012-03-27 08:31:21
Case23,Round  Q.C.,res_9a761bd8-ad20-4423-a56a-3340f6278aa4,Role 1,2012-03-27 15:57:37,12,0,0.0,2012-03-27 14:27:27
Case23,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-27 21:12:57,12,0,0.0,2012-03-27 20:00:52
Case23,Fix,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 1,2012-03-28 02:14:08,12,0,0.0,2012-03-28 00:57:33
Case23,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-28 07:51:58,12,0,0.0,2012-03-28 05:56:35
Case23,Round  Q.C.,res_1a822055-4700-4e3a-9a82-302230bde723,Role 1,2012-03-28 14:26:08,12,0,0.0,2012-03-28 12:19:08
Case23,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-28 21:42:03,12,0,0.0,2012-03-28 19:54:08
Case23,Round  Q.C.,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 1,2012-03-29 05:39:58,12,0,0.0,2012-03-29 04:00:04
Case23,Packing,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 5,2012-03-29 12:02:50,12,0,0.0,2012-03-29 10:43:01
