caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case00,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case00,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case00,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case00,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case00,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case01,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case01,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case01,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case01,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case01,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case02,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case02,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case02,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case02,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case02,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case03,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case03,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case03,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case03,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case03,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case04,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case04,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case04,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case04,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case04,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case05,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case05,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case05,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case05,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case05,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case06,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case06,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case06,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case06,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case06,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case07,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case07,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case07,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case07,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case07,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case08,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case08,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case08,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case08,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case08,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case09,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case09,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case09,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case09,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case09,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case10,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case10,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case10,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case10,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case10,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case11,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case11,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case11,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case11,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case11,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case12,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case12,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case12,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case12,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case12,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case13,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case13,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case13,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case13,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case13,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case14,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case14,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case14,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case14,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case14,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case15,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case15,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case15,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case15,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case15,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case16,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case16,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case16,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case16,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case16,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case17,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case17,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case17,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case17,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case17,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case18,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case18,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case18,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case18,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case18,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case19,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case19,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case19,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case19,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case19,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case20,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case20,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case20,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case20,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case20,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case21,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case21,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case21,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case21,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case21,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case22,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case22,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
