caseid,task,start_timestamp,end_timestamp,resource
0,Rework Milling,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Start,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning & Milling,2012-03-13 07:00:00.0,2012-03-13 16:49:34.384,Role 1
0,Start,2012-03-13 16:49:34.384,2012-03-13 16:49:34.384,SYSTEM
0,Milling Q.C.,2012-03-13 16:49:34.384,2012-03-13 16:49:34.384,SYSTEM
0,Packing,2012-03-13 16:49:34.384,2012-03-13 17:49:34.384,Role 5
0,Final Inspection Q.C.,2012-03-13 17:49:34.384,2012-03-13 18:41:05.839,Role 3
0,Packing,2012-03-13 18:41:05.839,2012-03-13 19:41:05.839,Role 5
0,Round  Q.C.,2012-03-13 19:41:05.839,2012-03-13 21:00:00.0,SYSTEM
0,Packing,2012-03-13 21:00:00.0,2012-03-13 22:00:00.0,Role 5
0,Round  Q.C.,2012-03-13 22:00:00.0,2012-03-14 00:00:00.0,SYSTEM
0,Packing,2012-03-14 00:00:00.0,2012-03-14 01:00:00.0,Role 5
0,End,2012-03-14 01:00:00.0,2012-03-14 03:00:00.0,SYSTEM
1,Rework Milling,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Start,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Milling Q.C.,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Packing,2012-03-14 14:08:00.0,2012-03-14 15:08:00.0,Role 5
1,Round  Q.C.,2012-03-14 15:08:00.0,2012-03-14 17:00:00.0,SYSTEM
1,Packing,2012-03-14 17:00:00.0,2012-03-14 18:00:00.0,Role 5
1,End,2012-03-14 18:00:00.0,2012-03-14 18:00:00.0,SYSTEM
2,Rework Milling,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Start,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Turning & Milling,2012-03-17 18:16:00.0,2012-03-17 20:06:52.302,Role 1
2,Laser Marking,2012-03-17 20:06:52.302,2012-03-17 20:58:19.554,Role 6
2,Lapping,2012-03-17 20:58:19.554,2012-03-17 21:45:31.001,Role 6
2,Turning Rework,2012-03-17 21:45:31.001,2012-03-17 21:45:31.001,SYSTEM
2,Lapping,2012-03-17 21:45:31.001,2012-03-17 22:37:22.881,Role 6
2,Round Grinding,2012-03-17 22:37:22.881,2012-03-18 00:35:27.603,Role 2
2,Final Inspection Q.C.,2012-03-18 00:35:27.603,2012-03-18 03:38:07.913,Role 3
2,End,2012-03-18 03:38:07.913,2012-03-19 16:00:00.0,SYSTEM
3,Turning & Milling,2012-03-20 21:22:00.0,2012-03-21 04:06:39.582,Role 1
3,Start,2012-03-21 04:06:39.582,2012-03-21 04:06:39.582,SYSTEM
3,Milling Q.C.,2012-03-21 04:06:39.582,2012-03-21 04:06:39.582,SYSTEM
3,Packing,2012-03-21 04:06:39.582,2012-03-21 05:06:39.582,Role 5
3,End,2012-03-21 05:06:39.582,2012-03-21 07:00:00.0,SYSTEM
4,Turning & Milling,2012-03-23 13:32:00.0,2012-03-23 19:15:25.047,Role 1
4,Turning & Milling Q.C.,2012-03-23 19:15:25.047,2012-03-23 21:02:15.49,Role 3
4,Flat Grinding,2012-03-23 21:02:15.49,2012-03-23 21:49:28.783,Role 6
4,Laser Marking,2012-03-23 21:49:28.783,2012-03-23 22:47:05.73,Role 6
4,Round Grinding,2012-03-23 22:47:05.73,2012-03-23 23:48:24.851,Role 2
4,Lapping,2012-03-23 23:48:24.851,2012-03-24 03:27:05.021,Role 6
4,Round Grinding,2012-03-24 03:27:05.021,2012-03-24 04:36:02.692,Role 2
4,Packing,2012-03-24 04:36:02.692,2012-03-24 05:36:02.692,Role 5
4,Round  Q.C.,2012-03-24 05:36:02.692,2012-03-24 05:36:02.692,SYSTEM
4,Packing,2012-03-24 05:36:02.692,2012-03-24 06:36:02.692,Role 5
4,Final Inspection Q.C.,2012-03-24 06:36:02.692,2012-03-24 07:20:51.506,Role 3
4,Packing,2012-03-24 07:20:51.506,2012-03-24 08:20:51.506,Role 5
4,End,2012-03-24 08:20:51.506,2012-03-24 08:20:51.506,SYSTEM
5,Turning & Milling,2012-03-27 14:38:00.0,2012-03-27 16:49:22.376,Role 1
5,Laser Marking,2012-03-27 16:49:22.376,2012-03-27 17:19:25.474,Role 6
5,Round Grinding,2012-03-27 17:19:25.474,2012-03-28 02:24:34.877,Role 2
5,Turning & Milling Q.C.,2012-03-28 02:24:34.877,2012-03-28 03:43:12.409,Role 3
5,Turn & Mill. & Screw Assem,2012-03-28 03:43:12.409,2012-03-28 03:43:12.409,SYSTEM
5,Turning & Milling Q.C.,2012-03-28 03:43:12.409,2012-03-28 04:59:38.421,Role 3
5,Round Grinding,2012-03-28 04:59:38.421,2012-03-28 05:21:08.299,Role 2
5,Laser Marking,2012-03-28 05:21:08.299,2012-03-28 05:42:33.44,Role 6
5,Final Inspection Q.C.,2012-03-28 05:42:33.44,2012-03-28 06:17:17.803,Role 3
5,Packing,2012-03-28 06:17:17.803,2012-03-28 07:17:17.803,Role 5
5,Fix,2012-03-28 07:17:17.803,2012-03-28 07:17:17.803,SYSTEM
5,Packing,2012-03-28 07:17:17.803,2012-03-28 08:17:17.803,Role 5
5,Round  Q.C.,2012-03-28 08:17:17.803,2012-03-28 08:17:17.803,SYSTEM
5,Packing,2012-03-28 08:17:17.803,2012-03-28 09:17:17.803,Role 5
5,Final Inspection Q.C.,2012-03-28 09:17:17.803,2012-03-28 09:21:14.456,Role 3
5,Round Grinding,2012-03-28 09:21:14.456,2012-03-28 09:53:51.368,Role 2
5,Lapping,2012-03-28 09:53:51.368,2012-03-28 10:14:49.053,Role 6
5,Laser Marking,2012-03-28 10:14:49.053,2012-03-28 10:37:16.059,Role 6
5,Flat Grinding,2012-03-28 10:37:16.059,2012-03-28 12:20:07.5,Role 6
5,Lapping,2012-03-28 12:20:07.5,2012-03-28 12:42:02.816,Role 6
5,Turning Rework,2012-03-28 12:42:02.816,2012-03-28 12:42:02.816,SYSTEM
5,Lapping,2012-03-28 12:42:02.816,2012-03-28 15:38:41.794,Role 6
5,Final Inspection Q.C.,2012-03-28 15:38:41.794,2012-03-28 16:10:57.681,Role 3
5,End,2012-03-28 16:10:57.681,2012-03-28 17:00:00.0,SYSTEM
6,Turning & Milling,2012-03-28 18:46:00.0,2012-03-28 22:04:11.428,Role 1
6,Milling,2012-03-28 22:04:11.428,2012-03-29 07:00:00.0,SYSTEM
6,Final Inspection Q.C.,2012-03-29 07:00:00.0,2012-03-29 10:32:45.685,Role 3
6,Grinding Rework,2012-03-29 10:32:45.685,2012-03-29 13:47:45.685,Role 2
6,Final Inspection Q.C.,2012-03-29 13:47:45.685,2012-03-29 14:00:15.154,Role 3
6,Packing,2012-03-29 14:00:15.154,2012-03-29 15:00:15.154,Role 5
6,Round  Q.C.,2012-03-29 15:00:15.154,2012-03-30 07:00:00.0,SYSTEM
6,Packing,2012-03-30 07:00:00.0,2012-03-30 08:00:00.0,Role 5
6,End,2012-03-30 08:00:00.0,2012-03-30 13:00:00.0,SYSTEM
7,Turning & Milling,2012-04-02 17:54:00.0,2012-04-02 18:12:18.711,Role 1
7,Milling,2012-04-02 18:12:18.711,2012-04-02 18:12:18.711,SYSTEM
7,Final Inspection Q.C.,2012-04-02 18:12:18.711,2012-04-02 19:34:27.056,Role 3
7,Packing,2012-04-02 19:34:27.056,2012-04-02 20:34:27.056,Role 5
7,Fix,2012-04-02 20:34:27.056,2012-04-02 20:34:27.056,SYSTEM
7,Packing,2012-04-02 20:34:27.056,2012-04-02 21:34:27.056,Role 5
7,End,2012-04-02 21:34:27.056,2012-04-03 07:00:00.0,SYSTEM
8,Turning & Milling,2012-04-04 07:02:00.0,2012-04-04 08:02:03.54,Role 1
8,Milling,2012-04-04 08:02:03.54,2012-04-04 08:02:03.54,SYSTEM
8,Final Inspection Q.C.,2012-04-04 08:02:03.54,2012-04-04 08:35:29.036,Role 3
8,Packing,2012-04-04 08:35:29.036,2012-04-04 09:35:29.036,Role 5
8,Fix,2012-04-04 09:35:29.036,2012-04-04 14:00:00.0,SYSTEM
8,Packing,2012-04-04 14:00:00.0,2012-04-04 15:00:00.0,Role 5
8,End,2012-04-04 15:00:00.0,2012-04-04 17:00:00.0,SYSTEM
9,Rework Milling,2012-04-06 18:10:00.0,2012-04-06 18:10:00.0,SYSTEM
9,Start,2012-04-06 18:10:00.0,2012-04-06 18:10:00.0,SYSTEM
9,Turning & Milling,2012-04-06 18:10:00.0,2012-04-06 20:55:31.202,Role 1
9,Start,2012-04-06 20:55:31.202,2012-04-07 18:00:00.0,SYSTEM
9,Turning & Milling,2012-04-07 18:00:00.0,2012-04-07 19:29:33.621,Role 1
9,Laser Marking,2012-04-07 19:29:33.621,2012-04-07 21:02:30.749,Role 6
9,Round Grinding,2012-04-07 21:02:30.749,2012-04-07 21:20:40.509,Role 2
9,Packing,2012-04-07 21:20:40.509,2012-04-07 22:20:40.509,Role 5
9,Round  Q.C.,2012-04-07 22:20:40.509,2012-04-09 16:00:00.0,SYSTEM
9,Packing,2012-04-09 16:00:00.0,2012-04-09 17:00:00.0,Role 5
9,Round  Q.C.,2012-04-09 17:00:00.0,2012-04-09 17:00:00.0,SYSTEM
9,Packing,2012-04-09 17:00:00.0,2012-04-09 18:00:00.0,Role 5
9,Round  Q.C.,2012-04-09 18:00:00.0,2012-04-09 18:00:00.0,SYSTEM
9,Packing,2012-04-09 18:00:00.0,2012-04-09 19:00:00.0,Role 5
9,End,2012-04-09 19:00:00.0,2012-04-10 07:00:00.0,SYSTEM
10,Start,2012-04-10 18:16:00.0,2012-04-10 18:16:00.0,SYSTEM
10,Turning & Milling,2012-04-10 18:16:00.0,2012-04-10 18:24:40.512,Role 1
10,Turning & Milling Q.C.,2012-04-10 18:24:40.512,2012-04-10 19:31:29.972,Role 3
10,Flat Grinding,2012-04-10 19:31:29.972,2012-04-10 19:32:02.223,Role 6
10,Laser Marking,2012-04-10 19:32:02.223,2012-04-10 19:49:59.739,Role 6
10,Flat Grinding,2012-04-10 19:49:59.739,2012-04-10 20:04:38.474,Role 6
10,Lapping,2012-04-10 20:04:38.474,2012-04-10 23:16:59.104,Role 6
10,Final Inspection Q.C.,2012-04-10 23:16:59.104,2012-04-10 23:25:52.09,Role 3
10,Grinding Rework,2012-04-10 23:25:52.09,2012-04-11 02:40:53.09,Role 2
10,Final Inspection Q.C.,2012-04-11 02:40:53.09,2012-04-11 04:21:43.075,Role 3
10,Grinding Rework,2012-04-11 04:21:43.075,2012-04-11 07:36:43.075,Role 2
10,Final Inspection Q.C.,2012-04-11 07:36:43.075,2012-04-11 07:58:20.67,Role 3
10,End,2012-04-11 07:58:20.67,2012-04-11 07:58:20.67,SYSTEM
11,Rework Milling,2012-04-13 07:26:00.0,2012-04-13 07:26:00.0,SYSTEM
11,Start,2012-04-13 07:26:00.0,2012-04-13 07:26:00.0,SYSTEM
11,Milling Q.C.,2012-04-13 07:26:00.0,2012-04-13 07:26:00.0,SYSTEM
11,Packing,2012-04-13 07:26:00.0,2012-04-13 08:26:00.0,Role 5
11,Fix,2012-04-13 08:26:00.0,2012-04-13 13:00:00.0,SYSTEM
11,Packing,2012-04-13 13:00:00.0,2012-04-13 14:00:00.0,Role 5
11,Final Inspection Q.C.,2012-04-13 14:00:00.0,2012-04-13 16:55:08.302,Role 3
11,Round Grinding,2012-04-13 16:55:08.302,2012-04-14 00:09:14.123,Role 2
11,Packing,2012-04-14 00:09:14.123,2012-04-14 01:09:14.123,Role 5
11,Fix,2012-04-14 01:09:14.123,2012-04-14 18:00:00.0,SYSTEM
11,Packing,2012-04-14 18:00:00.0,2012-04-14 19:00:00.0,Role 5
11,Final Inspection Q.C.,2012-04-14 19:00:00.0,2012-04-14 20:37:30.641,Role 3
11,Grinding Rework,2012-04-14 20:37:30.641,2012-04-14 23:52:30.641,Role 2
11,Final Inspection Q.C.,2012-04-14 23:52:30.641,2012-04-15 00:35:41.312,Role 3
11,Round Grinding,2012-04-15 00:35:41.312,2012-04-15 01:30:20.419,Role 2
11,Turning & Milling Q.C.,2012-04-15 01:30:20.419,2012-04-15 04:03:25.495,Role 3
11,Stress Relief,2012-04-15 04:03:25.495,2012-04-16 16:00:00.0,SYSTEM
11,Turning & Milling,2012-04-16 16:00:00.0,2012-04-16 20:27:05.518,Role 1
11,Milling,2012-04-16 20:27:05.518,2012-04-17 07:00:00.0,SYSTEM
12,Start,2012-04-17 08:32:00.0,2012-04-17 08:32:00.0,SYSTEM
12,Turning & Milling,2012-04-17 08:32:00.0,2012-04-17 13:49:05.997,Role 1
11,Final Inspection Q.C.,2012-04-17 07:00:00.0,2012-04-17 13:54:46.51,Role 3
12,Laser Marking,2012-04-17 13:49:05.997,2012-04-17 13:54:58.54,Role 6
11,End,2012-04-17 13:54:46.51,2012-04-17 14:00:00.0,SYSTEM
12,Round Grinding,2012-04-17 13:54:58.54,2012-04-17 19:25:25.865,Role 2
12,Lapping,2012-04-17 19:25:25.865,2012-04-17 19:34:52.354,Role 6
12,Round Grinding,2012-04-17 19:34:52.354,2012-04-17 22:41:25.164,Role 2
12,Turning & Milling Q.C.,2012-04-17 22:41:25.164,2012-04-18 01:50:41.681,Role 3
12,Round Grinding,2012-04-18 01:50:41.681,2012-04-18 09:17:30.244,Role 2
12,Final Inspection Q.C.,2012-04-18 09:17:30.244,2012-04-18 10:05:31.549,Role 3
12,End,2012-04-18 10:05:31.549,2012-04-18 10:05:31.549,SYSTEM
13,Turning & Milling,2012-04-18 17:41:00.0,2012-04-18 18:56:04.526,Role 1
13,Milling,2012-04-18 18:56:04.526,2012-04-18 18:56:04.526,SYSTEM
13,Final Inspection Q.C.,2012-04-18 18:56:04.526,2012-04-18 20:38:36.273,Role 3
13,End,2012-04-18 20:38:36.273,2012-04-19 07:00:00.0,SYSTEM
14,Turning & Milling,2012-04-23 16:49:00.0,2012-04-23 23:10:39.473,Role 1
14,Start,2012-04-23 23:10:39.473,2012-04-23 23:10:39.473,SYSTEM
14,Turning & Milling,2012-04-23 23:10:39.473,2012-04-24 09:51:53.954,Role 1
14,Milling,2012-04-24 09:51:53.954,2012-04-24 09:51:53.954,SYSTEM
14,Final Inspection Q.C.,2012-04-24 09:51:53.954,2012-04-24 14:36:05.413,Role 3
14,Round Grinding,2012-04-24 14:36:05.413,2012-04-24 18:46:02.94,Role 2
14,Turning & Milling Q.C.,2012-04-24 18:46:02.94,2012-04-24 20:48:42.195,Role 3
14,Laser Marking,2012-04-24 20:48:42.195,2012-04-24 21:37:47.869,Role 6
14,Flat Grinding,2012-04-24 21:37:47.869,2012-04-24 23:30:49.291,Role 6
14,Laser Marking,2012-04-24 23:30:49.291,2012-04-24 23:43:39.183,Role 6
14,Flat Grinding,2012-04-24 23:43:39.183,2012-04-25 01:26:14.226,Role 6
14,Lapping,2012-04-25 01:26:14.226,2012-04-25 03:02:37.581,Role 6
14,Turning Rework,2012-04-25 03:02:37.581,2012-04-25 03:02:37.581,SYSTEM
14,Lapping,2012-04-25 03:02:37.581,2012-04-25 03:25:47.409,Role 6
14,Turning Rework,2012-04-25 03:25:47.409,2012-04-25 03:25:47.409,SYSTEM
14,Lapping,2012-04-25 03:25:47.409,2012-04-25 05:26:37.961,Role 6
14,Turning Rework,2012-04-25 05:26:37.961,2012-04-25 05:26:37.961,SYSTEM
14,Lapping,2012-04-25 05:26:37.961,2012-04-25 05:34:17.348,Role 6
15,Turning & Milling,2012-04-25 00:55:00.0,2012-04-25 07:51:23.382,Role 1
15,Start,2012-04-25 07:51:23.382,2012-04-25 07:51:23.382,SYSTEM
15,Change Version,2012-04-25 07:51:23.382,2012-04-25 07:51:23.382,SYSTEM
15,Final Inspection Q.C.,2012-04-25 07:51:23.382,2012-04-25 08:24:35.038,Role 3
15,Packing,2012-04-25 08:24:35.038,2012-04-25 09:24:35.038,Role 5
14,Round Grinding,2012-04-25 05:34:17.348,2012-04-25 09:47:44.233,Role 2
14,Final Inspection Q.C.,2012-04-25 09:47:44.233,2012-04-25 12:06:34.653,Role 3
14,Packing,2012-04-25 12:06:34.653,2012-04-25 13:06:34.653,Role 5
14,Fix,2012-04-25 13:06:34.653,2012-04-25 14:00:00.0,SYSTEM
15,Fix,2012-04-25 09:24:35.038,2012-04-25 14:00:00.0,SYSTEM
14,Packing,2012-04-25 14:00:00.0,2012-04-25 15:00:00.0,Role 5
15,Packing,2012-04-25 14:00:00.0,2012-04-25 15:00:00.0,Role 5
15,Final Inspection Q.C.,2012-04-25 15:00:00.0,2012-04-25 16:15:57.761,Role 3
14,Round  Q.C.,2012-04-25 15:00:00.0,2012-04-25 17:00:00.0,SYSTEM
15,Round Grinding,2012-04-25 16:15:57.761,2012-04-25 17:55:47.811,Role 2
14,Packing,2012-04-25 17:00:00.0,2012-04-25 18:00:00.0,Role 5
14,Final Inspection Q.C.,2012-04-25 18:00:00.0,2012-04-25 20:53:34.975,Role 3
15,Turning & Milling Q.C.,2012-04-25 17:55:47.811,2012-04-25 22:26:18.056,Role 3
14,End,2012-04-25 20:53:34.975,2012-04-26 07:00:00.0,SYSTEM
15,Stress Relief,2012-04-25 22:26:18.056,2012-04-26 07:00:00.0,SYSTEM
15,Turning & Milling,2012-04-26 07:00:00.0,2012-04-26 07:05:00.608,Role 1
15,Turning & Milling Q.C.,2012-04-26 07:05:00.608,2012-04-26 07:43:16.857,Role 3
15,Flat Grinding,2012-04-26 07:43:16.857,2012-04-26 08:18:53.598,Role 6
15,Laser Marking,2012-04-26 08:18:53.598,2012-04-26 10:16:17.377,Role 6
15,Flat Grinding,2012-04-26 10:16:17.377,2012-04-26 11:06:09.912,Role 6
15,Laser Marking,2012-04-26 11:06:09.912,2012-04-26 12:02:13.43,Role 6
15,Lapping,2012-04-26 12:02:13.43,2012-04-26 12:08:32.964,Role 6
15,Round Grinding,2012-04-26 12:08:32.964,2012-04-26 18:09:18.475,Role 2
15,Laser Marking,2012-04-26 18:09:18.475,2012-04-26 18:13:13.142,Role 6
15,Flat Grinding,2012-04-26 18:13:13.142,2012-04-26 18:28:11.424,Role 6
15,Laser Marking,2012-04-26 18:28:11.424,2012-04-26 18:37:36.289,Role 6
15,Final Inspection Q.C.,2012-04-26 18:37:36.289,2012-04-26 22:19:34.657,Role 3
15,Packing,2012-04-26 22:19:34.657,2012-04-26 23:19:34.657,Role 5
15,Fix,2012-04-26 23:19:34.657,2012-04-27 07:00:00.0,SYSTEM
15,Packing,2012-04-27 07:00:00.0,2012-04-27 08:00:00.0,Role 5
15,Fix,2012-04-27 08:00:00.0,2012-04-27 13:00:00.0,SYSTEM
15,Packing,2012-04-27 13:00:00.0,2012-04-27 14:00:00.0,Role 5
15,End,2012-04-27 14:00:00.0,2012-04-27 14:00:00.0,SYSTEM
16,Rework Milling,2012-04-27 17:05:00.0,2012-04-27 17:05:00.0,SYSTEM
16,Start,2012-04-27 17:05:00.0,2012-04-27 17:05:00.0,SYSTEM
16,Change Version,2012-04-27 17:05:00.0,2012-04-27 17:05:00.0,SYSTEM
16,Final Inspection Q.C.,2012-04-27 17:05:00.0,2012-04-27 17:39:52.844,Role 3
16,Grinding Rework,2012-04-27 17:39:52.844,2012-04-27 20:54:52.844,Role 2
16,Packing,2012-04-27 20:54:52.844,2012-04-27 21:54:52.844,Role 5
16,End,2012-04-27 21:54:52.844,2012-04-28 18:00:00.0,SYSTEM
17,Turning & Milling,2012-05-01 17:11:00.0,2012-05-02 00:14:12.477,Role 1
17,Start,2012-05-02 00:14:12.477,2012-05-02 00:14:12.477,SYSTEM
17,Turning,2012-05-02 00:14:12.477,2012-05-02 00:14:12.477,SYSTEM
17,Turning Q.C.,2012-05-02 00:14:12.477,2012-05-02 00:14:12.477,SYSTEM
17,Turning & Milling,2012-05-02 00:14:12.477,2012-05-02 06:52:48.955,Role 1
17,Laser Marking,2012-05-02 06:52:48.955,2012-05-02 10:42:58.567,Role 6
17,Final Inspection Q.C.,2012-05-02 10:42:58.567,2012-05-02 11:24:47.772,Role 3
17,Grinding Rework,2012-05-02 11:24:47.772,2012-05-02 14:39:47.772,Role 2
17,Final Inspection Q.C.,2012-05-02 14:39:47.772,2012-05-02 16:17:00.882,Role 3
17,End,2012-05-02 16:17:00.882,2012-05-02 17:00:00.0,SYSTEM
18,Turning & Milling,2012-05-03 14:20:00.0,2012-05-03 15:21:24.823,Role 1
18,Start,2012-05-03 15:21:24.823,2012-05-03 15:21:24.823,SYSTEM
18,Turning,2012-05-03 15:21:24.823,2012-05-04 07:00:00.0,SYSTEM
18,Turning Q.C.,2012-05-04 07:00:00.0,2012-05-04 07:00:00.0,SYSTEM
