caseid,task,start_timestamp,end_timestamp,resource
18,Turning & Milling,2012-05-04 07:00:00.0,2012-05-04 09:54:03.317,Role 1
18,Start,2012-05-04 09:54:03.317,2012-05-04 13:00:00.0,SYSTEM
18,Turning & Milling,2012-05-04 13:00:00.0,2012-05-04 20:58:22.557,Role 1
18,Start,2012-05-04 20:58:22.557,2012-05-05 18:00:00.0,SYSTEM
18,Milling Q.C.,2012-05-05 18:00:00.0,2012-05-05 18:00:00.0,SYSTEM
18,Packing,2012-05-05 18:00:00.0,2012-05-05 19:00:00.0,Role 5
18,Fix,2012-05-05 19:00:00.0,2012-05-07 16:00:00.0,SYSTEM
18,Packing,2012-05-07 16:00:00.0,2012-05-07 17:00:00.0,Role 5
18,Final Inspection Q.C.,2012-05-07 17:00:00.0,2012-05-07 18:02:23.232,Role 3
18,End,2012-05-07 18:02:23.232,2012-05-07 18:02:23.232,SYSTEM
19,Start,2012-05-08 07:27:00.0,2012-05-08 07:27:00.0,SYSTEM
19,Turning & Milling Q.C.,2012-05-08 07:27:00.0,2012-05-08 08:01:17.486,Role 3
19,Flat Grinding,2012-05-08 08:01:17.486,2012-05-08 08:28:34.841,Role 6
19,Lapping,2012-05-08 08:28:34.841,2012-05-08 08:36:11.105,Role 6
19,Laser Marking,2012-05-08 08:36:11.105,2012-05-08 09:10:34.724,Role 6
19,Round Grinding,2012-05-08 09:10:34.724,2012-05-08 09:37:41.817,Role 2
19,Laser Marking,2012-05-08 09:37:41.817,2012-05-08 09:51:29.662,Role 6
19,Lapping,2012-05-08 09:51:29.662,2012-05-08 12:45:57.325,Role 6
19,Laser Marking,2012-05-08 12:45:57.325,2012-05-08 12:51:10.424,Role 6
19,Final Inspection Q.C.,2012-05-08 12:51:10.424,2012-05-08 15:59:59.177,Role 3
19,Grinding Rework,2012-05-08 15:59:59.177,2012-05-08 19:14:59.177,Role 2
19,Packing,2012-05-08 19:14:59.177,2012-05-08 20:14:59.177,Role 5
19,Round  Q.C.,2012-05-08 20:14:59.177,2012-05-08 21:00:00.0,SYSTEM
19,Packing,2012-05-08 21:00:00.0,2012-05-08 22:00:00.0,Role 5
19,End,2012-05-08 22:00:00.0,2012-05-09 00:00:00.0,SYSTEM
20,Start,2012-05-09 14:35:00.0,2012-05-09 14:35:00.0,SYSTEM
20,Turning,2012-05-09 14:35:00.0,2012-05-09 14:35:00.0,SYSTEM
20,Turning Q.C.,2012-05-09 14:35:00.0,2012-05-09 14:35:00.0,SYSTEM
20,Turning & Milling,2012-05-09 14:35:00.0,2012-05-09 18:05:24.413,Role 1
20,Laser Marking,2012-05-09 18:05:24.413,2012-05-09 18:28:36.626,Role 6
20,Lapping,2012-05-09 18:28:36.626,2012-05-09 20:30:57.379,Role 6
20,Laser Marking,2012-05-09 20:30:57.379,2012-05-09 21:16:59.643,Role 6
20,Final Inspection Q.C.,2012-05-09 21:16:59.643,2012-05-10 02:07:33.453,Role 3
20,Round Grinding,2012-05-10 02:07:33.453,2012-05-10 03:26:19.632,Role 2
20,Laser Marking,2012-05-10 03:26:19.632,2012-05-10 05:44:51.673,Role 6
20,Lapping,2012-05-10 05:44:51.673,2012-05-10 10:36:57.362,Role 6
20,Laser Marking,2012-05-10 10:36:57.362,2012-05-10 10:50:37.773,Role 6
20,Flat Grinding,2012-05-10 10:50:37.773,2012-05-10 11:25:26.897,Role 6
20,Lapping,2012-05-10 11:25:26.897,2012-05-10 12:45:30.222,Role 6
20,Final Inspection Q.C.,2012-05-10 12:45:30.222,2012-05-10 14:34:13.762,Role 3
20,Round Grinding,2012-05-10 14:34:13.762,2012-05-10 23:22:29.013,Role 2
20,Turning & Milling Q.C.,2012-05-10 23:22:29.013,2012-05-11 00:23:26.339,Role 3
20,Turn & Mill. & Screw Assem,2012-05-11 00:23:26.339,2012-05-11 00:23:26.339,SYSTEM
20,Turning & Milling Q.C.,2012-05-11 00:23:26.339,2012-05-11 01:01:14.143,Role 3
20,Laser Marking,2012-05-11 01:01:14.143,2012-05-11 02:13:57.724,Role 6
20,Flat Grinding,2012-05-11 02:13:57.724,2012-05-11 02:32:42.904,Role 6
20,Lapping,2012-05-11 02:32:42.904,2012-05-11 02:39:39.582,Role 6
20,Laser Marking,2012-05-11 02:39:39.582,2012-05-11 04:46:14.556,Role 6
20,Flat Grinding,2012-05-11 04:46:14.556,2012-05-11 05:44:42.459,Role 6
20,Lapping,2012-05-11 05:44:42.459,2012-05-11 05:45:50.792,Role 6
20,Laser Marking,2012-05-11 05:45:50.792,2012-05-11 07:07:06.058,Role 6
20,Lapping,2012-05-11 07:07:06.058,2012-05-11 09:59:16.077,Role 6
20,Final Inspection Q.C.,2012-05-11 09:59:16.077,2012-05-11 12:22:06.455,Role 3
20,Round Grinding,2012-05-11 12:22:06.455,2012-05-11 14:55:32.478,Role 2
20,Lapping,2012-05-11 14:55:32.478,2012-05-11 15:15:49.75,Role 6
20,Turning Rework,2012-05-11 15:15:49.75,2012-05-11 15:15:49.75,SYSTEM
20,Lapping,2012-05-11 15:15:49.75,2012-05-11 15:18:09.454,Role 6
20,Final Inspection Q.C.,2012-05-11 15:18:09.454,2012-05-11 15:58:04.12,Role 3
20,Round Grinding,2012-05-11 15:58:04.12,2012-05-11 20:45:43.208,Role 2
20,Laser Marking,2012-05-11 20:45:43.208,2012-05-11 20:59:45.192,Role 6
20,Round Grinding,2012-05-11 20:59:45.192,2012-05-11 23:12:07.927,Role 2
20,Packing,2012-05-11 23:12:07.927,2012-05-12 00:12:08.927,Role 5
20,Final Inspection Q.C.,2012-05-12 00:12:08.927,2012-05-12 01:27:49.896,Role 3
20,Packing,2012-05-12 01:27:49.896,2012-05-12 02:27:49.896,Role 5
20,End,2012-05-12 02:27:49.896,2012-05-12 18:00:00.0,SYSTEM
21,Rework Milling,2012-05-12 18:43:00.0,2012-05-12 18:43:00.0,SYSTEM
21,Start,2012-05-12 18:43:00.0,2012-05-12 18:43:00.0,SYSTEM
21,Turning,2012-05-12 18:43:00.0,2012-05-12 18:43:00.0,SYSTEM
21,Turning Q.C.,2012-05-12 18:43:00.0,2012-05-12 18:43:00.0,SYSTEM
21,Turning & Milling,2012-05-12 18:43:00.0,2012-05-12 21:23:08.821,Role 1
21,Start,2012-05-12 21:23:08.821,2012-05-14 16:00:00.0,SYSTEM
21,Milling Q.C.,2012-05-14 16:00:00.0,2012-05-14 16:00:00.0,SYSTEM
21,Packing,2012-05-14 16:00:00.0,2012-05-14 17:00:00.0,Role 5
21,End,2012-05-14 17:00:00.0,2012-05-14 17:00:00.0,SYSTEM
22,Turning & Milling,2012-05-15 21:49:00.0,2012-05-15 23:28:30.261,Role 1
22,Laser Marking,2012-05-15 23:28:30.261,2012-05-16 00:09:42.636,Role 6
22,Round Grinding,2012-05-16 00:09:42.636,2012-05-16 00:30:16.013,Role 2
22,Lapping,2012-05-16 00:30:16.013,2012-05-16 01:52:11.964,Role 6
22,Round Grinding,2012-05-16 01:52:11.964,2012-05-16 04:04:24.302,Role 2
22,Turning & Milling Q.C.,2012-05-16 04:04:24.302,2012-05-16 07:54:26.9,Role 3
22,Turning & Milling,2012-05-16 07:54:26.9,2012-05-16 09:38:23.214,Role 1
22,Laser Marking,2012-05-16 09:38:23.214,2012-05-16 10:12:51.26,Role 6
22,Flat Grinding,2012-05-16 10:12:51.26,2012-05-16 11:40:25.722,Role 6
22,Laser Marking,2012-05-16 11:40:25.722,2012-05-16 11:49:41.828,Role 6
22,Lapping,2012-05-16 11:49:41.828,2012-05-16 12:46:01.708,Role 6
22,Turning Rework,2012-05-16 12:46:01.708,2012-05-16 12:46:01.708,SYSTEM
22,Lapping,2012-05-16 12:46:01.708,2012-05-16 13:00:13.439,Role 6
22,Round Grinding,2012-05-16 13:00:13.439,2012-05-16 14:18:09.811,Role 2
22,Laser Marking,2012-05-16 14:18:09.811,2012-05-16 18:59:22.854,Role 6
22,Flat Grinding,2012-05-16 18:59:22.854,2012-05-16 19:24:28.79,Role 6
22,Lapping,2012-05-16 19:24:28.79,2012-05-16 19:39:08.357,Role 6
22,Round Grinding,2012-05-16 19:39:08.357,2012-05-17 01:36:29.201,Role 2
22,Lapping,2012-05-17 01:36:29.201,2012-05-17 02:59:45.45,Role 6
22,Final Inspection Q.C.,2012-05-17 02:59:45.45,2012-05-17 04:46:26.583,Role 3
22,End,2012-05-17 04:46:26.583,2012-05-17 04:46:26.583,SYSTEM
23,Start,2012-05-18 13:59:00.0,2012-05-18 13:59:00.0,SYSTEM
23,Turning,2012-05-18 13:59:00.0,2012-05-18 13:59:00.0,SYSTEM
23,Turning Q.C.,2012-05-18 13:59:00.0,2012-05-18 13:59:00.0,SYSTEM
23,Turning & Milling,2012-05-18 13:59:00.0,2012-05-18 16:39:53.789,Role 1
23,Start,2012-05-18 16:39:53.789,2012-05-18 17:00:00.0,SYSTEM
23,Milling Q.C.,2012-05-18 17:00:00.0,2012-05-18 17:00:00.0,SYSTEM
23,Packing,2012-05-18 17:00:00.0,2012-05-18 18:00:00.0,Role 5
23,Final Inspection Q.C.,2012-05-18 18:00:00.0,2012-05-19 01:45:10.737,Role 3
23,Grinding Rework,2012-05-19 01:45:10.737,2012-05-19 05:00:10.737,Role 2
23,Final Inspection Q.C.,2012-05-19 05:00:10.737,2012-05-19 05:51:47.749,Role 3
23,Round Grinding,2012-05-19 05:51:47.749,2012-05-19 11:19:42.02,Role 2
23,Laser Marking,2012-05-19 11:19:42.02,2012-05-19 11:48:53.506,Role 6
23,Lapping,2012-05-19 11:48:53.506,2012-05-19 13:53:26.852,Role 6
23,Turning Rework,2012-05-19 13:53:26.852,2012-05-19 18:00:00.0,SYSTEM
23,Lapping,2012-05-19 18:00:00.0,2012-05-19 18:17:22.717,Role 6
23,Laser Marking,2012-05-19 18:17:22.717,2012-05-19 19:37:07.337,Role 6
23,Flat Grinding,2012-05-19 19:37:07.337,2012-05-19 20:03:01.76,Role 6
23,Laser Marking,2012-05-19 20:03:01.76,2012-05-19 20:03:49.857,Role 6
23,Final Inspection Q.C.,2012-05-19 20:03:49.857,2012-05-19 20:42:53.388,Role 3
23,Packing,2012-05-19 20:42:53.388,2012-05-19 21:42:53.388,Role 5
23,Final Inspection Q.C.,2012-05-19 21:42:53.388,2012-05-19 21:45:03.59,Role 3
23,Grinding Rework,2012-05-19 21:45:03.59,2012-05-20 01:00:04.59,Role 2
23,Final Inspection Q.C.,2012-05-20 01:00:04.59,2012-05-20 03:25:52.593,Role 3
23,Round Grinding,2012-05-20 03:25:52.593,2012-05-20 03:48:12.426,Role 2
23,Laser Marking,2012-05-20 03:48:12.426,2012-05-20 04:40:17.085,Role 6
23,Flat Grinding,2012-05-20 04:40:17.085,2012-05-20 05:23:08.686,Role 6
23,Laser Marking,2012-05-20 05:23:08.686,2012-05-20 05:40:40.945,Role 6
23,Lapping,2012-05-20 05:40:40.945,2012-05-20 07:06:51.733,Role 6
23,Final Inspection Q.C.,2012-05-20 07:06:51.733,2012-05-20 09:06:28.795,Role 3
23,Packing,2012-05-20 09:06:28.795,2012-05-20 10:06:28.795,Role 5
23,Final Inspection Q.C.,2012-05-20 10:06:28.795,2012-05-20 11:51:41.264,Role 3
23,Grinding Rework,2012-05-20 11:51:41.264,2012-05-20 15:06:41.264,Role 2
23,Final Inspection Q.C.,2012-05-20 15:06:41.264,2012-05-20 16:00:07.883,Role 3
23,Grinding Rework,2012-05-20 16:00:07.883,2012-05-20 19:15:07.883,Role 2
23,Packing,2012-05-20 19:15:07.883,2012-05-20 20:15:07.883,Role 5
23,Fix,2012-05-20 20:15:07.883,2012-05-21 16:00:00.0,SYSTEM
23,Packing,2012-05-21 16:00:00.0,2012-05-21 17:00:00.0,Role 5
23,Fix,2012-05-21 17:00:00.0,2012-05-21 17:00:00.0,SYSTEM
23,Packing,2012-05-21 17:00:00.0,2012-05-21 18:00:00.0,Role 5
23,End,2012-05-21 18:00:00.0,2012-05-21 18:00:00.0,SYSTEM
24,Start,2012-05-22 16:06:00.0,2012-05-22 16:06:00.0,SYSTEM
24,Milling Q.C.,2012-05-22 16:06:00.0,2012-05-22 16:06:00.0,SYSTEM
24,Packing,2012-05-22 16:06:00.0,2012-05-22 17:06:00.0,Role 5
24,Final Inspection Q.C.,2012-05-22 17:06:00.0,2012-05-22 19:43:17.928,Role 3
24,End,2012-05-22 19:43:17.928,2012-05-22 21:00:00.0,SYSTEM
25,Rework Milling,2012-05-24 07:14:00.0,2012-05-24 07:14:00.0,SYSTEM
25,Start,2012-05-24 07:14:00.0,2012-05-24 07:14:00.0,SYSTEM
25,Turning & Milling,2012-05-24 07:14:00.0,2012-05-24 09:29:27.659,Role 1
25,Laser Marking,2012-05-24 09:29:27.659,2012-05-24 09:41:56.409,Role 6
25,Round Grinding,2012-05-24 09:41:56.409,2012-05-24 10:53:16.089,Role 2
25,Lapping,2012-05-24 10:53:16.089,2012-05-24 12:14:25.587,Role 6
25,Turning Rework,2012-05-24 12:14:25.587,2012-05-24 14:00:00.0,SYSTEM
25,Lapping,2012-05-24 14:00:00.0,2012-05-24 15:20:25.989,Role 6
25,Turning Rework,2012-05-24 15:20:25.989,2012-05-25 07:00:00.0,SYSTEM
25,Lapping,2012-05-25 07:00:00.0,2012-05-25 07:36:45.444,Role 6
25,Turning Rework,2012-05-25 07:36:45.444,2012-05-25 07:36:45.444,SYSTEM
25,Lapping,2012-05-25 07:36:45.444,2012-05-25 08:13:55.909,Role 6
25,Final Inspection Q.C.,2012-05-25 08:13:55.909,2012-05-25 12:42:01.471,Role 3
25,Round Grinding,2012-05-25 12:42:01.471,2012-05-25 18:59:48.397,Role 2
25,Turning & Milling Q.C.,2012-05-25 18:59:48.397,2012-05-25 19:20:46.092,Role 3
25,Nitration Q.C.,2012-05-25 19:20:46.092,2012-05-25 19:23:46.092,Role 3
25,Laser Marking,2012-05-25 19:23:46.092,2012-05-25 19:39:50.558,Role 6
25,Round Grinding,2012-05-25 19:39:50.558,2012-05-25 23:34:26.529,Role 2
25,Packing,2012-05-25 23:34:26.529,2012-05-26 00:34:27.529,Role 5
25,End,2012-05-26 00:34:27.529,2012-05-26 18:00:00.0,SYSTEM
26,Rework Milling,2012-05-28 18:21:00.0,2012-05-28 18:21:00.0,SYSTEM
26,Start,2012-05-28 18:21:00.0,2012-05-28 18:21:00.0,SYSTEM
26,Turning,2012-05-28 18:21:00.0,2012-05-28 18:21:00.0,SYSTEM
26,Turning Q.C.,2012-05-28 18:21:00.0,2012-05-28 18:21:00.0,SYSTEM
26,Turning & Milling,2012-05-28 18:21:00.0,2012-05-28 18:30:09.781,Role 1
26,Milling,2012-05-28 18:30:09.781,2012-05-28 18:30:09.781,SYSTEM
26,Final Inspection Q.C.,2012-05-28 18:30:09.781,2012-05-28 20:14:17.795,Role 3
26,Packing,2012-05-28 20:14:17.795,2012-05-28 21:14:17.795,Role 5
26,Final Inspection Q.C.,2012-05-28 21:14:17.795,2012-05-28 22:37:27.127,Role 3
26,Round Grinding,2012-05-28 22:37:27.127,2012-05-29 00:40:15.94,Role 2
26,Lapping,2012-05-29 00:40:15.94,2012-05-29 00:53:28.185,Role 6
26,Final Inspection Q.C.,2012-05-29 00:53:28.185,2012-05-29 01:50:12.782,Role 3
26,Grinding Rework,2012-05-29 01:50:12.782,2012-05-29 05:05:12.782,Role 2
26,Packing,2012-05-29 05:05:12.782,2012-05-29 06:05:12.782,Role 5
26,Fix,2012-05-29 06:05:12.782,2012-05-29 07:00:00.0,SYSTEM
26,Packing,2012-05-29 07:00:00.0,2012-05-29 08:00:00.0,Role 5
26,End,2012-05-29 08:00:00.0,2012-05-29 08:00:00.0,SYSTEM
27,Rework Milling,2012-05-30 07:29:00.0,2012-05-30 07:29:00.0,SYSTEM
27,Start,2012-05-30 07:29:00.0,2012-05-30 07:29:00.0,SYSTEM
27,Turning & Milling,2012-05-30 07:29:00.0,2012-05-30 12:57:36.249,Role 1
27,Laser Marking,2012-05-30 12:57:36.249,2012-05-30 12:58:49.458,Role 6
27,Flat Grinding,2012-05-30 12:58:49.458,2012-05-30 15:09:56.348,Role 6
27,Lapping,2012-05-30 15:09:56.348,2012-05-30 15:17:50.007,Role 6
27,Round Grinding,2012-05-30 15:17:50.007,2012-05-30 18:22:50.0,Role 2
27,Laser Marking,2012-05-30 18:22:50.0,2012-05-30 18:57:24.313,Role 6
27,Flat Grinding,2012-05-30 18:57:24.313,2012-05-30 19:43:27.238,Role 6
27,Laser Marking,2012-05-30 19:43:27.238,2012-05-30 20:26:12.559,Role 6
27,Round Grinding,2012-05-30 20:26:12.559,2012-05-30 21:53:28.172,Role 2
27,Turning & Milling Q.C.,2012-05-30 21:53:28.172,2012-05-30 23:25:48.206,Role 3
27,Turn & Mill. & Screw Assem,2012-05-30 23:25:48.206,2012-05-31 07:00:00.0,SYSTEM
27,Turning & Milling Q.C.,2012-05-31 07:00:00.0,2012-05-31 08:08:45.525,Role 3
27,Laser Marking,2012-05-31 08:08:45.525,2012-05-31 11:39:31.703,Role 6
27,Flat Grinding,2012-05-31 11:39:31.703,2012-05-31 12:34:09.75,Role 6
27,Lapping,2012-05-31 12:34:09.75,2012-05-31 13:08:46.933,Role 6
27,Final Inspection Q.C.,2012-05-31 13:08:46.933,2012-05-31 21:50:46.551,Role 3
27,Round Grinding,2012-05-31 21:50:46.551,2012-05-31 22:50:35.504,Role 2
27,Final Inspection Q.C.,2012-05-31 22:50:35.504,2012-06-01 02:24:15.184,Role 3
27,Round Grinding,2012-06-01 02:24:15.184,2012-06-01 02:55:55.425,Role 2
27,Laser Marking,2012-06-01 02:55:55.425,2012-06-01 04:29:13.028,Role 6
27,Lapping,2012-06-01 04:29:13.028,2012-06-01 05:07:17.855,Role 6
27,Final Inspection Q.C.,2012-06-01 05:07:17.855,2012-06-01 10:02:01.031,Role 3
27,Grinding Rework,2012-06-01 10:02:01.031,2012-06-01 13:17:01.031,Role 2
27,Packing,2012-06-01 13:17:01.031,2012-06-01 14:17:01.031,Role 5
27,Fix,2012-06-01 14:17:01.031,2012-06-01 14:17:01.031,SYSTEM
27,Packing,2012-06-01 14:17:01.031,2012-06-01 15:17:01.031,Role 5
27,Fix,2012-06-01 15:17:01.031,2012-06-01 17:00:00.0,SYSTEM
27,Packing,2012-06-01 17:00:00.0,2012-06-01 18:00:00.0,Role 5
27,Final Inspection Q.C.,2012-06-01 18:00:00.0,2012-06-01 18:16:19.251,Role 3
27,End,2012-06-01 18:16:19.251,2012-06-01 18:16:19.251,SYSTEM
28,Rework Milling,2012-06-01 18:37:00.0,2012-06-01 18:37:00.0,SYSTEM
28,Start,2012-06-01 18:37:00.0,2012-06-01 18:37:00.0,SYSTEM
28,Change Version,2012-06-01 18:37:00.0,2012-06-01 18:37:00.0,SYSTEM
28,Final Inspection Q.C.,2012-06-01 18:37:00.0,2012-06-02 00:39:36.545,Role 3
28,End,2012-06-02 00:39:36.545,2012-06-02 18:00:00.0,SYSTEM
29,Rework Milling,2012-06-05 18:43:00.0,2012-06-05 18:43:00.0,SYSTEM
29,Start,2012-06-05 18:43:00.0,2012-06-05 18:43:00.0,SYSTEM
29,Turning & Milling,2012-06-05 18:43:00.0,2012-06-05 22:51:52.946,Role 1
29,Milling,2012-06-05 22:51:52.946,2012-06-06 00:00:00.0,SYSTEM
29,Final Inspection Q.C.,2012-06-06 00:00:00.0,2012-06-06 05:56:41.818,Role 3
29,Packing,2012-06-06 05:56:41.818,2012-06-06 06:56:41.818,Role 5
29,Fix,2012-06-06 06:56:41.818,2012-06-06 07:00:00.0,SYSTEM
29,Packing,2012-06-06 07:00:00.0,2012-06-06 08:00:00.0,Role 5
29,Fix,2012-06-06 08:00:00.0,2012-06-06 14:00:00.0,SYSTEM
29,Packing,2012-06-06 14:00:00.0,2012-06-06 15:00:00.0,Role 5
29,Final Inspection Q.C.,2012-06-06 15:00:00.0,2012-06-06 16:24:36.897,Role 3
29,Round Grinding,2012-06-06 16:24:36.897,2012-06-06 18:25:49.313,Role 2
29,Packing,2012-06-06 18:25:49.313,2012-06-06 19:25:49.313,Role 5
29,Fix,2012-06-06 19:25:49.313,2012-06-07 07:00:00.0,SYSTEM
29,Packing,2012-06-07 07:00:00.0,2012-06-07 08:00:00.0,Role 5
29,Fix,2012-06-07 08:00:00.0,2012-06-07 14:00:00.0,SYSTEM
29,Packing,2012-06-07 14:00:00.0,2012-06-07 15:00:00.0,Role 5
29,Round  Q.C.,2012-06-07 15:00:00.0,2012-06-08 07:00:00.0,SYSTEM
29,Packing,2012-06-08 07:00:00.0,2012-06-08 08:00:00.0,Role 5
30,Turning & Milling,2012-06-08 07:53:00.0,2012-06-08 09:40:46.53,Role 1
