caseid,task,start_timestamp,end_timestamp,resource
29,Fix,2012-06-08 08:00:00.0,2012-06-08 13:00:00.0,SYSTEM
30,Milling,2012-06-08 09:40:46.53,2012-06-08 13:00:00.0,SYSTEM
29,Packing,2012-06-08 13:00:00.0,2012-06-08 14:00:00.0,Role 5
29,Round  Q.C.,2012-06-08 14:00:00.0,2012-06-08 14:00:00.0,SYSTEM
29,Packing,2012-06-08 14:00:00.0,2012-06-08 15:00:00.0,Role 5
29,Final Inspection Q.C.,2012-06-08 15:00:00.0,2012-06-08 16:00:33.756,Role 3
29,Grinding Rework,2012-06-08 16:00:33.756,2012-06-08 19:15:33.756,Role 2
29,Final Inspection Q.C.,2012-06-08 19:15:33.756,2012-06-08 21:08:40.136,Role 3
30,Final Inspection Q.C.,2012-06-08 13:00:00.0,2012-06-08 22:57:21.464,Role 3
30,Packing,2012-06-08 22:57:21.464,2012-06-08 23:57:21.464,Role 5
29,End,2012-06-08 21:08:40.136,2012-06-09 18:00:00.0,SYSTEM
30,Fix,2012-06-08 23:57:21.464,2012-06-09 18:00:00.0,SYSTEM
30,Packing,2012-06-09 18:00:00.0,2012-06-09 19:00:00.0,Role 5
30,Final Inspection Q.C.,2012-06-09 19:00:00.0,2012-06-09 19:38:33.871,Role 3
30,Grinding Rework,2012-06-09 19:38:33.871,2012-06-09 22:53:33.871,Role 2
30,Packing,2012-06-09 22:53:33.871,2012-06-09 23:53:33.871,Role 5
30,Fix,2012-06-09 23:53:33.871,2012-06-11 16:00:00.0,SYSTEM
30,Packing,2012-06-11 16:00:00.0,2012-06-11 17:00:00.0,Role 5
30,End,2012-06-11 17:00:00.0,2012-06-11 17:00:00.0,SYSTEM
31,Start,2012-06-12 08:59:00.0,2012-06-12 08:59:00.0,SYSTEM
31,Change Version,2012-06-12 08:59:00.0,2012-06-12 14:00:00.0,SYSTEM
31,Final Inspection Q.C.,2012-06-12 14:00:00.0,2012-06-12 14:55:23.33,Role 3
31,Round Grinding,2012-06-12 14:55:23.33,2012-06-12 17:17:01.499,Role 2
31,Packing,2012-06-12 17:17:01.499,2012-06-12 18:17:01.499,Role 5
31,Round  Q.C.,2012-06-12 18:17:01.499,2012-06-12 18:17:01.499,SYSTEM
31,Packing,2012-06-12 18:17:01.499,2012-06-12 19:17:01.499,Role 5
31,End,2012-06-12 19:17:01.499,2012-06-12 21:00:00.0,SYSTEM
32,Turning & Milling,2012-06-13 18:08:00.0,2012-06-13 19:20:55.381,Role 1
32,Turning & Milling Q.C.,2012-06-13 19:20:55.381,2012-06-13 20:13:59.576,Role 3
32,Turn & Mill. & Screw Assem,2012-06-13 20:13:59.576,2012-06-13 20:13:59.576,SYSTEM
32,Turning & Milling Q.C.,2012-06-13 20:13:59.576,2012-06-14 02:48:10.013,Role 3
32,Nitration Q.C.,2012-06-14 02:48:10.013,2012-06-14 02:51:10.013,Role 3
32,Laser Marking,2012-06-14 02:51:10.013,2012-06-14 03:43:03.718,Role 6
32,Round Grinding,2012-06-14 03:43:03.718,2012-06-14 04:19:55.378,Role 2
32,Packing,2012-06-14 04:19:55.378,2012-06-14 05:19:55.378,Role 5
32,Round  Q.C.,2012-06-14 05:19:55.378,2012-06-14 07:00:00.0,SYSTEM
32,Packing,2012-06-14 07:00:00.0,2012-06-14 08:00:00.0,Role 5
32,End,2012-06-14 08:00:00.0,2012-06-14 14:00:00.0,SYSTEM
33,Rework Milling,2012-06-18 17:16:00.0,2012-06-18 17:16:00.0,SYSTEM
33,Start,2012-06-18 17:16:00.0,2012-06-18 17:16:00.0,SYSTEM
33,Turning & Milling Q.C.,2012-06-18 17:16:00.0,2012-06-18 17:22:02.14,Role 3
33,Round Grinding,2012-06-18 17:22:02.14,2012-06-18 18:45:39.727,Role 2
33,Laser Marking,2012-06-18 18:45:39.727,2012-06-18 18:57:07.767,Role 6
33,Flat Grinding,2012-06-18 18:57:07.767,2012-06-18 21:13:28.441,Role 6
33,Laser Marking,2012-06-18 21:13:28.441,2012-06-19 00:12:08.689,Role 6
33,Lapping,2012-06-19 00:12:08.689,2012-06-19 02:35:46.477,Role 6
33,Turning Rework,2012-06-19 02:35:46.477,2012-06-19 02:35:46.477,SYSTEM
33,Lapping,2012-06-19 02:35:46.477,2012-06-19 03:20:55.633,Role 6
33,Final Inspection Q.C.,2012-06-19 03:20:55.633,2012-06-19 04:04:12.435,Role 3
33,End,2012-06-19 04:04:12.435,2012-06-19 07:00:00.0,SYSTEM
34,Turning & Milling,2012-06-20 03:23:00.0,2012-06-20 07:26:08.133,Role 1
34,Start,2012-06-20 07:26:08.133,2012-06-20 07:26:08.133,SYSTEM
34,Turning & Milling Q.C.,2012-06-20 07:26:08.133,2012-06-20 08:20:19.474,Role 3
34,Laser Marking,2012-06-20 08:20:19.474,2012-06-20 08:58:10.552,Role 6
34,Round Grinding,2012-06-20 08:58:10.552,2012-06-20 10:05:10.345,Role 2
34,Laser Marking,2012-06-20 10:05:10.345,2012-06-20 10:34:20.943,Role 6
34,Final Inspection Q.C.,2012-06-20 10:34:20.943,2012-06-20 11:30:35.437,Role 3
34,Round Grinding,2012-06-20 11:30:35.437,2012-06-20 17:15:45.707,Role 2
34,Turning & Milling Q.C.,2012-06-20 17:15:45.707,2012-06-20 17:18:44.83,Role 3
34,Nitration Q.C.,2012-06-20 17:18:44.83,2012-06-20 17:21:44.83,Role 3
34,Laser Marking,2012-06-20 17:21:44.83,2012-06-20 17:50:26.636,Role 6
34,Round Grinding,2012-06-20 17:50:26.636,2012-06-20 22:13:43.888,Role 2
34,Final Inspection Q.C.,2012-06-20 22:13:43.888,2012-06-21 06:28:11.885,Role 3
34,Round Grinding,2012-06-21 06:28:11.885,2012-06-21 09:15:00.961,Role 2
34,Packing,2012-06-21 09:15:00.961,2012-06-21 10:15:00.961,Role 5
34,Fix,2012-06-21 10:15:00.961,2012-06-21 10:15:00.961,SYSTEM
34,Packing,2012-06-21 10:15:00.961,2012-06-21 11:15:00.961,Role 5
34,Round  Q.C.,2012-06-21 11:15:00.961,2012-06-21 14:00:00.0,SYSTEM
34,Packing,2012-06-21 14:00:00.0,2012-06-21 15:00:00.0,Role 5
34,Fix,2012-06-21 15:00:00.0,2012-06-22 07:00:00.0,SYSTEM
34,Packing,2012-06-22 07:00:00.0,2012-06-22 08:00:00.0,Role 5
34,Round  Q.C.,2012-06-22 08:00:00.0,2012-06-22 13:00:00.0,SYSTEM
34,Packing,2012-06-22 13:00:00.0,2012-06-22 14:00:00.0,Role 5
34,Fix,2012-06-22 14:00:00.0,2012-06-22 14:00:00.0,SYSTEM
34,Packing,2012-06-22 14:00:00.0,2012-06-22 15:00:00.0,Role 5
34,Final Inspection Q.C.,2012-06-22 15:00:00.0,2012-06-22 16:39:02.352,Role 3
35,Start,2012-06-22 17:32:00.0,2012-06-22 17:32:00.0,SYSTEM
35,Turning & Milling Q.C.,2012-06-22 17:32:00.0,2012-06-22 19:04:14.298,Role 3
35,Flat Grinding,2012-06-22 19:04:14.298,2012-06-22 20:42:13.052,Role 6
35,Lapping,2012-06-22 20:42:13.052,2012-06-22 20:48:14.166,Role 6
35,Round Grinding,2012-06-22 20:48:14.166,2012-06-22 20:57:59.599,Role 2
35,Laser Marking,2012-06-22 20:57:59.599,2012-06-22 21:52:01.642,Role 6
34,Round Grinding,2012-06-22 16:39:02.352,2012-06-23 02:13:43.22,Role 2
34,Laser Marking,2012-06-23 02:13:43.22,2012-06-23 03:21:59.612,Role 6
34,Lapping,2012-06-23 03:21:59.612,2012-06-23 04:59:34.598,Role 6
35,Round Grinding,2012-06-22 21:52:01.642,2012-06-23 10:44:05.681,Role 2
35,Turning & Milling Q.C.,2012-06-23 10:44:05.681,2012-06-23 10:51:36.012,Role 3
34,Turning Rework,2012-06-23 04:59:34.598,2012-06-23 18:00:00.0,SYSTEM
35,Stress Relief,2012-06-23 10:51:36.012,2012-06-23 18:00:00.0,SYSTEM
34,Lapping,2012-06-23 18:00:00.0,2012-06-23 20:09:27.059,Role 6
34,Round Grinding,2012-06-23 20:09:27.059,2012-06-23 23:23:27.257,Role 2
34,Lapping,2012-06-23 23:23:27.257,2012-06-24 01:08:41.939,Role 6
35,Turning & Milling,2012-06-23 18:00:00.0,2012-06-24 01:33:51.56,Role 1
34,Turning Rework,2012-06-24 01:08:41.939,2012-06-25 16:00:00.0,SYSTEM
35,Start,2012-06-24 01:33:51.56,2012-06-25 16:00:00.0,SYSTEM
35,Turning & Milling Q.C.,2012-06-25 16:00:00.0,2012-06-25 16:04:15.537,Role 3
35,Round Grinding,2012-06-25 16:04:15.537,2012-06-25 16:19:02.87,Role 2
34,Lapping,2012-06-25 16:00:00.0,2012-06-25 16:35:54.411,Role 6
34,Turning Rework,2012-06-25 16:35:54.411,2012-06-25 16:35:54.411,SYSTEM
35,Laser Marking,2012-06-25 16:19:02.87,2012-06-25 16:41:29.927,Role 6
34,Lapping,2012-06-25 16:35:54.411,2012-06-25 17:27:32.815,Role 6
34,Turning Rework,2012-06-25 17:27:32.815,2012-06-25 17:27:32.815,SYSTEM
35,Lapping,2012-06-25 16:41:29.927,2012-06-25 17:28:55.45,Role 6
34,Lapping,2012-06-25 17:27:32.815,2012-06-25 18:01:16.531,Role 6
35,Round Grinding,2012-06-25 17:28:55.45,2012-06-25 18:46:08.857,Role 2
34,Final Inspection Q.C.,2012-06-25 18:01:16.531,2012-06-25 19:11:10.354,Role 3
35,Lapping,2012-06-25 18:46:08.857,2012-06-25 19:23:30.627,Role 6
34,Packing,2012-06-25 19:11:10.354,2012-06-25 20:11:10.354,Role 5
35,Final Inspection Q.C.,2012-06-25 19:23:30.627,2012-06-25 20:40:43.965,Role 3
34,Final Inspection Q.C.,2012-06-25 20:11:10.354,2012-06-25 23:33:05.408,Role 3
34,Grinding Rework,2012-06-25 23:33:05.408,2012-06-26 02:48:06.408,Role 2
34,Final Inspection Q.C.,2012-06-26 02:48:06.408,2012-06-26 03:38:36.596,Role 3
34,Round Grinding,2012-06-26 03:38:36.596,2012-06-26 04:25:49.678,Role 2
34,Turning & Milling Q.C.,2012-06-26 04:25:49.678,2012-06-26 05:15:34.781,Role 3
34,Nitration Q.C.,2012-06-26 05:15:34.781,2012-06-26 05:18:34.781,Role 3
34,Laser Marking,2012-06-26 05:18:34.781,2012-06-26 05:48:17.104,Role 6
34,Final Inspection Q.C.,2012-06-26 05:48:17.104,2012-06-26 06:30:42.24,Role 3
34,End,2012-06-26 06:30:42.24,2012-06-26 07:00:00.0,SYSTEM
35,End,2012-06-25 20:40:43.965,2012-06-26 07:00:00.0,SYSTEM
36,Start,2012-06-26 17:38:00.0,2012-06-26 17:38:00.0,SYSTEM
36,Turning & Milling,2012-06-26 17:38:00.0,2012-06-26 22:10:38.563,Role 1
36,Start,2012-06-26 22:10:38.563,2012-06-27 00:00:00.0,SYSTEM
36,Turning & Milling,2012-06-27 00:00:00.0,2012-06-27 10:30:55.387,Role 1
36,Laser Marking,2012-06-27 10:30:55.387,2012-06-27 10:34:45.844,Role 6
36,Final Inspection Q.C.,2012-06-27 10:34:45.844,2012-06-27 17:50:48.845,Role 3
36,End,2012-06-27 17:50:48.845,2012-06-27 17:50:48.845,SYSTEM
37,Start,2012-06-28 14:47:00.0,2012-06-28 14:47:00.0,SYSTEM
37,Milling Q.C.,2012-06-28 14:47:00.0,2012-06-28 14:47:00.0,SYSTEM
37,Packing,2012-06-28 14:47:00.0,2012-06-28 15:47:00.0,Role 5
37,Final Inspection Q.C.,2012-06-28 15:47:00.0,2012-06-28 18:14:43.127,Role 3
37,Grinding Rework,2012-06-28 18:14:43.127,2012-06-28 21:29:43.127,Role 2
37,Packing,2012-06-28 21:29:43.127,2012-06-28 22:29:43.127,Role 5
37,Fix,2012-06-28 22:29:43.127,2012-06-29 07:00:00.0,SYSTEM
37,Packing,2012-06-29 07:00:00.0,2012-06-29 08:00:00.0,Role 5
37,Round  Q.C.,2012-06-29 08:00:00.0,2012-06-29 13:00:00.0,SYSTEM
37,Packing,2012-06-29 13:00:00.0,2012-06-29 14:00:00.0,Role 5
37,Fix,2012-06-29 14:00:00.0,2012-06-29 14:00:00.0,SYSTEM
37,Packing,2012-06-29 14:00:00.0,2012-06-29 15:00:00.0,Role 5
37,End,2012-06-29 15:00:00.0,2012-06-29 17:00:00.0,SYSTEM
38,Rework Milling,2012-07-03 07:54:00.0,2012-07-03 07:54:00.0,SYSTEM
38,Start,2012-07-03 07:54:00.0,2012-07-03 07:54:00.0,SYSTEM
38,Turning,2012-07-03 07:54:00.0,2012-07-03 07:54:00.0,SYSTEM
38,Turning Q.C.,2012-07-03 07:54:00.0,2012-07-03 07:54:00.0,SYSTEM
38,Turning & Milling,2012-07-03 07:54:00.0,2012-07-03 12:51:26.787,Role 1
38,Milling,2012-07-03 12:51:26.787,2012-07-03 14:00:00.0,SYSTEM
38,Final Inspection Q.C.,2012-07-03 14:00:00.0,2012-07-03 17:58:34.229,Role 3
38,End,2012-07-03 17:58:34.229,2012-07-03 17:58:34.229,SYSTEM
39,Rework Milling,2012-07-04 17:03:00.0,2012-07-04 17:03:00.0,SYSTEM
39,Start,2012-07-04 17:03:00.0,2012-07-04 17:03:00.0,SYSTEM
39,Change Version,2012-07-04 17:03:00.0,2012-07-04 17:03:00.0,SYSTEM
39,Final Inspection Q.C.,2012-07-04 17:03:00.0,2012-07-04 20:02:47.24,Role 3
39,End,2012-07-04 20:02:47.24,2012-07-05 07:00:00.0,SYSTEM
40,Start,2012-07-09 16:11:00.0,2012-07-09 16:11:00.0,SYSTEM
40,Milling Q.C.,2012-07-09 16:11:00.0,2012-07-09 16:11:00.0,SYSTEM
40,Packing,2012-07-09 16:11:00.0,2012-07-09 17:11:00.0,Role 5
40,End,2012-07-09 17:11:00.0,2012-07-09 17:11:00.0,SYSTEM
41,Turning & Milling,2012-07-11 00:17:00.0,2012-07-11 00:43:55.153,Role 1
41,Turning & Milling Q.C.,2012-07-11 00:43:55.153,2012-07-11 01:54:47.913,Role 3
41,Turning & Milling,2012-07-11 01:54:47.913,2012-07-11 05:42:13.663,Role 1
41,Milling,2012-07-11 05:42:13.663,2012-07-11 05:42:13.663,SYSTEM
41,Final Inspection Q.C.,2012-07-11 05:42:13.663,2012-07-11 08:44:58.154,Role 3
41,Grinding Rework,2012-07-11 08:44:58.154,2012-07-11 11:59:58.154,Role 2
41,Final Inspection Q.C.,2012-07-11 11:59:58.154,2012-07-11 15:24:03.134,Role 3
41,Round Grinding,2012-07-11 15:24:03.134,2012-07-11 18:04:52.692,Role 2
41,Turning & Milling Q.C.,2012-07-11 18:04:52.692,2012-07-11 20:42:58.729,Role 3
41,Stress Relief,2012-07-11 20:42:58.729,2012-07-11 20:42:58.729,SYSTEM
41,Turning & Milling,2012-07-11 20:42:58.729,2012-07-12 04:59:06.096,Role 1
41,Start,2012-07-12 04:59:06.096,2012-07-12 07:00:00.0,SYSTEM
41,Milling Q.C.,2012-07-12 07:00:00.0,2012-07-12 07:00:00.0,SYSTEM
41,Packing,2012-07-12 07:00:00.0,2012-07-12 08:00:00.0,Role 5
41,Final Inspection Q.C.,2012-07-12 08:00:00.0,2012-07-12 09:36:54.104,Role 3
41,Grinding Rework,2012-07-12 09:36:54.104,2012-07-12 12:51:54.104,Role 2
41,Packing,2012-07-12 12:51:54.104,2012-07-12 13:51:54.104,Role 5
41,Fix,2012-07-12 13:51:54.104,2012-07-12 14:00:00.0,SYSTEM
41,Packing,2012-07-12 14:00:00.0,2012-07-12 15:00:00.0,Role 5
41,Final Inspection Q.C.,2012-07-12 15:00:00.0,2012-07-12 15:58:55.737,Role 3
41,Grinding Rework,2012-07-12 15:58:55.737,2012-07-12 19:13:55.737,Role 2
41,Packing,2012-07-12 19:13:55.737,2012-07-12 20:13:55.737,Role 5
41,Final Inspection Q.C.,2012-07-12 20:13:55.737,2012-07-12 22:33:04.788,Role 3
41,End,2012-07-12 22:33:04.788,2012-07-13 07:00:00.0,SYSTEM
42,Turning & Milling,2012-07-13 14:26:00.0,2012-07-13 23:10:49.145,Role 1
42,Turning & Milling Q.C.,2012-07-13 23:10:49.145,2012-07-13 23:21:26.974,Role 3
42,Stress Relief,2012-07-13 23:21:26.974,2012-07-14 18:00:00.0,SYSTEM
42,Turning & Milling,2012-07-14 18:00:00.0,2012-07-14 19:09:22.268,Role 1
42,Start,2012-07-14 19:09:22.268,2012-07-16 16:00:00.0,SYSTEM
42,Turning,2012-07-16 16:00:00.0,2012-07-16 16:00:00.0,SYSTEM
42,Turning Q.C.,2012-07-16 16:00:00.0,2012-07-16 16:00:00.0,SYSTEM
42,Turning & Milling,2012-07-16 16:00:00.0,2012-07-16 23:57:44.692,Role 1
42,Milling,2012-07-16 23:57:44.692,2012-07-17 07:00:00.0,SYSTEM
42,Final Inspection Q.C.,2012-07-17 07:00:00.0,2012-07-17 07:53:10.587,Role 3
42,Grinding Rework,2012-07-17 07:53:10.587,2012-07-17 11:08:10.587,Role 2
42,Packing,2012-07-17 11:08:10.587,2012-07-17 12:08:10.587,Role 5
42,Final Inspection Q.C.,2012-07-17 12:08:10.587,2012-07-17 14:08:23.177,Role 3
43,Start,2012-07-17 16:33:00.0,2012-07-17 16:33:00.0,SYSTEM
43,Change Version,2012-07-17 16:33:00.0,2012-07-17 16:33:00.0,SYSTEM
43,Final Inspection Q.C.,2012-07-17 16:33:00.0,2012-07-17 16:34:13.209,Role 3
43,Round Grinding,2012-07-17 16:34:13.209,2012-07-17 16:41:29.049,Role 2
42,Grinding Rework,2012-07-17 14:08:23.177,2012-07-17 17:23:23.177,Role 2
43,Packing,2012-07-17 16:41:29.049,2012-07-17 17:41:29.049,Role 5
43,Fix,2012-07-17 17:41:29.049,2012-07-17 17:41:29.049,SYSTEM
42,Packing,2012-07-17 17:23:23.177,2012-07-17 18:23:23.177,Role 5
42,Round  Q.C.,2012-07-17 18:23:23.177,2012-07-17 18:23:23.177,SYSTEM
43,Packing,2012-07-17 17:41:29.049,2012-07-17 18:41:29.049,Role 5
43,Fix,2012-07-17 18:41:29.049,2012-07-17 18:41:29.049,SYSTEM
42,Packing,2012-07-17 18:23:23.177,2012-07-17 19:23:23.177,Role 5
42,Final Inspection Q.C.,2012-07-17 19:23:23.177,2012-07-17 19:32:09.671,Role 3
43,Packing,2012-07-17 18:41:29.049,2012-07-17 19:41:29.049,Role 5
43,Fix,2012-07-17 19:41:29.049,2012-07-17 21:00:00.0,SYSTEM
43,Packing,2012-07-17 21:00:00.0,2012-07-17 22:00:00.0,Role 5
42,Grinding Rework,2012-07-17 19:32:09.671,2012-07-17 22:47:09.671,Role 2
42,Packing,2012-07-17 22:47:09.671,2012-07-17 23:47:09.671,Role 5
42,Fix,2012-07-17 23:47:09.671,2012-07-18 00:00:00.0,SYSTEM
43,Round  Q.C.,2012-07-17 22:00:00.0,2012-07-18 00:00:00.0,SYSTEM
42,Packing,2012-07-18 00:00:00.0,2012-07-18 01:00:00.0,Role 5
43,Packing,2012-07-18 00:00:00.0,2012-07-18 01:00:00.0,Role 5
43,End,2012-07-18 01:00:00.0,2012-07-18 03:00:00.0,SYSTEM
42,Final Inspection Q.C.,2012-07-18 01:00:00.0,2012-07-18 11:20:02.983,Role 3
42,Packing,2012-07-18 11:20:02.983,2012-07-18 12:20:02.983,Role 5
42,Final Inspection Q.C.,2012-07-18 12:20:02.983,2012-07-18 12:59:29.729,Role 3
42,Grinding Rework,2012-07-18 12:59:29.729,2012-07-18 16:14:29.729,Role 2
42,Final Inspection Q.C.,2012-07-18 16:14:29.729,2012-07-18 16:57:27.253,Role 3
42,Packing,2012-07-18 16:57:27.253,2012-07-18 17:57:27.253,Role 5
42,Round  Q.C.,2012-07-18 17:57:27.253,2012-07-18 17:57:27.253,SYSTEM
42,Packing,2012-07-18 17:57:27.253,2012-07-18 18:57:27.253,Role 5
42,End,2012-07-18 18:57:27.253,2012-07-18 18:57:27.253,SYSTEM
44,Rework Milling,2012-07-19 07:41:00.0,2012-07-19 07:41:00.0,SYSTEM
44,Start,2012-07-19 07:41:00.0,2012-07-19 07:41:00.0,SYSTEM
44,Change Version,2012-07-19 07:41:00.0,2012-07-19 07:41:00.0,SYSTEM
44,Final Inspection Q.C.,2012-07-19 07:41:00.0,2012-07-19 09:28:45.639,Role 3
44,Round Grinding,2012-07-19 09:28:45.639,2012-07-19 15:08:11.027,Role 2
44,Final Inspection Q.C.,2012-07-19 15:08:11.027,2012-07-19 15:38:16.983,Role 3
44,Packing,2012-07-19 15:38:16.983,2012-07-19 16:38:16.983,Role 5
44,Final Inspection Q.C.,2012-07-19 16:38:16.983,2012-07-19 20:16:38.257,Role 3
44,Packing,2012-07-19 20:16:38.257,2012-07-19 21:16:38.257,Role 5
44,Final Inspection Q.C.,2012-07-19 21:16:38.257,2012-07-19 21:47:31.993,Role 3
44,End,2012-07-19 21:47:31.993,2012-07-20 07:00:00.0,SYSTEM
