caseid,task,role,start_timestamp,end_timestamp
Case000,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case000,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case000,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case000,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case000,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case000,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case001,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case001,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case001,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case001,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case002,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case002,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case002,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case002,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case002,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case002,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case003,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case003,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case003,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case003,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case004,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case004,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case004,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case004,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case004,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case004,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case005,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case005,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case005,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case005,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case006,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case006,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case006,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case006,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case006,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case006,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case007,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case007,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case007,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case007,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case008,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case008,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case008,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case008,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case008,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case008,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case009,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case009,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case009,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case009,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case010,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case010,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case010,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case010,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case010,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case010,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case011,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case011,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case011,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case011,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case012,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case012,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case012,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case012,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case012,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case012,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case013,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case013,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case013,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case013,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case014,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case014,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case015,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case015,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case015,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case015,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case016,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case016,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case016,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case016,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case016,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case016,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case017,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case017,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case017,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case017,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case018,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case018,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case018,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case018,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case018,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case018,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case019,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case019,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case019,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case019,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case020,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case020,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case020,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case020,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case020,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case020,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case021,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case021,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case021,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case021,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case022,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case022,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case022,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case022,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case022,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case022,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case023,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case023,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case023,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case023,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case024,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case024,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case024,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case024,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case024,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case024,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case025,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case025,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case025,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case025,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case026,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case026,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case026,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case026,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case026,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case026,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case027,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case027,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case027,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case027,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case028,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case028,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case028,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case028,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case028,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case028,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case029,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case029,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case029,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case029,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case030,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case030,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case030,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case030,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case030,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case030,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case031,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case031,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case031,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case031,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case032,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case032,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case032,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case032,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case032,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case032,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case033,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case033,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case033,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case033,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case034,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case034,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case034,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case034,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case034,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case034,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case035,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case035,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case035,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case035,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case036,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case036,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case036,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case036,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case036,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case036,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case037,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case037,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case037,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case037,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case038,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case038,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case038,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case038,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case038,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case038,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case039,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case039,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case039,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case039,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case040,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case040,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case040,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case040,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case040,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case040,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case041,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case041,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case041,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case041,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case042,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case042,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case042,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case042,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case042,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case042,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case043,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case043,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case043,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case043,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case044,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case044,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case044,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case044,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case044,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case044,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case045,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case045,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case045,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case045,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case046,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case046,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case046,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case046,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case046,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case046,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case047,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case047,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case047,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case047,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case048,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case048,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case048,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case048,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case048,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case048,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case049,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case049,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case049,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case049,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case050,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case050,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case050,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case050,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case050,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case050,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case051,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case051,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case051,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case051,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case052,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case052,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case052,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case052,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case052,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case052,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case053,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case053,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case053,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case053,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case054,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case054,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case054,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case054,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case054,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case054,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case055,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case055,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case055,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
