caseid,task,role,start_timestamp,end_timestamp
Case055,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case056,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case056,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case056,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case056,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case056,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case056,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case057,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case057,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case057,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case057,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case058,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case058,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case058,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case058,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case058,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case058,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case059,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case059,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case059,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case059,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case060,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case060,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case060,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case060,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case060,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case060,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case061,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case061,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case061,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case061,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case062,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case062,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case062,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case062,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case062,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case062,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case063,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case063,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case063,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case063,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case064,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case064,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case064,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case064,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case064,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case064,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case065,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case065,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case065,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case065,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case066,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case066,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case066,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case066,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case066,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case066,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case067,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case067,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case067,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case067,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case068,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case068,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case068,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case068,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case068,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case068,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case069,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case069,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case069,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case069,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case070,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case070,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case070,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case070,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case070,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case070,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case071,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case071,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case071,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case071,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case072,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case072,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case072,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case072,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case072,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case072,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case073,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case073,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case073,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case073,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case074,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case074,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case074,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case074,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case074,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case074,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case075,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case075,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case075,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case075,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case076,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case076,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case076,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case076,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case076,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case076,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case077,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case077,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case077,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case077,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case078,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case078,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case078,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case078,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case078,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case078,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case079,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case079,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case079,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case079,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case080,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case080,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case080,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case080,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case080,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case080,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case080,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case080,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case080,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case080,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case080,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case080,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case080,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case080,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case080,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case080,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case080,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case080,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case080,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case080,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case081,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case081,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case081,Create Request for Quotation,Role 1,2011-06-26 07:33:50,2011-06-26 07:53:23
Case081,Analyze Request for Quotation,Role 3,2011-06-26 14:11:29,2011-06-26 14:31:05
Case081,Send Request for Quotation to Supplier,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case081,Create Quotation comparison Map,Role 3,2011-06-27 03:25:23,2011-06-27 03:45:01
Case081,Analyze Quotation Comparison Map,Role 1,2011-06-27 08:07:56,2011-06-27 08:33:41
Case081,Choose best option,Role 1,2011-06-27 12:57:30,2011-06-27 13:23:02
Case081,Settle Conditions With Supplier,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case081,Create Purchase Order,Role 3,2011-06-28 01:48:57,2011-06-28 02:08:00
Case081,Confirm Purchase Order,Role 2,2011-06-28 10:04:29,2011-06-28 10:16:59
Case081,Deliver Goods Services,Role 2,2011-06-28 18:02:37,2011-06-28 18:14:11
Case081,Release Purchase Order,Role 1,2011-06-29 02:11:21,2011-06-29 02:22:32
Case081,Approve Purchase Order for payment,Role 3,2011-06-29 09:50:21,2011-06-29 10:01:50
Case081,Send Invoice,Role 2,2011-06-29 17:04:17,2011-06-29 17:15:46
Case081,Release Supplier's Invoice,Role 5,2011-06-29 23:54:41,2011-06-30 00:09:31
Case081,Authorize Supplier's Invoice payment,Role 5,2011-06-30 07:21:14,2011-06-30 07:35:55
Case081,Pay Invoice,end,2011-06-30 14:47:15,2011-06-30 15:01:56
Case081,end,end,2011-06-30 22:17:43,2011-06-30 22:31:41
Case082,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case082,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case082,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case082,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case082,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case082,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case082,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case082,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case082,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case082,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case082,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case082,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case082,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case082,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case082,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case082,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case082,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case082,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case082,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case082,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case083,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case083,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case083,Create Request for Quotation,Role 1,2011-06-26 07:33:50,2011-06-26 07:53:23
Case083,Analyze Request for Quotation,Role 3,2011-06-26 14:11:29,2011-06-26 14:31:05
Case083,Send Request for Quotation to Supplier,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case083,Create Quotation comparison Map,Role 3,2011-06-27 03:25:23,2011-06-27 03:45:01
Case083,Analyze Quotation Comparison Map,Role 1,2011-06-27 08:07:56,2011-06-27 08:33:41
Case083,Choose best option,Role 1,2011-06-27 12:57:30,2011-06-27 13:23:02
Case083,Settle Conditions With Supplier,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case083,Create Purchase Order,Role 3,2011-06-28 01:48:57,2011-06-28 02:08:00
Case083,Confirm Purchase Order,Role 2,2011-06-28 10:04:29,2011-06-28 10:16:59
Case083,Deliver Goods Services,Role 2,2011-06-28 18:02:37,2011-06-28 18:14:11
Case083,Release Purchase Order,Role 1,2011-06-29 02:11:21,2011-06-29 02:22:32
Case083,Approve Purchase Order for payment,Role 3,2011-06-29 09:50:21,2011-06-29 10:01:50
Case083,Send Invoice,Role 2,2011-06-29 17:04:17,2011-06-29 17:15:46
Case083,Release Supplier's Invoice,Role 5,2011-06-29 23:54:41,2011-06-30 00:09:31
Case083,Authorize Supplier's Invoice payment,Role 5,2011-06-30 07:21:14,2011-06-30 07:35:55
Case083,Pay Invoice,end,2011-06-30 14:47:15,2011-06-30 15:01:56
Case083,end,end,2011-06-30 22:17:43,2011-06-30 22:31:41
Case084,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case084,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case084,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case084,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case084,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case084,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case084,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case084,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case084,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case084,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case084,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case084,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case084,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case084,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case084,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case084,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case084,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case084,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case084,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case084,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case085,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case085,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case085,Create Request for Quotation,Role 1,2011-06-26 07:33:50,2011-06-26 07:53:23
Case085,Analyze Request for Quotation,Role 3,2011-06-26 14:11:29,2011-06-26 14:31:05
Case085,Send Request for Quotation to Supplier,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case085,Create Quotation comparison Map,Role 3,2011-06-27 03:25:23,2011-06-27 03:45:01
Case085,Analyze Quotation Comparison Map,Role 1,2011-06-27 08:07:56,2011-06-27 08:33:41
Case085,Choose best option,Role 1,2011-06-27 12:57:30,2011-06-27 13:23:02
Case085,Settle Conditions With Supplier,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case085,Create Purchase Order,Role 3,2011-06-28 01:48:57,2011-06-28 02:08:00
Case085,Confirm Purchase Order,Role 2,2011-06-28 10:04:29,2011-06-28 10:16:59
Case085,Deliver Goods Services,Role 2,2011-06-28 18:02:37,2011-06-28 18:14:11
Case085,Release Purchase Order,Role 1,2011-06-29 02:11:21,2011-06-29 02:22:32
Case085,Approve Purchase Order for payment,Role 3,2011-06-29 09:50:21,2011-06-29 10:01:50
Case085,Send Invoice,Role 2,2011-06-29 17:04:17,2011-06-29 17:15:46
Case085,Release Supplier's Invoice,Role 5,2011-06-29 23:54:41,2011-06-30 00:09:31
Case085,Authorize Supplier's Invoice payment,Role 5,2011-06-30 07:21:14,2011-06-30 07:35:55
Case085,Pay Invoice,end,2011-06-30 14:47:15,2011-06-30 15:01:56
Case085,end,end,2011-06-30 22:17:43,2011-06-30 22:31:41
Case086,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case086,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case086,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case086,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case086,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case086,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case086,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case086,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case086,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case086,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case086,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case086,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case086,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case086,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case086,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case086,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case086,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case086,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case086,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case086,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case087,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case087,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case087,Create Request for Quotation,Role 1,2011-06-26 07:33:50,2011-06-26 07:53:23
Case087,Analyze Request for Quotation,Role 3,2011-06-26 14:11:29,2011-06-26 14:31:05
Case087,Send Request for Quotation to Supplier,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case087,Create Quotation comparison Map,Role 3,2011-06-27 03:25:23,2011-06-27 03:45:01
Case087,Analyze Quotation Comparison Map,Role 1,2011-06-27 08:07:56,2011-06-27 08:33:41
Case087,Choose best option,Role 1,2011-06-27 12:57:30,2011-06-27 13:23:02
Case087,Settle Conditions With Supplier,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case087,Create Purchase Order,Role 3,2011-06-28 01:48:57,2011-06-28 02:08:00
Case087,Confirm Purchase Order,Role 2,2011-06-28 10:04:29,2011-06-28 10:16:59
