caseid,task,role,start_timestamp,end_timestamp
Case087,Deliver Goods Services,Role 2,2011-06-28 18:02:37,2011-06-28 18:14:11
Case087,Release Purchase Order,Role 1,2011-06-29 02:11:21,2011-06-29 02:22:32
Case087,Approve Purchase Order for payment,Role 3,2011-06-29 09:50:21,2011-06-29 10:01:50
Case087,Send Invoice,Role 2,2011-06-29 17:04:17,2011-06-29 17:15:46
Case087,Release Supplier's Invoice,Role 5,2011-06-29 23:54:41,2011-06-30 00:09:31
Case087,Authorize Supplier's Invoice payment,Role 5,2011-06-30 07:21:14,2011-06-30 07:35:55
Case087,Pay Invoice,end,2011-06-30 14:47:15,2011-06-30 15:01:56
Case087,end,end,2011-06-30 22:17:43,2011-06-30 22:31:41
Case088,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case088,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case088,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case088,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case088,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case088,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case088,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case088,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case088,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case088,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case088,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case088,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case088,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case088,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case088,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case088,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case088,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case088,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case088,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case088,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case089,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case089,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case089,Create Request for Quotation,Role 1,2011-06-26 07:33:50,2011-06-26 07:53:23
Case089,Analyze Request for Quotation,Role 3,2011-06-26 14:11:29,2011-06-26 14:31:05
Case089,Send Request for Quotation to Supplier,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case089,Create Quotation comparison Map,Role 3,2011-06-27 03:25:23,2011-06-27 03:45:01
Case089,Analyze Quotation Comparison Map,Role 1,2011-06-27 08:07:56,2011-06-27 08:33:41
Case089,Choose best option,Role 1,2011-06-27 12:57:30,2011-06-27 13:23:02
Case089,Settle Conditions With Supplier,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case089,Create Purchase Order,Role 3,2011-06-28 01:48:57,2011-06-28 02:08:00
Case089,Confirm Purchase Order,Role 2,2011-06-28 10:04:29,2011-06-28 10:16:59
Case089,Deliver Goods Services,Role 2,2011-06-28 18:02:37,2011-06-28 18:14:11
Case089,Release Purchase Order,Role 1,2011-06-29 02:11:21,2011-06-29 02:22:32
Case089,Approve Purchase Order for payment,Role 3,2011-06-29 09:50:21,2011-06-29 10:01:50
Case089,Send Invoice,Role 2,2011-06-29 17:04:17,2011-06-29 17:15:46
Case089,Release Supplier's Invoice,Role 5,2011-06-29 23:54:41,2011-06-30 00:09:31
Case089,Authorize Supplier's Invoice payment,Role 5,2011-06-30 07:21:14,2011-06-30 07:35:55
Case089,Pay Invoice,end,2011-06-30 14:47:15,2011-06-30 15:01:56
Case089,end,end,2011-06-30 22:17:43,2011-06-30 22:31:41
Case090,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case090,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case090,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case090,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case090,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case090,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case090,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case090,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case090,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case090,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case090,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case090,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case090,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case090,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case090,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case090,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case090,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case090,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case090,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case090,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case091,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case091,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case091,Create Request for Quotation,Role 1,2011-06-26 07:33:50,2011-06-26 07:53:23
Case091,Analyze Request for Quotation,Role 3,2011-06-26 14:11:29,2011-06-26 14:31:05
Case091,Send Request for Quotation to Supplier,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case091,Create Quotation comparison Map,Role 3,2011-06-27 03:25:23,2011-06-27 03:45:01
Case091,Analyze Quotation Comparison Map,Role 1,2011-06-27 08:07:56,2011-06-27 08:33:41
Case091,Choose best option,Role 1,2011-06-27 12:57:30,2011-06-27 13:23:02
Case091,Settle Conditions With Supplier,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case091,Create Purchase Order,Role 3,2011-06-28 01:48:57,2011-06-28 02:08:00
Case091,Confirm Purchase Order,Role 2,2011-06-28 10:04:29,2011-06-28 10:16:59
Case091,Deliver Goods Services,Role 2,2011-06-28 18:02:37,2011-06-28 18:14:11
Case091,Release Purchase Order,Role 1,2011-06-29 02:11:21,2011-06-29 02:22:32
Case091,Approve Purchase Order for payment,Role 3,2011-06-29 09:50:21,2011-06-29 10:01:50
Case091,Send Invoice,Role 2,2011-06-29 17:04:17,2011-06-29 17:15:46
Case091,Release Supplier's Invoice,Role 5,2011-06-29 23:54:41,2011-06-30 00:09:31
Case091,Authorize Supplier's Invoice payment,Role 5,2011-06-30 07:21:14,2011-06-30 07:35:55
Case091,Pay Invoice,end,2011-06-30 14:47:15,2011-06-30 15:01:56
Case091,end,end,2011-06-30 22:17:43,2011-06-30 22:31:41
Case092,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case092,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case092,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case092,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case092,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case092,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case092,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case092,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case092,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case092,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case092,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case092,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case092,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case092,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case092,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case092,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case092,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case092,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case092,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case092,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case093,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case093,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case093,Create Request for Quotation,Role 1,2011-06-26 07:33:50,2011-06-26 07:53:23
Case093,Analyze Request for Quotation,Role 3,2011-06-26 14:11:29,2011-06-26 14:31:05
Case093,Send Request for Quotation to Supplier,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case093,Create Quotation comparison Map,Role 3,2011-06-27 03:25:23,2011-06-27 03:45:01
Case093,Analyze Quotation Comparison Map,Role 1,2011-06-27 08:07:56,2011-06-27 08:33:41
Case093,Choose best option,Role 1,2011-06-27 12:57:30,2011-06-27 13:23:02
Case093,Settle Conditions With Supplier,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case093,Create Purchase Order,Role 3,2011-06-28 01:48:57,2011-06-28 02:08:00
Case093,Confirm Purchase Order,Role 2,2011-06-28 10:04:29,2011-06-28 10:16:59
Case093,Deliver Goods Services,Role 2,2011-06-28 18:02:37,2011-06-28 18:14:11
Case093,Release Purchase Order,Role 1,2011-06-29 02:11:21,2011-06-29 02:22:32
Case093,Approve Purchase Order for payment,Role 3,2011-06-29 09:50:21,2011-06-29 10:01:50
Case093,Send Invoice,Role 2,2011-06-29 17:04:17,2011-06-29 17:15:46
Case093,Release Supplier's Invoice,Role 5,2011-06-29 23:54:41,2011-06-30 00:09:31
Case093,Authorize Supplier's Invoice payment,Role 5,2011-06-30 07:21:14,2011-06-30 07:35:55
Case093,Pay Invoice,end,2011-06-30 14:47:15,2011-06-30 15:01:56
Case093,end,end,2011-06-30 22:17:43,2011-06-30 22:31:41
Case094,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case094,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case094,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case094,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case094,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case094,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case094,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case094,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case094,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case094,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case094,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case094,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case094,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case094,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case094,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case094,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case094,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case094,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case094,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case094,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case095,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case095,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case095,Create Request for Quotation,Role 1,2011-06-26 07:33:50,2011-06-26 07:53:23
Case095,Analyze Request for Quotation,Role 3,2011-06-26 14:11:29,2011-06-26 14:31:05
Case095,Send Request for Quotation to Supplier,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case095,Create Quotation comparison Map,Role 3,2011-06-27 03:25:23,2011-06-27 03:45:01
Case095,Analyze Quotation Comparison Map,Role 1,2011-06-27 08:07:56,2011-06-27 08:33:41
Case095,Choose best option,Role 1,2011-06-27 12:57:30,2011-06-27 13:23:02
Case095,Settle Conditions With Supplier,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case095,Create Purchase Order,Role 3,2011-06-28 01:48:57,2011-06-28 02:08:00
Case095,Confirm Purchase Order,Role 2,2011-06-28 10:04:29,2011-06-28 10:16:59
Case095,Deliver Goods Services,Role 2,2011-06-28 18:02:37,2011-06-28 18:14:11
Case095,Release Purchase Order,Role 1,2011-06-29 02:11:21,2011-06-29 02:22:32
Case095,Approve Purchase Order for payment,Role 3,2011-06-29 09:50:21,2011-06-29 10:01:50
Case095,Send Invoice,Role 2,2011-06-29 17:04:17,2011-06-29 17:15:46
Case095,Release Supplier's Invoice,Role 5,2011-06-29 23:54:41,2011-06-30 00:09:31
Case095,Authorize Supplier's Invoice payment,Role 5,2011-06-30 07:21:14,2011-06-30 07:35:55
Case095,Pay Invoice,end,2011-06-30 14:47:15,2011-06-30 15:01:56
Case095,end,end,2011-06-30 22:17:43,2011-06-30 22:31:41
Case096,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case096,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case096,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case096,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case096,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case096,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case096,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case096,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case096,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case096,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case096,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case096,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case096,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case096,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case096,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case096,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case096,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case096,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case096,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case096,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case097,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case097,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case097,Create Request for Quotation,Role 1,2011-06-26 07:33:50,2011-06-26 07:53:23
Case097,Analyze Request for Quotation,Role 3,2011-06-26 14:11:29,2011-06-26 14:31:05
Case097,Send Request for Quotation to Supplier,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case097,Create Quotation comparison Map,Role 3,2011-06-27 03:25:23,2011-06-27 03:45:01
Case097,Analyze Quotation Comparison Map,Role 1,2011-06-27 08:07:56,2011-06-27 08:33:41
Case097,Choose best option,Role 1,2011-06-27 12:57:30,2011-06-27 13:23:02
Case097,Settle Conditions With Supplier,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case097,Create Purchase Order,Role 3,2011-06-28 01:48:57,2011-06-28 02:08:00
Case097,Confirm Purchase Order,Role 2,2011-06-28 10:04:29,2011-06-28 10:16:59
Case097,Deliver Goods Services,Role 2,2011-06-28 18:02:37,2011-06-28 18:14:11
Case097,Release Purchase Order,Role 1,2011-06-29 02:11:21,2011-06-29 02:22:32
Case097,Approve Purchase Order for payment,Role 3,2011-06-29 09:50:21,2011-06-29 10:01:50
Case097,Send Invoice,Role 2,2011-06-29 17:04:17,2011-06-29 17:15:46
Case097,Release Supplier's Invoice,Role 5,2011-06-29 23:54:41,2011-06-30 00:09:31
Case097,Authorize Supplier's Invoice payment,Role 5,2011-06-30 07:21:14,2011-06-30 07:35:55
Case097,Pay Invoice,end,2011-06-30 14:47:15,2011-06-30 15:01:56
Case097,end,end,2011-06-30 22:17:43,2011-06-30 22:31:41
Case098,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case098,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case098,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case098,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case098,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case098,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case098,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case098,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case098,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case098,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case098,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case098,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case098,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case098,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case098,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case098,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case098,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case098,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case098,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case098,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case099,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case099,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case099,Create Request for Quotation,Role 1,2011-06-26 07:33:50,2011-06-26 07:53:23
Case099,Analyze Request for Quotation,Role 3,2011-06-26 14:11:29,2011-06-26 14:31:05
Case099,Send Request for Quotation to Supplier,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case099,Create Quotation comparison Map,Role 3,2011-06-27 03:25:23,2011-06-27 03:45:01
Case099,Analyze Quotation Comparison Map,Role 1,2011-06-27 08:07:56,2011-06-27 08:33:41
Case099,Choose best option,Role 1,2011-06-27 12:57:30,2011-06-27 13:23:02
Case099,Settle Conditions With Supplier,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case099,Create Purchase Order,Role 3,2011-06-28 01:48:57,2011-06-28 02:08:00
Case099,Confirm Purchase Order,Role 2,2011-06-28 10:04:29,2011-06-28 10:16:59
Case099,Deliver Goods Services,Role 2,2011-06-28 18:02:37,2011-06-28 18:14:11
Case099,Release Purchase Order,Role 1,2011-06-29 02:11:21,2011-06-29 02:22:32
Case099,Approve Purchase Order for payment,Role 3,2011-06-29 09:50:21,2011-06-29 10:01:50
Case099,Send Invoice,Role 2,2011-06-29 17:04:17,2011-06-29 17:15:46
Case099,Release Supplier's Invoice,Role 5,2011-06-29 23:54:41,2011-06-30 00:09:31
Case099,Authorize Supplier's Invoice payment,Role 5,2011-06-30 07:21:14,2011-06-30 07:35:55
Case099,Pay Invoice,end,2011-06-30 14:47:15,2011-06-30 15:01:56
Case099,end,end,2011-06-30 22:17:43,2011-06-30 22:31:41
Case100,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case100,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case100,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case100,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case100,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case100,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case100,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case100,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case100,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case100,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case100,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case100,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case100,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case100,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case100,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case100,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case100,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case100,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case100,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case100,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
